('port 0','TE',1,'port 0',1,'transmission')
197942583124358 0.253026 0.519192
197940084354120 0.204792 0.418203
197937585583883 0.146906 0.343771
197935086813646 0.083008 0.409398
197932588043408 0.041349 1.347175
197930089273171 0.087953 2.186256
197927590502933 0.153017 2.230833
197925091732696 0.211985 2.150646
197922592962459 0.261343 2.046845
197920094192221 0.301113 1.943198
197917595421984 0.332574 1.846634
197915096651747 0.357311 1.758755
197912597881509 0.376797 1.679259
197910099111272 0.392244 1.607214
197907600341034 0.404598 1.541558
197905101570797 0.414573 1.481290
197902602800560 0.422709 1.425533
197900104030322 0.429406 1.373547
197897605260085 0.434966 1.324711
197895106489847 0.439615 1.278508
197892607719610 0.443525 1.234509
197890108949373 0.446828 1.192352
197887610179135 0.449623 1.151734
197885111408898 0.451987 1.112393
197882612638661 0.453980 1.074106
197880113868423 0.455646 1.036676
197877615098186 0.457019 0.999928
197875116327948 0.458125 0.963705
197872617557711 0.458981 0.927862
197870118787474 0.459598 0.892263
197867620017236 0.459981 0.856775
197865121246999 0.460131 0.821271
197862622476762 0.460042 0.785621
197860123706524 0.459704 0.749693
197857624936287 0.459101 0.713346
197855126166049 0.458215 0.676432
197852627395812 0.457014 0.638786
197850128625575 0.455461 0.600228
197847629855337 0.453505 0.560551
197845131085100 0.451079 0.519518
197842632314862 0.448097 0.476856
197840133544625 0.444447 0.432240
197837634774388 0.439982 0.385286
197835136004150 0.434508 0.335535
197832637233913 0.427771 0.282434
197830138463676 0.419429 0.225316
197827639693438 0.409030 0.163387
197825140923201 0.395965 0.095707
197822642152963 0.379424 0.021213
197820143382726 0.358343 -0.061203
197817644612489 0.331370 -0.152448
197815145842251 0.296898 -0.252598
197812647072014 0.253274 -0.359278
197810148301777 0.199357 -0.463031
197807649531539 0.135708 -0.529765
197805150761302 0.068140 -0.382345
197802651991064 0.045502 0.915826
197800153220827 0.106729 1.407131
197797654450590 0.172893 1.387928
197795155680352 0.230572 1.293576
197792656910115 0.277914 1.187155
197790158139877 0.315602 1.084516
197787659369640 0.345186 0.990056
197785160599403 0.368322 0.904417
197782661829165 0.386466 0.826934
197780163058928 0.400783 0.756556
197777664288691 0.412171 0.692204
197775165518453 0.421308 0.632902
197772666748216 0.428702 0.577812
197770167977978 0.434732 0.526229
197767669207741 0.439685 0.477569
197765170437504 0.443776 0.431344
197762671667266 0.447170 0.387150
197760172897029 0.449994 0.344647
197757674126792 0.452343 0.303548
197755175356554 0.454294 0.263608
197752676586317 0.455904 0.224613
197750177816079 0.457217 0.186379
197747679045842 0.458266 0.148738
197745180275605 0.459077 0.111539
197742681505367 0.459665 0.074643
197740182735130 0.460042 0.037917
197737683964892 0.460212 0.001234
197735185194655 0.460174 -0.035534
197732686424418 0.459919 -0.072516
197730187654180 0.459435 -0.109846
197727688883943 0.458701 -0.147667
197725190113706 0.457688 -0.186134
197722691343468 0.456357 -0.225418
197720192573231 0.454659 -0.265712
197717693802993 0.452528 -0.307239
197715195032756 0.449880 -0.350253
197712696262519 0.446606 -0.395057
197710197492281 0.442563 -0.442007
197707698722044 0.437567 -0.491529
197705199951807 0.431372 -0.544133
197702701181569 0.423658 -0.600435
197700202411332 0.413994 -0.661169
197697703641094 0.401807 -0.727203
197695204870857 0.386335 -0.799529
197692706100620 0.366573 -0.879202
197690207330382 0.341232 -0.967143
197687708560145 0.308744 -1.063640
197685209789907 0.267406 -1.167042
197682711019670 0.215819 -1.270167
197680212249433 0.153888 -1.347684
197677713479195 0.085423 -1.284246
197675214708958 0.041755 -0.282761
197672715938721 0.094119 0.536834
197670217168483 0.163694 0.566091
197667718398246 0.226295 0.480538
197665219628008 0.278542 0.374285
197662720857771 0.320565 0.269347
197660222087534 0.353763 0.172043
197657723317296 0.379837 0.083711
197655224547059 0.400354 0.003926
197652725776822 0.416599 -0.068313
197650227006584 0.429573 -0.134105
197647728236347 0.440033 -0.194471
197645229466109 0.448546 -0.250300
197642730695872 0.455538 -0.302344
197640231925635 0.461324 -0.351227
197637733155397 0.466146 -0.397470
197635234385160 0.470184 -0.441505
197632735614922 0.473576 -0.483696
197630236844685 0.476428 -0.524349
197627738074448 0.478820 -0.563726
197625239304210 0.480816 -0.602052
197622740533973 0.482461 -0.639524
197620241763736 0.483793 -0.676318
197617742993498 0.484838 -0.712592
197615244223261 0.485613 -0.748493
197612745453023 0.486131 -0.784157
197610246682786 0.486397 -0.819717
197607747912549 0.486413 -0.855301
197605249142311 0.486178 -0.891039
197602750372074 0.485682 -0.927063
197600251601837 0.484909 -0.963514
197597752831599 0.483838 -1.000541
197595254061362 0.482436 -1.038306
197592755291124 0.480663 -1.076992
197590256520887 0.478465 -1.116804
197587757750650 0.475769 -1.157977
197585258980412 0.472484 -1.200787
197582760210175 0.468489 -1.245555
197580261439937 0.463629 -1.292664
197577762669700 0.457696 -1.342573
197575263899463 0.450419 -1.395829
197572765129225 0.441435 -1.453093
197570266358988 0.430262 -1.515151
197567767588751 0.416255 -1.582921
197565268818513 0.398556 -1.657438
197562770048276 0.376043 -1.739755
197560271278038 0.347296 -1.830679
197557772507801 0.310643 -1.930095
197555273737564 0.264391 -2.035231
197552774967326 0.207431 -2.135676
197550276197089 0.140546 -2.194259
197547777426852 0.070557 -2.018230
197545278656614 0.051026 -0.742241
197542779886377 0.115129 -0.284501
197540281116139 0.184059 -0.301721
197537782345902 0.244211 -0.393610
197535283575665 0.293636 -0.498192
197532784805427 0.333035 -0.599510
197530286035190 0.364007 -0.693030
197527787264952 0.388264 -0.778003
197525288494715 0.407312 -0.855017
197522789724478 0.422364 -0.925068
197520290954240 0.434353 -0.989193
197517792184003 0.443985 -1.048341
197515293413766 0.451789 -1.103331
197512794643528 0.458163 -1.154852
197510295873291 0.463406 -1.203480
197507797103053 0.467744 -1.249692
197505298332816 0.471350 -1.293889
197502799562579 0.474356 -1.336406
197500300792341 0.476863 -1.377527
197497802022104 0.478951 -1.417495
197495303251867 0.480680 -1.456522
197492804481629 0.482096 -1.494792
197490305711392 0.483234 -1.532470
197487806941154 0.484121 -1.569707
197485308170917 0.484773 -1.606643
197482809400680 0.485202 -1.643410
197480310630442 0.485411 -1.680137
197477811860205 0.485400 -1.716950
197475313089968 0.485160 -1.753979
197472814319730 0.484676 -1.791360
197470315549493 0.483927 -1.829236
197467816779255 0.482882 -1.867764
197465318009018 0.481500 -1.907117
197462819238781 0.479728 -1.947491
197460320468543 0.477496 -1.989110
197457821698306 0.474715 -2.032236
197455322928068 0.471269 -2.077172
197452824157831 0.467007 -2.124284
197450325387594 0.461732 -2.174004
197447826617356 0.455184 -2.226856
197445327847119 0.447021 -2.283468
197442829076882 0.436784 -2.344597
197440330306644 0.423864 -2.411140
197437831536407 0.407447 -2.484130
197435332766169 0.386460 -2.564681
197432833995932 0.359524 -2.653806
197430335225695 0.324960 -2.751931
197427836455457 0.280940 -2.857642
197425337685220 0.225956 -2.964186
197422838914983 0.159864 -3.047058
197420340144745 0.086543 -2.989933
197417841374508 0.040949 -1.893188
197415342604270 0.100351 -1.103404
197412843834033 0.174531 -1.095079
197410345063796 0.240622 -1.188169
197407846293558 0.295532 -1.297930
197405347523321 0.339563 -1.404712
197402848753083 0.374267 -1.503049
197400349982846 0.401473 -1.591983
197397851212609 0.422843 -1.672130
197395352442371 0.439735 -1.744591
197392853672134 0.453200 -1.810521
197390354901897 0.464031 -1.870975
197387856131659 0.472824 -1.926861
197385357361422 0.480022 -1.978943
197382858591184 0.485956 -2.027853
197380359820947 0.490877 -2.074118
197377861050710 0.494973 -2.118173
197375362280472 0.498389 -2.160385
197372863510235 0.501235 -2.201063
197370364739998 0.503595 -2.240468
197367865969760 0.505533 -2.278829
197365367199523 0.507100 -2.316343
197362868429285 0.508333 -2.353187
197360369659048 0.509258 -2.389521
197357870888811 0.509899 -2.425492
197355372118573 0.510269 -2.461236
197352873348336 0.510378 -2.496885
197350374578098 0.510228 -2.532570
197347875807861 0.509815 -2.568419
197345377037624 0.509129 -2.604565
197342878267386 0.508155 -2.641147
197340379497149 0.506867 -2.678316
197337880726912 0.505232 -2.716234
197335381956674 0.503205 -2.755083
197332883186437 0.500728 -2.795068
197330384416199 0.497724 -2.836425
197327885645962 0.494096 -2.879428
197325386875725 0.489713 -2.924397
197322888105487 0.484409 -2.971713
197320389335250 0.477963 -3.021831
197317890565013 0.470084 -3.075293
197315391794775 0.460387 -3.132748
197312893024538 0.448358 3.088224
197310394254300 0.433313 3.020365
197307895484063 0.414347 2.945886
197305396713826 0.390282 2.863845
197302897943588 0.359646 2.773634
197300399173351 0.320728 2.675759
197297900403113 0.271857 2.573809
197295401632876 0.212076 2.480170
197292902862639 0.142627 2.438316
197290404092401 0.072222 2.669762
197287905322164 0.059603 -2.398605
197285406551927 0.125488 -1.991782
197282907781689 0.195923 -2.004565
197280409011452 0.257514 -2.091486
197277910241214 0.308222 -2.192358
197275411470977 0.348734 -2.290983
197272912700740 0.380658 -2.382551
197270413930502 0.405723 -2.466108
197267915160265 0.425452 -2.542093
197265416390028 0.441076 -2.611395
197262917619790 0.453546 -2.674979
197260418849553 0.463585 -2.733739
197257920079315 0.471734 -2.788455
197255421309078 0.478402 -2.839788
197252922538841 0.483897 -2.888294
197250423768603 0.488453 -2.934436
197247924998366 0.492248 -2.978602
197245426228128 0.495418 -3.021120
197242927457891 0.498070 -3.062268
197240428687654 0.500283 -3.102283
197237929917416 0.502122 -3.141373
197235431147179 0.503634 3.103464
197232932376942 0.504855 3.065695
197230433606704 0.505812 3.028356
197227934836467 0.506522 2.991309
197225436066229 0.506997 2.954420
197222937295992 0.507241 2.917563
197220438525755 0.507250 2.880608
197217939755517 0.507017 2.843426
197215440985280 0.506525 2.805881
197212942215043 0.505749 2.767825
197210443444805 0.504657 2.729102
197207944674568 0.503204 2.689533
197205445904330 0.501332 2.648921
197202947134093 0.498967 2.607035
197200448363856 0.496012 2.563610
197197949593618 0.492340 2.518331
197195450823381 0.487789 2.470828
197192952053143 0.482146 2.420654
197190453282906 0.475128 2.367272
197187954512669 0.466365 2.310036
197185455742431 0.455360 2.248170
197182956972194 0.441452 2.180753
197180458201957 0.423758 2.106730
197177959431719 0.401120 2.024972
197175460661482 0.372055 1.934482
197172961891244 0.334774 1.834924
197170463121007 0.287371 1.728015
197167964350770 0.228365 1.621455
197165465580532 0.157877 1.543548
197162966810295 0.080880 1.639341
197160468040058 0.045126 2.928570
197157969269820 0.114065 -2.760950
197155470499583 0.191201 -2.779429
197152971729345 0.259058 -2.878038
197150472959108 0.315118 -2.988775
197147974188871 0.359943 -3.095170
197145475418633 0.395231 3.090469
197142976648396 0.422887 3.002385
197140477878158 0.444616 2.923021
197137979107921 0.461796 2.851241
197135480337684 0.475494 2.785886
197132981567446 0.486512 2.725910
197130482797209 0.495451 2.670418
197127984026972 0.502760 2.618661
197125485256734 0.508775 2.570015
197122986486497 0.513750 2.523965
197120487716259 0.517875 2.480081
197117988946022 0.521298 2.438003
197115490175785 0.524129 2.397427
197112991405547 0.526455 2.358094
197110492635310 0.528343 2.319779
197107993865073 0.529845 2.282286
197105495094835 0.531003 2.245441
197102996324598 0.531848 2.209085
197100497554360 0.532401 2.173074
197097998784123 0.532677 2.137270
197095500013886 0.532684 2.101541
197093001243648 0.532425 2.065760
197090502473411 0.531893 2.029796
197088003703173 0.531078 1.993516
197085504932936 0.529962 1.956779
197083006162699 0.528517 1.919435
197080507392461 0.526708 1.881319
197078008622224 0.524486 1.842246
197075509851987 0.521786 1.802008
197073011081749 0.518528 1.760365
197070512311512 0.514603 1.717040
197068013541274 0.509873 1.671704
197065514771037 0.504157 1.623969
197063016000800 0.497216 1.573372
197060517230562 0.488735 1.519359
197058018460325 0.478298 1.461271
197055519690088 0.465350 1.398329
197053020919850 0.449153 1.329637
197050522149613 0.428732 1.254222
197048023379375 0.402825 1.171170
197045524609138 0.369867 1.079966
197043025838901 0.328071 0.981364
197040527068663 0.275747 0.879613
197038028298426 0.212086 0.789077
197035529528188 0.138863 0.761528
197033030757951 0.067516 1.079223
197030531987714 0.068671 2.318411
197028033217476 0.140122 2.620378
197025534447239 0.212717 2.590785
197023035677002 0.275591 2.500352
197020536906764 0.327149 2.399194
197018038136527 0.368278 2.301238
197015539366289 0.400687 2.210578
197013040596052 0.426156 2.127917
197010541825815 0.446232 2.052733
197008043055577 0.462159 1.984117
197005544285340 0.474896 1.921113
197003045515103 0.485170 1.862840
197000546744865 0.493527 1.808535
196998047974628 0.500379 1.757550
196995549204390 0.506039 1.709341
196993050434153 0.510740 1.663455
196990551663916 0.514665 1.619512
196988052893678 0.517950 1.577190
196985554123441 0.520704 1.536217
196983055353203 0.523008 1.496358
196980556582966 0.524926 1.457408
196978057812729 0.526507 1.419188
196975559042491 0.527787 1.381535
196973060272254 0.528792 1.344302
196970561502017 0.529540 1.307350
196968062731779 0.530043 1.270549
196965563961542 0.530304 1.233769
196963065191304 0.530319 1.196882
196960566421067 0.530078 1.159758
196958067650830 0.529565 1.122258
196955568880592 0.528753 1.084236
196953070110355 0.527608 1.045531
196950571340118 0.526082 1.005963
196948072569880 0.524114 0.965330
196945573799643 0.521625 0.923399
196943075029405 0.518513 0.879898
196940576259168 0.514645 0.834507
196938077488931 0.509849 0.786845
196935578718693 0.503899 0.736456
196933079948456 0.496498 0.682788
196930581178218 0.487253 0.625174
196928082407981 0.475637 0.562813
196925583637744 0.460950 0.494748
196923084867506 0.442256 0.419873
196920586097269 0.418325 0.336992
196918087327032 0.387581 0.245003
196915588556794 0.348129 0.143421
196913089786557 0.297949 0.033711
196910591016319 0.235478 -0.076875
196908092246082 0.160837 -0.160816
196905593475845 0.079110 -0.068202
196903094705607 0.045329 1.364293
196900595935370 0.121573 1.879919
196898097165133 0.202512 1.840816
196895598394895 0.273048 1.735008
196893099624658 0.331039 1.621071
196890600854420 0.377259 1.513112
196888102084183 0.413558 1.414772
196885603313946 0.441953 1.326280
196883104543708 0.464222 1.246711
196880605773471 0.481799 1.174831
196878107003233 0.495782 1.109431
196875608232996 0.507002 1.049439
196873109462759 0.516077 0.993942
196870610692521 0.523469 0.942184
196868111922284 0.529523 0.893534
196865613152047 0.534500 0.847475
196863114381809 0.538596 0.803573
196860615611572 0.541964 0.761469
196858116841334 0.544722 0.720857
196855618071097 0.546962 0.681479
196853119300860 0.548753 0.643109
196850620530622 0.550152 0.605551
196848121760385 0.551198 0.568631
196845622990148 0.551925 0.532192
196843124219910 0.552354 0.496087
196840625449673 0.552500 0.460181
196838126679435 0.552370 0.424341
196835627909198 0.551966 0.388440
196833129138961 0.551283 0.352347
196830630368723 0.550308 0.315928
196828131598486 0.549022 0.279044
196825632828248 0.547395 0.241543
196823134058011 0.545388 0.203261
196820635287774 0.542951 0.164012
196818136517536 0.540015 0.123588
196815637747299 0.536493 0.081750
196813138977062 0.532272 0.038218
196810640206824 0.527204 -0.007335
196808141436587 0.521096 -0.055296
196805642666349 0.513697 -0.106127
196803143896112 0.504673 -0.160377
196800645125875 0.493586 -0.218699
196798146355637 0.479849 -0.281857
196795647585400 0.462688 -0.350720
196793148815163 0.441084 -0.426209
196790650044925 0.413724 -0.509145
196788151274688 0.378995 -0.599859
196785652504450 0.335089 -0.697228
196783153734213 0.280359 -0.796206
196780654963976 0.214181 -0.880361
196778156193738 0.138876 -0.890550
196775657423501 0.068480 -0.510266
196773158653263 0.077101 0.659993
196770659883026 0.150446 0.927336
196768161112789 0.224344 0.897818
196765662342551 0.288353 0.809793
196763163572314 0.340897 0.710853
196760664802077 0.382882 0.614669
196758166031839 0.416030 0.525373
196755667261602 0.442134 0.443749
196753168491364 0.462755 0.369353
196750669721127 0.479148 0.301339
196748170950890 0.492286 0.238797
196745672180652 0.502905 0.180881
196743173410415 0.511562 0.126855
196740674640178 0.518676 0.076088
196738175869940 0.524564 0.028054
196735677099703 0.529468 -0.017692
196733178329465 0.533571 -0.061522
196730679559228 0.537016 -0.103751
196728180788991 0.539913 -0.144647
196725682018753 0.542344 -0.184441
196723183248516 0.544376 -0.223336
196720684478278 0.546058 -0.261509
196718185708041 0.547427 -0.299121
196715686937804 0.548510 -0.336319
196713188167566 0.549326 -0.373241
196710689397329 0.549886 -0.410017
196708190627092 0.550192 -0.446777
196705691856854 0.550241 -0.483648
196703193086617 0.550022 -0.520764
196700694316379 0.549516 -0.558261
196698195546142 0.548697 -0.596289
196695696775905 0.547527 -0.635010
196693198005667 0.545958 -0.674604
196690699235430 0.543924 -0.715278
196688200465193 0.541343 -0.757268
196685701694955 0.538107 -0.800850
196683202924718 0.534077 -0.846348
196680704154480 0.529073 -0.894150
196678205384243 0.522856 -0.944721
196675706614006 0.515115 -0.998625
196673207843768 0.505436 -1.056540
196670709073531 0.493265 -1.119289
196668210303294 0.477865 -1.187851
196665711533056 0.458250 -1.263363
196663212762819 0.433125 -1.347064
196660713992581 0.400834 -1.440106
196658215222344 0.359387 -1.543040
196655716452107 0.306681 -1.654473
196653217681869 0.241114 -1.767227
196650718911632 0.162878 -1.853541
196648220141394 0.077383 -1.754648
196645721371157 0.047389 -0.218079
196643222600920 0.129156 0.222938
196640723830682 0.213034 0.170854
196638225060445 0.285700 0.061113
196635726290208 0.345270 -0.054293
196633227519970 0.392663 -0.162806
196630728749733 0.429838 -0.261319
196628229979495 0.458890 -0.349820
196625731209258 0.481652 -0.429334
196623232439021 0.499595 -0.501138
196620733668783 0.513849 -0.566462
196618234898546 0.525263 -0.626388
196615736128309 0.534470 -0.681830
196613237358071 0.541943 -0.733549
196610738587834 0.548039 -0.782174
196608239817596 0.553027 -0.828222
196605741047359 0.557114 -0.872126
196603242277122 0.560456 -0.914244
196600743506884 0.563175 -0.954882
196598244736647 0.565365 -0.994298
196595745966409 0.567097 -1.032715
196593247196172 0.568428 -1.070331
196590748425935 0.569400 -1.107318
196588249655697 0.570046 -1.143834
196585750885460 0.570387 -1.180025
196583252115223 0.570440 -1.216026
196580753344985 0.570210 -1.251969
196578254574748 0.569700 -1.287983
196575755804510 0.568903 -1.324197
196573257034273 0.567806 -1.360746
196570758264036 0.566387 -1.397770
196568259493798 0.564616 -1.435420
196565760723561 0.562453 -1.473862
196563261953324 0.559841 -1.513281
196560763183086 0.556711 -1.553887
196558264412849 0.552969 -1.595921
196555765642611 0.548495 -1.639661
196553266872374 0.543136 -1.685438
196550768102137 0.536686 -1.733639
196548269331899 0.528882 -1.784728
196545770561662 0.519373 -1.839252
196543271791424 0.507696 -1.897863
196540773021187 0.493237 -1.961318
196538274250950 0.475183 -2.030471
196535775480712 0.452470 -2.106210
196533276710475 0.423733 -2.189290
196530777940238 0.387308 -2.279904
196528279170000 0.341353 -2.376635
196525780399763 0.284250 -2.473751
196523281629525 0.215542 -2.552919
196520782859288 0.138093 -2.547627
196518284089051 0.068743 -2.104854
196515785318813 0.085013 -0.989047
196513286548576 0.160676 -0.756371
196510787778339 0.235930 -0.789033
196508289008101 0.300982 -0.876395
196505790237864 0.354373 -0.974093
196503291467626 0.397067 -1.069079
196500792697389 0.430821 -1.157361
196498293927152 0.457445 -1.238163
196495795156914 0.478516 -1.311907
196493296386677 0.495299 -1.379407
196490797616439 0.508774 -1.441543
196488298846202 0.519688 -1.499136
196485800075965 0.528603 -1.552905
196483301305727 0.535945 -1.603464
196480802535490 0.542034 -1.651330
196478303765253 0.547116 -1.696938
196475804995015 0.551379 -1.740653
196473306224778 0.554966 -1.782785
196470807454540 0.557990 -1.823600
196468308684303 0.560536 -1.863325
196465809914066 0.562669 -1.902161
196463311143828 0.564442 -1.940283
196460812373591 0.565891 -1.977851
196458313603354 0.567044 -2.015011
196455814833116 0.567920 -2.051902
196453316062879 0.568528 -2.088652
196450817292641 0.568873 -2.125392
196448318522404 0.568949 -2.162251
196445819752167 0.568745 -2.199360
196443320981929 0.568242 -2.236860
196440822211692 0.567411 -2.274899
196438323441454 0.566213 -2.313642
196435824671217 0.564597 -2.353273
196433325900980 0.562495 -2.393998
196430827130742 0.559820 -2.436058
196428328360505 0.556461 -2.479732
196425829590268 0.552271 -2.525351
196423330820030 0.547062 -2.573308
196420832049793 0.540585 -2.624077
196418333279555 0.532514 -2.678230
196415834509318 0.522416 -2.736461
196413335739081 0.509711 -2.799610
196410836968843 0.493625 -2.868678
196408338198606 0.473129 -2.944834
196405839428369 0.446867 -3.029356
196403340658131 0.413106 -3.123447
196400841887894 0.369773 3.055452
196398343117656 0.314686 2.942259
196395844347419 0.246210 2.827177
196393345577182 0.164588 2.737901
196390846806944 0.075483 2.840880
196388348036707 0.049541 -1.807008
196385849266469 0.136318 -1.434178
196383350496232 0.222884 -1.498100
196380851725995 0.297462 -1.611618
196378352955757 0.358412 -1.728503
196375854185520 0.406807 -1.837601
196373355415283 0.444716 -1.936314
196370856645045 0.474309 -2.024850
196368357874808 0.497471 -2.104330
196365859104570 0.515708 -2.176081
196363360334333 0.530173 -2.241353
196360861564096 0.541733 -2.301237
196358362793858 0.551039 -2.356653
196355864023621 0.558578 -2.408361
196353365253384 0.564713 -2.456989
196350866483146 0.569720 -2.503055
196348367712909 0.573809 -2.546990
196345868942671 0.577140 -2.589153
196343370172434 0.579836 -2.629847
196340871402197 0.581993 -2.669330
196338372631959 0.583685 -2.707825
196335873861722 0.584969 -2.745528
196333375091484 0.585888 -2.782613
196330876321247 0.586473 -2.819235
196328377551010 0.586749 -2.855541
196325878780772 0.586731 -2.891666
196323380010535 0.586424 -2.927742
196320881240298 0.585831 -2.963897
196318382470060 0.584943 -3.000262
196315883699823 0.583747 -3.036971
196313384929585 0.582220 -3.074165
196310886159348 0.580330 -3.111997
196308387389111 0.578032 3.132553
196305888618873 0.575270 3.092928
196303389848636 0.571968 3.052101
196300891078399 0.568027 3.009829
196298392308161 0.563324 2.965832
196295893537924 0.557692 2.919777
196293394767686 0.550919 2.871273
196290895997449 0.542725 2.819855
196288397227212 0.532741 2.764971
196285898456974 0.520481 2.705969
196283399686737 0.505299 2.642094
196280900916499 0.486343 2.572502
196278402146262 0.462501 2.496332
196275903376025 0.432354 2.412890
196273404605787 0.394185 2.322117
196270905835550 0.346128 2.225725
196268407065313 0.286605 2.130160
196265908295075 0.215353 2.055814
196263409524838 0.135840 2.077812
196260910754600 0.068295 2.593437
196258411984363 0.093176 -2.629971
196255913214126 0.171339 -2.433737
196253414443888 0.247875 -2.471669
196250915673651 0.313831 -2.559494
196248416903414 0.367916 -2.656598
196245918133176 0.411176 -2.750785
196243419362939 0.445408 -2.838305
196240920592701 0.472445 -2.918451
196238421822464 0.493873 -2.991650
196235923052227 0.510970 -3.058704
196233424281989 0.524721 -3.120478
196230925511752 0.535877 3.105410
196228426741514 0.545007 3.051884
196225927971277 0.552539 3.001526
196223429201040 0.558797 2.953828
196220930430802 0.564031 2.908362
196218431660565 0.568429 2.864767
196215932890328 0.572137 2.822738
196213434120090 0.575269 2.782014
196210935349853 0.577911 2.742368
196208436579615 0.580130 2.703602
196205937809378 0.581977 2.665542
196203439039141 0.583491 2.628028
196200940268903 0.584699 2.590915
196198441498666 0.585619 2.554066
196195942728429 0.586262 2.517350
196193443958191 0.586630 2.480637
196190945187954 0.586719 2.443799
196188446417716 0.586516 2.406701
196185947647479 0.586001 2.369204
196183448877242 0.585143 2.331156
196180950107004 0.583902 2.292391
196178451336767 0.582224 2.252724
196175952566529 0.580039 2.211945
196173453796292 0.577256 2.169809
196170955026055 0.573759 2.126034
196168456255817 0.569395 2.080283
196165957485580 0.563967 2.032155
196163458715343 0.557216 1.981167
196160959945105 0.548801 1.926737
196158461174868 0.538268 1.868155
196155962404630 0.525012 1.804563
196153463634393 0.508223 1.734933
196150964864156 0.486823 1.658069
196148466093918 0.459392 1.572651
196145967323681 0.424122 1.477432
196143468553444 0.378855 1.371742
196140969783206 0.321341 1.256828
196138471012969 0.249940 1.139726
196135972242731 0.165013 1.048646
196133473472494 0.072636 1.162707
196130974702257 0.052878 2.886234
196128475932019 0.144019 -3.094733
196125977161782 0.232760 3.114316
196123478391544 0.308827 2.997898
196120979621307 0.370828 2.880079
196118480851070 0.419977 2.770741
196115982080832 0.458436 2.672046
196113483310595 0.488429 2.583614
196110984540358 0.511883 2.504251
196108485770120 0.530331 2.432606
196105986999883 0.544949 2.367415
196103488229645 0.556621 2.307587
196100989459408 0.566005 2.252202
196098490689171 0.573595 2.200501
196095991918933 0.579761 2.151858
196093493148696 0.584781 2.105757
196090994378459 0.588870 2.061772
196088495608221 0.592189 2.019542
196085996837984 0.594865 1.978769
196083498067746 0.596994 1.939193
196080999297509 0.598651 1.900594
196078500527272 0.599894 1.862776
196076001757034 0.600767 1.825567
196073502986797 0.601303 1.788811
196071004216559 0.601524 1.752362
196068505446322 0.601447 1.716085
196066006676085 0.601077 1.679848
196063507905847 0.600414 1.643522
196061009135610 0.599451 1.606977
196058510365373 0.598173 1.570077
196056011595135 0.596554 1.532682
196053512824898 0.594561 1.494636
196051014054660 0.592148 1.455773
196048515284423 0.589253 1.415904
196046016514186 0.585798 1.374815
196043517743948 0.581679 1.332261
196041018973711 0.576763 1.287956
196038520203474 0.570878 1.241564
196036021433236 0.563798 1.192688
196033522662999 0.555229 1.140856
196031023892761 0.544783 1.085509
196028525122524 0.531945 1.025988
196026026352287 0.516037 0.961530
196023527582049 0.496162 0.891289
196021028811812 0.471153 0.814412
196018530041574 0.439525 0.730248
196016031271337 0.399499 0.638847
196013532501100 0.349164 0.542212
196011033730862 0.286981 0.447569
196008534960625 0.212897 0.377839
196006036190388 0.131139 0.420103
196003537420150 0.066799 1.036769
196001038649913 0.102727 2.025506
195998539879675 0.183783 2.177697
195996041109438 0.261476 2.131117
195993542339201 0.328041 2.041362
195991043568963 0.382496 1.944190
195988544798726 0.426022 1.850510
195986046028489 0.460476 1.763639
195983547258251 0.487715 1.684127
195981048488014 0.509334 1.611494
195978549717776 0.526610 1.544927
195976050947539 0.540530 1.483568
195973552177302 0.551844 1.426623
195971053407064 0.561119 1.373395
195968554636827 0.568785 1.323293
195966055866589 0.575167 1.275816
195963557096352 0.580514 1.230544
195961058326115 0.585015 1.187120
195958559555877 0.588817 1.145243
195956060785640 0.592033 1.104655
195953562015403 0.594750 1.065133
195951063245165 0.597035 1.026480
195948564474928 0.598940 0.988523
195946065704690 0.600503 0.951103
195943566934453 0.601750 0.914077
195941068164216 0.602701 0.877306
195938569393978 0.603364 0.840660
195936070623741 0.603743 0.804010
195933571853504 0.603830 0.767226
195931073083266 0.603615 0.730172
195928574313029 0.603073 0.692709
195926075542791 0.602174 0.654682
195923576772554 0.600876 0.615924
195921078002317 0.599123 0.576248
195918579232079 0.596841 0.535439
195916080461842 0.593936 0.493252
195913581691604 0.590286 0.449397
195911082921367 0.585734 0.403533
195908584151130 0.580073 0.355251
195906085380892 0.573035 0.304062
195903586610655 0.564262 0.249368
195901087840418 0.553284 0.190446
195898589070180 0.539468 0.126421
195896090299943 0.521969 0.056240
195893591529705 0.499662 -0.021326
195891092759468 0.471068 -0.107630
195888593989231 0.434306 -0.203969
195886095218993 0.387137 -0.311063
195883596448756 0.327251 -0.427714
195881097678519 0.253004 -0.546903
195878598908281 0.164875 -0.639940
195876100138044 0.069360 -0.513146
195873601367806 0.056751 1.289385
195871102597569 0.151805 1.526499
195868603827332 0.242435 1.442814
195866105057094 0.319684 1.323620
195863606286857 0.382430 1.204936
195861107516619 0.432054 1.095443
195858608746382 0.470822 0.996868
195856109976145 0.501025 0.908645
195853611205907 0.524622 0.829501
195851112435670 0.543169 0.758046
195848613665433 0.557851 0.693009
195846114895195 0.569557 0.633292
195843616124958 0.578954 0.577980
195841117354720 0.586539 0.526317
195838618584483 0.592683 0.477681
195836119814246 0.597670 0.431561
195833621044008 0.601715 0.387530
195831122273771 0.604982 0.345235
195828623503534 0.607597 0.304377
195826124733296 0.609659 0.264698
