('port 0','TE',1,'port 0',1,'transmission')
189939022054027 0.538724 -0.931685
189936523283790 0.534009 -0.978047
189934024513552 0.528220 -1.026908
189931525743315 0.521089 -1.078773
189929026973077 0.512256 -1.134253
189926528202840 0.501246 -1.194084
189924029432603 0.487420 -1.259145
189921530662365 0.469925 -1.330466
189919031892128 0.447627 -1.409194
189916533121891 0.419054 -1.496460
189914034351653 0.382371 -1.593017
189911535581416 0.335498 -1.698288
189909036811178 0.276525 -1.807828
189906538040941 0.204692 -1.905165
189904039270704 0.122525 -1.921759
189901540500466 0.048954 -1.324069
189899041730229 0.087919 -0.047153
189896542959992 0.171504 0.048092
189894044189754 0.248301 -0.030547
189891545419517 0.312731 -0.137863
189889046649279 0.364570 -0.245333
189886547879042 0.405400 -0.345195
189884049108805 0.437288 -0.435740
189881550338567 0.462181 -0.517336
189879051568330 0.481693 -0.591018
189876552798092 0.497084 -0.657947
189874054027855 0.509309 -0.719205
189871555257618 0.519082 -0.775735
189869056487380 0.526939 -0.828329
189866557717143 0.533279 -0.877648
189864058946906 0.538405 -0.924238
189861560176668 0.542550 -0.968554
189859061406431 0.545889 -1.010976
189856562636193 0.548559 -1.051822
189854063865956 0.550663 -1.091365
189851565095719 0.552285 -1.129837
189849066325481 0.553486 -1.167442
189846567555244 0.554316 -1.204359
189844068785007 0.554812 -1.240750
189841570014769 0.555000 -1.276762
189839071244532 0.554901 -1.312533
189836572474294 0.554525 -1.348195
189834073704057 0.553878 -1.383876
189831574933820 0.552959 -1.419703
189829076163582 0.551759 -1.455806
189826577393345 0.550261 -1.492323
189824078623107 0.548443 -1.529399
189821579852870 0.546270 -1.567191
189819081082633 0.543697 -1.605876
189816582312395 0.540664 -1.645651
189814083542158 0.537093 -1.686743
189811584771921 0.532883 -1.729414
189809086001683 0.527901 -1.773970
189806587231446 0.521974 -1.820774
189804088461208 0.514875 -1.870256
189801589690971 0.506307 -1.922929
189799090920734 0.495872 -1.979399
189796592150496 0.483044 -2.040380
189794093380259 0.467121 -2.106687
189791594610022 0.447179 -2.179197
189789095839784 0.422011 -2.258725
189786597069547 0.390112 -2.345708
189784098299309 0.349727 -2.439419
189781599529072 0.299134 -2.536017
189779100758835 0.237339 -2.623094
189776601988597 0.165641 -2.660066
189774103218360 0.092665 -2.472387
189771604448122 0.066676 -1.491718
189769105677885 0.126172 -0.949101
189766606907648 0.198986 -0.911283
189764108137410 0.264286 -0.978666
189761609367173 0.318602 -1.070068
189759110596936 0.362237 -1.163440
189756611826698 0.396725 -1.251815
189754113056461 0.423839 -1.333282
189751614286223 0.445182 -1.407806
189749115515986 0.462068 -1.476024
189746616745749 0.475519 -1.538756
189744117975511 0.486317 -1.596811
189741619205274 0.495051 -1.650917
189739120435037 0.502166 -1.701702
189736621664799 0.507997 -1.749698
189734122894562 0.512799 -1.795355
189731624124324 0.516769 -1.839049
189729125354087 0.520056 -1.881101
189726626583850 0.522775 -1.921783
189724127813612 0.525016 -1.961329
189721629043375 0.526849 -1.999943
189719130273137 0.528326 -2.037805
189716631502900 0.529488 -2.075076
189714132732663 0.530365 -2.111904
189711633962425 0.530978 -2.148425
189709135192188 0.531340 -2.184770
189706636421951 0.531459 -2.221067
189704137651713 0.531332 -2.257441
189701638881476 0.530954 -2.294022
189699140111238 0.530310 -2.330945
189696641341001 0.529377 -2.368354
189694142570764 0.528126 -2.406407
189691643800526 0.526513 -2.445277
189689145030289 0.524484 -2.485162
189686646260052 0.521967 -2.526291
189684147489814 0.518869 -2.568925
189681648719577 0.515068 -2.613378
189679149949339 0.510406 -2.660018
189676651179102 0.504677 -2.709292
189674152408865 0.497606 -2.761738
189671653638627 0.488829 -2.818007
189669154868390 0.477859 -2.878889
189666656098152 0.464043 -2.945333
189664157327915 0.446500 -3.018453
189661658557678 0.424062 -3.099486
189659159787440 0.395211 3.093538
189656661017203 0.358069 2.993487
189654162246966 0.310553 2.884363
189651663476728 0.250868 2.771674
189649164706491 0.178630 2.676381
189646665936253 0.097431 2.697497
189644167166016 0.039906 -2.540467
189641668395779 0.102817 -1.627449
189639169625541 0.183468 -1.622266
189636670855304 0.254619 -1.719345
189634172085067 0.313191 -1.831277
189631673314829 0.359753 -1.939000
189629174544592 0.396143 -2.037545
189626675774354 0.424425 -2.126275
189624177004117 0.446433 -2.205998
189621678233880 0.463645 -2.277928
189619179463642 0.477193 -2.343288
189616680693405 0.487929 -2.403170
189614181923167 0.496489 -2.458504
189611683152930 0.503350 -2.510062
189609184382693 0.508866 -2.558485
189606685612455 0.513307 -2.604302
189604186842218 0.516875 -2.647949
189601688071981 0.519727 -2.689793
189599189301743 0.521981 -2.730140
189596690531506 0.523730 -2.769253
189594191761268 0.525046 -2.807355
189591692991031 0.525986 -2.844644
189589194220794 0.526590 -2.881294
189586695450556 0.526892 -2.917460
189584196680319 0.526916 -2.953288
189581697910082 0.526677 -2.988913
189579199139844 0.526184 -3.024463
189576700369607 0.525441 -3.060065
189574201599369 0.524445 -3.095846
189571702829132 0.523185 -3.131938
189569204058895 0.521645 3.114709
189566705288657 0.519799 3.077576
189564206518420 0.517614 3.039689
189561707748182 0.515043 3.000867
189559208977945 0.512024 2.960908
189556710207708 0.508480 2.919578
189554211437470 0.504307 2.876609
189551712667233 0.499371 2.831680
189549213896996 0.493496 2.784418
189546715126758 0.486452 2.734375
189544216356521 0.477934 2.681020
189541717586283 0.467537 2.623722
189539218816046 0.454722 2.561747
189536720045809 0.438772 2.494266
189534221275571 0.418740 2.420413
189531722505334 0.393402 2.339452
189529223735097 0.361242 2.251192
189526724964859 0.320552 2.157015
189524226194622 0.269776 2.062490
189521727424384 0.208365 1.985089
189519228654147 0.138763 1.984523
189516729883910 0.074565 2.334658
189514231113672 0.076516 -2.920154
189511732343435 0.140740 -2.598899
189509233573197 0.208510 -2.603423
189506734802960 0.267654 -2.679531
189504236032723 0.316235 -2.771499
189501737262485 0.355006 -2.862994
189499238492248 0.385559 -2.948838
189496739722011 0.409565 -3.027762
189494240951773 0.428478 -3.099958
189491742181536 0.443467 3.117060
189489243411298 0.455436 3.056108
189486744641061 0.465068 2.999590
189484245870824 0.472880 2.946811
189481747100586 0.479261 2.897177
189479248330349 0.484506 2.850183
189476749560112 0.488837 2.805407
189474250789874 0.492426 2.762489
189471752019637 0.495404 2.721126
189469253249399 0.497874 2.681061
189466754479162 0.499913 2.642069
189464255708925 0.501583 2.603955
189461756938687 0.502929 2.566547
189459258168450 0.503987 2.529688
189456759398212 0.504783 2.493235
189454260627975 0.505334 2.457055
189451761857738 0.505652 2.421018
189449263087500 0.505740 2.385000
189446764317263 0.505596 2.348874
189444265547026 0.505213 2.312510
189441766776788 0.504575 2.275773
189439268006551 0.503659 2.238515
189436769236313 0.502434 2.200576
189434270466076 0.500859 2.161776
189431771695839 0.498877 2.121911
189429272925601 0.496417 2.080746
189426774155364 0.493386 2.038005
189424275385127 0.489663 1.993362
189421776614889 0.485089 1.946428
189419277844652 0.479456 1.896732
189416779074414 0.472487 1.843705
189414280304177 0.463813 1.786652
189411781533940 0.452937 1.724731
189409282763702 0.439192 1.656925
189406783993465 0.421676 1.582044
189404285223227 0.399188 1.498767
189401786452990 0.370171 1.405830
189399287682753 0.332722 1.302541
189396788912515 0.284784 1.190167
189394290142278 0.224744 1.075903
189391791372041 0.152723 0.987869
189389292601803 0.073927 1.082441
189386793831566 0.043954 2.549419
189384295061328 0.117275 3.026085
189381796291091 0.193105 2.980341
189379297520854 0.258179 2.873027
189376798750616 0.310951 2.759555
189374299980379 0.352503 2.652994
189371801210142 0.384786 2.556449
189369302439904 0.409781 2.469862
189366803669667 0.429184 2.392156
189364304899429 0.444329 2.322029
189361806129192 0.456233 2.258246
189359307358955 0.465653 2.199728
189356808588717 0.473152 2.145571
189354309818480 0.479147 2.095024
189351811048242 0.483952 2.047473
189349312278005 0.487803 2.002409
189346813507768 0.490880 1.959413
189344314737530 0.493318 1.918133
189341815967293 0.495225 1.878274
189339317197056 0.496680 1.839586
189336818426818 0.497748 1.801850
189334319656581 0.498478 1.764877
189331820886343 0.498906 1.728500
189329322116106 0.499061 1.692564
189326823345869 0.498963 1.656930
189324324575631 0.498625 1.621465
189321825805394 0.498055 1.586042
189319327035157 0.497254 1.550534
189316828264919 0.496217 1.514816
189314329494682 0.494934 1.478756
189311830724444 0.493386 1.442215
189309331954207 0.491548 1.405045
189306833183970 0.489384 1.367082
189304334413732 0.486849 1.328142
189301835643495 0.483880 1.288016
189299336873257 0.480398 1.246463
189296838103020 0.476300 1.203203
189294339332783 0.471449 1.157905
189291840562545 0.465668 1.110178
189289341792308 0.458722 1.059554
189286843022071 0.450303 1.005477
189284344251833 0.439997 0.947290
189281845481596 0.427252 0.884228
189279346711358 0.411334 0.815441
189276847941121 0.391275 0.740069
189274349170884 0.365828 0.657459
189271850400646 0.333474 0.567703
189269351630409 0.292556 0.472969
189266852860172 0.241714 0.381004
189264354089934 0.180919 0.316102
189261855319697 0.114076 0.366818
189259356549459 0.062483 0.938460
189256857779222 0.088334 1.851000
189254359008985 0.152878 2.027711
189251860238747 0.215486 1.993319
189249361468510 0.268895 1.910269
189246862698273 0.312257 1.817721
189244363928035 0.346641 1.727716
189241865157798 0.373649 1.643975
189239366387560 0.394846 1.567214
189236867617323 0.411549 1.497033
189234368847086 0.424800 1.432672
189231870076848 0.435395 1.373309
189229371306611 0.443938 1.318180
189226872536373 0.450879 1.266617
189224373766136 0.456558 1.218049
189221874995899 0.461234 1.171995
189219376225661 0.465102 1.128051
189216877455424 0.468312 1.085875
189214378685187 0.470978 1.045178
189211879914949 0.473190 1.005713
189209381144712 0.475016 0.967264
189206882374474 0.476508 0.929644
189204383604237 0.477709 0.892686
189201884834000 0.478647 0.856238
189199386063762 0.479344 0.820161
189196887293525 0.479816 0.784324
189194388523288 0.480071 0.748600
189191889753050 0.480112 0.712864
189189390982813 0.479934 0.676989
189186892212575 0.479529 0.640846
189184393442338 0.478881 0.604297
189181894672101 0.477966 0.567192
189179395901863 0.476755 0.529366
189176897131626 0.475203 0.490636
189174398361388 0.473257 0.450789
189171899591151 0.470845 0.409581
189169400820914 0.467874 0.366724
189166902050676 0.464223 0.321878
189164403280439 0.459734 0.274632
189161904510202 0.454197 0.224490
189159405739964 0.447333 0.170847
189156906969727 0.438769 0.112965
189154408199489 0.428000 0.049945
189151909429252 0.414344 -0.019299
189149410659015 0.396877 -0.096037
189146911888777 0.374370 -0.181666
189144413118540 0.345233 -0.277481
189141914348303 0.307550 -0.384039
189139415578065 0.259324 -0.499442
189136916807828 0.199185 -0.614191
189134418037590 0.127859 -0.689483
189131919267353 0.053088 -0.456679
189129420497116 0.055367 1.169289
189126921726878 0.130028 1.374774
189124422956641 0.200375 1.297754
189121924186403 0.259410 1.184079
189119425416166 0.306631 1.070284
189116926645929 0.343478 0.965318
189114427875691 0.371940 0.870923
189111929105454 0.393897 0.786519
189109430335217 0.410903 0.710831
189106931564979 0.424158 0.642494
189104432794742 0.434562 0.580267
189101934024504 0.442783 0.523092
189099435254267 0.449315 0.470089
189096936484030 0.454525 0.420535
189094437713792 0.458688 0.373839
189091938943555 0.462010 0.329514
189089440173318 0.464647 0.287156
189086941403080 0.466720 0.246429
189084442632843 0.468322 0.207051
189081943862605 0.469524 0.168778
189079445092368 0.470381 0.131403
189076946322131 0.470936 0.094742
189074447551893 0.471221 0.058631
189071948781656 0.471261 0.022923
189069450011418 0.471072 -0.012521
189066951241181 0.470666 -0.047829
189064452470944 0.470047 -0.083129
189061953700706 0.469215 -0.118545
189059454930469 0.468165 -0.154204
189056956160232 0.466884 -0.190237
189054457389994 0.465354 -0.226784
189051958619757 0.463549 -0.263997
189049459849519 0.461432 -0.302045
189046961079282 0.458958 -0.341115
189044462309045 0.456063 -0.381423
189041963538807 0.452668 -0.423220
189039464768570 0.448667 -0.466797
189036965998333 0.443925 -0.512499
189034467228095 0.438261 -0.560738
189031968457858 0.431438 -0.612003
189029469687620 0.423140 -0.666879
189026970917383 0.412945 -0.726057
189024472147146 0.400290 -0.790334
189021973376908 0.384421 -0.860587
189019474606671 0.364348 -0.937666
189016975836433 0.338805 -1.022122
189014477066196 0.306274 -1.113516
189011978295959 0.265165 -1.208690
189009479525721 0.214357 -1.297037
189006980755484 0.154441 -1.344513
189004481985247 0.091337 -1.215715
189001983215009 0.057774 -0.391810
188999484444772 0.100806 0.287245
188996985674534 0.163366 0.367291
188994486904297 0.220739 0.310531
188991988134060 0.268684 0.221867
188989489363822 0.307165 0.128893
188986990593585 0.337476 0.040272
188984491823348 0.361205 -0.041512
188981993053110 0.379802 -0.116239
188979494282873 0.394457 -0.184502
188976995512635 0.406093 -0.247129
188974496742398 0.415411 -0.304952
188971997972161 0.422935 -0.358721
188969499201923 0.429059 -0.409086
188967000431686 0.434079 -0.456595
188964501661448 0.438218 -0.501708
188962002891211 0.441647 -0.544814
188959504120974 0.444495 -0.586238
188957005350736 0.446862 -0.626257
188954506580499 0.448825 -0.665109
188952007810262 0.450444 -0.702999
188949509040024 0.451764 -0.740110
188947010269787 0.452820 -0.776602
188944511499549 0.453638 -0.812622
188942012729312 0.454236 -0.848308
188939513959075 0.454626 -0.883787
188937015188837 0.454815 -0.919186
188934516418600 0.454803 -0.954628
188932017648363 0.454586 -0.990239
188929518878125 0.454154 -1.026152
188927020107888 0.453489 -1.062506
188924521337650 0.452570 -1.099453
188922022567413 0.451363 -1.137161
188919523797176 0.449829 -1.175822
188917025026938 0.447911 -1.215653
188914526256701 0.445539 -1.256909
188912027486463 0.442621 -1.299889
188909528716226 0.439036 -1.344953
188907029945989 0.434625 -1.392531
188904531175751 0.429179 -1.443146
188902032405514 0.422417 -1.497440
188899533635277 0.413960 -1.556197
188897034865039 0.403298 -1.620375
188894536094802 0.389734 -1.691133
188892037324564 0.372326 -1.769823
188889538554327 0.349818 -1.857914
188887039784090 0.320598 -1.956719
188884541013852 0.282747 -2.066607
188882042243615 0.234357 -2.184863
188879543473378 0.174344 -2.298889
188877044703140 0.104139 -2.353266
188874545932903 0.036380 -1.838250
188872047162665 0.068926 -0.347247
188869548392428 0.141050 -0.287336
188867049622191 0.205608 -0.384754
188864550851953 0.258708 -0.502318
188862052081716 0.300638 -0.615530
188859553311478 0.333088 -0.718489
188857054541241 0.358028 -0.810532
188854555771004 0.377213 -0.892659
188852057000766 0.392046 -0.966293
188849558230529 0.403594 -1.032835
188847059460292 0.412649 -1.093516
188844560690054 0.419796 -1.149368
188842061919817 0.425467 -1.201240
188839563149579 0.429980 -1.249826
188837064379342 0.433575 -1.295693
188834565609105 0.436431 -1.339307
188832066838867 0.438686 -1.381052
188829568068630 0.440444 -1.421251
188827069298393 0.441786 -1.460175
188824570528155 0.442775 -1.498056
188822071757918 0.443457 -1.535095
188819572987680 0.443871 -1.571468
188817074217443 0.444045 -1.607335
188814575447206 0.443998 -1.642838
188812076676968 0.443745 -1.678113
188809577906731 0.443295 -1.713288
188807079136493 0.442651 -1.748486
188804580366256 0.441811 -1.783832
188802081596019 0.440768 -1.819454
188799582825781 0.439510 -1.855482
188797084055544 0.438016 -1.892061
188794585285307 0.436261 -1.929343
188792086515069 0.434208 -1.967503
188789587744832 0.431810 -2.006733
188787088974594 0.429004 -2.047258
188784590204357 0.425709 -2.089338
188782091434120 0.421821 -2.133279
188779592663882 0.417200 -2.179442
188777093893645 0.411665 -2.228261
188774595123408 0.404975 -2.280252
188772096353170 0.396807 -2.336035
188769597582933 0.386732 -2.396339
188767098812695 0.374169 -2.462004
188764600042458 0.358348 -2.533939
188762101272221 0.338252 -2.612994
188759602501983 0.312593 -2.699602
188757103731746 0.279851 -2.792905
188754604961508 0.238517 -2.888483
188752106191271 0.187743 -2.971822
188749607421034 0.128889 -2.993950
188747108650796 0.071051 -2.738001
188744609880559 0.060767 -1.730350
188742111110322 0.113344 -1.309551
188739612340084 0.172572 -1.296058
188737113569847 0.224648 -1.369772
188734614799609 0.267343 -1.462683
188732116029372 0.301237 -1.555653
188729617259135 0.327773 -1.642750
188727118488897 0.348484 -1.722544
188724619718660 0.364702 -1.795244
188722120948423 0.377487 -1.861611
188719622178185 0.387649 -1.922528
188717123407948 0.395799 -1.978832
188714624637710 0.402392 -2.031260
188712125867473 0.407767 -2.080440
188709627097236 0.412181 -2.126899
188707128326998 0.415825 -2.171078
188704629556761 0.418847 -2.213348
188702130786523 0.421358 -2.254021
188699632016286 0.423445 -2.293361
188697133246049 0.425173 -2.331596
188694634475811 0.426595 -2.368924
188692135705574 0.427749 -2.405520
188689636935337 0.428664 -2.441540
188687138165099 0.429363 -2.477127
188684639394862 0.429861 -2.512414
188682140624624 0.430168 -2.547529
188679641854387 0.430287 -2.582596
188677143084150 0.430217 -2.617738
188674644313912 0.429954 -2.653082
188672145543675 0.429487 -2.688759
188669646773438 0.428798 -2.724914
188667148003200 0.427864 -2.761699
188664649232963 0.426654 -2.799290
188662150462725 0.425126 -2.837881
188659651692488 0.423226 -2.877699
188657152922251 0.420883 -2.919010
188654654152013 0.418007 -2.962126
188652155381776 0.414476 -3.007422
188649656611538 0.410133 -3.055354
188647157841301 0.404767 -3.106474
188644659071064 0.398094 3.121722
188642160300826 0.389735 3.062028
188639661530589 0.379167 2.996607
188637162760352 0.365681 2.924221
188634663990114 0.348316 2.843431
188632165219877 0.325785 2.752692
188629666449639 0.296449 2.650705
188627167679402 0.258397 2.537399
188624668909165 0.209835 2.416704
188622170138927 0.150040 2.306006
188619671368690 0.081414 2.290752
188617172598453 0.028511 -2.935813
188614673828215 0.082862 -1.940616
188612175057978 0.150513 -1.960003
188609676287740 0.208975 -2.069538
188607177517503 0.256211 -2.188222
188604678747266 0.293096 -2.299523
188602179977028 0.321450 -2.399760
188599681206791 0.343159 -2.489054
188597182436553 0.359823 -2.568680
188594683666316 0.372690 -2.640136
188592184896079 0.382698 -2.704818
188589686125841 0.390538 -2.763923
188587187355604 0.396717 -2.818442
188584688585367 0.401608 -2.869188
188582189815129 0.405489 -2.916819
188579691044892 0.408567 -2.961876
188577192274654 0.410998 -3.004801
188574693504417 0.412902 -3.045961
188572194734180 0.414369 -3.085661
188569695963942 0.415469 -3.124162
188567197193705 0.416256 3.121501
188564698423468 0.416773 3.084763
188562199653230 0.417051 3.048640
188559700882993 0.417114 3.012979
188557202112755 0.416979 2.977640
188554703342518 0.416659 2.942490
188552204572281 0.416159 2.907405
188549705802043 0.415481 2.872262
188547207031806 0.414623 2.836935
188544708261568 0.413575 2.801298
188542209491331 0.412325 2.765217
188539710721094 0.410851 2.728548
188537211950856 0.409128 2.691131
188534713180619 0.407117 2.652790
188532214410382 0.404770 2.613323
188529715640144 0.402026 2.572498
188527216869907 0.398800 2.530042
188524718099669 0.394987 2.485636
188522219329432 0.390446 2.438898
188519720559195 0.384989 2.389371
188517221788957 0.378371 2.336509
188514723018720 0.370258 2.279658
188512224248483 0.360207 2.218053
188509725478245 0.347619 2.150819
188507226708008 0.331693 2.077042
188504727937770 0.311385 1.995947
188502229167533 0.285381 1.907379
188499730397296 0.252189 1.813028
188497231627058 0.210456 1.719652
188494732856821 0.159817 1.649027
188492234086583 0.103009 1.679672
188489735316346 0.055901 2.173852
188487236546109 0.072290 3.126280
188484737775871 0.127194 -2.946885
188482239005634 0.181350 -2.976451
188479740235397 0.227481 -3.059893
188477241465159 0.264719 3.129530
188474742694922 0.294037 3.038506
188472243924684 0.316902 2.954143
188469745154447 0.334728 2.877129
188467246384210 0.348696 2.806989
188464747613972 0.359724 2.742884
188462248843735 0.368510 2.683932
188459750073498 0.375573 2.629324
188457251303260 0.381300 2.578360
188454752533023 0.385981 2.530447
188452253762785 0.389832 2.485089
188449754992548 0.393019 2.441870
188447256222311 0.395664 2.400443
188444757452073 0.397865 2.360513
188442258681836 0.399694 2.321830
188439759911599 0.401208 2.284178
188437261141361 0.402450 2.247369
188434762371124 0.403453 2.211234
188432263600886 0.404242 2.175625
188429764830649 0.404835 2.140401
188427266060412 0.405245 2.105433
188424767290174 0.405478 2.070596
188422268519937 0.405536 2.035766
188419769749699 0.405418 2.000820
188417270979462 0.405117 1.965630
188414772209225 0.404620 1.930062
188412273438987 0.403911 1.893970
188409774668750 0.402965 1.857193
188407275898513 0.401750 1.819552
188404777128275 0.400225 1.780840
188402278358038 0.398333 1.740821
188399779587800 0.396004 1.699213
188397280817563 0.393144 1.655683
188394782047326 0.389631 1.609830
188392283277088 0.385302 1.561164
188389784506851 0.379940 1.509088
188387285736614 0.373252 1.452865
188384786966376 0.364838 1.391585
188382288196139 0.354153 1.324134
188379789425901 0.340449 1.249171
188377290655664 0.322711 1.165153
188374791885427 0.299588 1.070490
188372293115189 0.269386 0.964049
188369794344952 0.230214 0.846555
188367295574714 0.180518 0.724737
188364796804477 0.120283 0.627397
188362298034240 0.054123 0.733878
188359799264002 0.038192 2.382057
188357300493765 0.102062 2.706747
188354801723528 0.163672 2.632443
188352302953290 0.215161 2.514836
188349804183053 0.255993 2.397224
188347305412815 0.287528 2.289414
188344806642578 0.311627 2.193096
188342307872341 0.330029 2.107477
188339809102103 0.344143 2.031079
188337310331866 0.355047 1.962380
188334811561629 0.363534 1.900027
188332312791391 0.370189 1.842884
188329814021154 0.375438 1.790017
188327315250916 0.379596 1.740668
188324816480679 0.382896 1.694220
188322317710442 0.385512 1.650172
188319818940204 0.387576 1.608109
188317320169967 0.389189 1.567689
188314821399729 0.390426 1.528624
188312322629492 0.391348 1.490671
188309823859255 0.392000 1.453620
188307325089017 0.392416 1.417288
188304826318780 0.392625 1.381512
188302327548543 0.392645 1.346146
188299828778305 0.392490 1.311053
188297330008068 0.392170 1.276106
188294831237830 0.391689 1.241180
188292332467593 0.391046 1.206154
188289833697356 0.390238 1.170903
188287334927118 0.389254 1.135297
188284836156881 0.388080 1.099200
188282337386644 0.386695 1.062462
188279838616406 0.385071 1.024917
188277339846169 0.383169 0.986380
188274841075931 0.380942 0.946637
188272342305694 0.378324 0.905437
188269843535457 0.375232 0.862490
188267344765219 0.371555 0.817446
188264845994982 0.367148 0.769887
188262347224744 0.361818 0.719312
188259848454507 0.355307 0.665111
188257349684270 0.347267 0.606554
188254850914032 0.337226 0.542776
188252352143795 0.324548 0.472788
188249853373558 0.308379 0.395555
188247354603320 0.287598 0.310224
188244855833083 0.260819 0.216744
188242357062845 0.226506 0.117481
188239858292608 0.183418 0.021739
188237359522371 0.131679 -0.038634
188234860752133 0.075861 0.071776
188232361981896 0.045454 0.966315
188229863211659 0.085998 1.661648
188227364441421 0.141521 1.715971
188224865671184 0.191302 1.644966
188222366900946 0.232216 1.548156
188219868130709 0.264573 1.450473
188217369360472 0.289731 1.359240
188214870590234 0.309207 1.276158
188212371819997 0.324332 1.200965
188209873049759 0.336160 1.132765
188207374279522 0.345494 1.070538
188204875509285 0.352930 1.013331
188202376739047 0.358911 0.960316
188199877968810 0.363762 0.910794
188197379198573 0.367727 0.864185
188194880428335 0.370987 0.820008
188192381658098 0.373680 0.777863
188189882887860 0.375910 0.737415
188187384117623 0.377757 0.698382
188184885347386 0.379282 0.660525
188182386577148 0.380531 0.623634
188179887806911 0.381542 0.587529
188177389036674 0.382340 0.552049
188174890266436 0.382946 0.517047
188172391496199 0.383375 0.482387
188169892725961 0.383636 0.447942
188167393955724 0.383733 0.413589
188164895185487 0.383667 0.379205
188162396415249 0.383436 0.344666
188159897645012 0.383030 0.309845
188157398874774 0.382437 0.274603
188154900104537 0.381640 0.238794
188152401334300 0.380614 0.202253
188149902564062 0.379326 0.164794
188147403793825 0.377735 0.126204
188144905023588 0.375787 0.086238
188142406253350 0.373409 0.044601
188139907483113 0.370508 0.000946
188137408712875 0.366962 -0.045149
188134909942638 0.362606 -0.094197
188132411172401 0.357220 -0.146830
188129912402163 0.350507 -0.203822
188127413631926 0.342059 -0.266133
188124914861689 0.331320 -0.334930
188122416091451 0.317523 -0.411603
188119917321214 0.299630 -0.497710
188117418550976 0.276276 -0.594744
188114919780739 0.245783 -0.703442
188112421010502 0.206377 -0.821838
188109922240264 0.156839 -0.939265
188107423470027 0.097935 -1.009762
188104924699789 0.037850 -0.676760
188102425929552 0.051473 0.904373
188099927159315 0.112421 1.031684
188097428389077 0.167753 0.942253
188094929618840 0.213084 0.825374
188092430848603 0.248587 0.711610
188089932078365 0.275799 0.608118
188087433308128 0.296504 0.515803
188084934537890 0.312275 0.433653
188082435767653 0.324353 0.360176
188079936997416 0.333668 0.293904
188077438227178 0.340905 0.233558
188074939456941 0.346564 0.178071
188072440686704 0.351009 0.126573
188069941916466 0.354511 0.078355
188067443146229 0.357269 0.032843
188064944375991 0.359434 -0.010434
188062445605754 0.361117 -0.051863
188059946835517 0.362407 -0.091764
188057448065279 0.363369 -0.130409
188054949295042 0.364054 -0.168027
188052450524804 0.364502 -0.204818
188049951754567 0.364743 -0.240954
188047452984330 0.364799 -0.276593
188044954214092 0.364687 -0.311874
188042455443855 0.364419 -0.346930
188039956673618 0.364001 -0.381885
188037457903380 0.363436 -0.416860
188034959133143 0.362722 -0.451977
188032460362905 0.361853 -0.487360
188029961592668 0.360818 -0.523136
188027462822431 0.359602 -0.559447
188024964052193 0.358180 -0.596441
188022465281956 0.356525 -0.634290
188019966511719 0.354595 -0.673183
188017467741481 0.352340 -0.713341
188014968971244 0.349691 -0.755020
188012470201006 0.346562 -0.798523
188009971430769 0.342835 -0.844210
188007472660532 0.338359 -0.892508
188004973890294 0.332929 -0.943935
188002475120057 0.326276 -0.999104
187999976349819 0.318031 -1.058740
187997477579582 0.307701 -1.123674
187994978809345 0.294625 -1.194789
187992480039107 0.277924 -1.272863
187989981268870 0.256481 -1.358154
187987482498633 0.228982 -1.449334
187984983728395 0.194145 -1.540720
187982484958158 0.151368 -1.614049
187979986187920 0.102378 -1.607008
187977487417683 0.057732 -1.253964
187974988647446 0.059752 -0.313209
187972489877208 0.105377 0.001557
187969991106971 0.154006 -0.000013
187967492336734 0.196155 -0.075146
187964993566496 0.230353 -0.166444
187962494796259 0.257282 -0.256919
187959996026021 0.278242 -0.341306
187957497255784 0.294539 -0.418432
187954998485547 0.307273 -0.488605
187952499715309 0.317304 -0.552617
187950000945072 0.325283 -0.611347
187947502174834 0.331691 -0.665618
187945003404597 0.336888 -0.716146
187942504634360 0.341138 -0.763538
187940005864122 0.344642 -0.808302
187937507093885 0.347548 -0.850864
187935008323648 0.349969 -0.891578
187932509553410 0.351993 -0.930743
187930010783173 0.353684 -0.968612
187927512012935 0.355094 -1.005404
187925013242698 0.356262 -1.041308
187922514472461 0.357218 -1.076492
187920015702223 0.357983 -1.111105
187917516931986 0.358575 -1.145284
187915018161749 0.359005 -1.179158
187912519391511 0.359278 -1.212848
187910020621274 0.359400 -1.246473
187907521851036 0.359368 -1.280151
187905023080799 0.359178 -1.314005
187902524310562 0.358821 -1.348160
187900025540324 0.358285 -1.382754
187897526770087 0.357550 -1.417934
187895027999849 0.356594 -1.453867
187892529229612 0.355383 -1.490738
187890030459375 0.353876 -1.528766
187887531689137 0.352020 -1.568201
187885032918900 0.349745 -1.609343
187882534148663 0.346957 -1.652548
187880035378425 0.343537 -1.698249
187877536608188 0.339324 -1.746973
187875037837950 0.334100 -1.799367
187872539067713 0.327573 -1.856229
187870040297476 0.319343 -1.918537
187867541527238 0.308859 -1.987480
187865042757001 0.295373 -2.064465
187862543986764 0.277871 -2.151033
187860045216526 0.255031 -2.248574
187857546446289 0.225255 -2.357485
187855047676051 0.186920 -2.474810
187852548905814 0.139093 -2.586692
187850050135577 0.083072 -2.631918
187847551365339 0.030442 -2.077969
187845052595102 0.057016 -0.689214
187842553824864 0.113473 -0.622133
187840055054627 0.163574 -0.715183
187837556284390 0.204265 -0.829338
187835057514152 0.235997 -0.939277
187832558743915 0.260273 -1.039010
187830059973678 0.278733 -1.127936
