('port 0','TE',1,'port 0',1,'transmission')
198639740020587 0.040173 1.232231
198637241250350 0.039207 1.149710
198634742480112 0.038151 1.065257
198632243709875 0.037038 0.979209
198629744939637 0.035937 0.891805
198627246169400 0.034980 0.802403
198624747399163 0.034369 0.707547
198622248628925 0.034356 0.597683
198619749858688 0.035112 0.454466
198617251088451 0.036513 0.253505
198614752318213 0.038015 -0.025711
198612253547976 0.038898 -0.389789
198609754777738 0.038828 -0.828220
198607256007501 0.038208 -1.315065
198604757237264 0.037819 -1.812754
198602258467026 0.038141 -2.282115
198599759696789 0.039115 -2.697072
198597260926551 0.040421 -3.050351
198594762156314 0.041769 2.935902
198592263386077 0.042990 2.685528
198589764615839 0.044019 2.472018
198587265845602 0.044848 2.287288
198584767075365 0.045496 2.125018
198582268305127 0.045987 1.980380
198579769534890 0.046350 1.849691
198577270764652 0.046606 1.730132
198574771994415 0.046777 1.619525
198572273224178 0.046879 1.516166
198569774453940 0.046923 1.418706
198567275683703 0.046922 1.326064
198564776913466 0.046884 1.237366
198562278143228 0.046814 1.151889
198559779372991 0.046719 1.069035
198557280602753 0.046602 0.988297
198554781832516 0.046467 0.909242
198552283062279 0.046317 0.831493
198549784292041 0.046152 0.754719
198547285521804 0.045975 0.678623
198544786751566 0.045786 0.602931
198542287981329 0.045586 0.527391
198539789211092 0.045374 0.451764
198537290440854 0.045150 0.375817
198534791670617 0.044913 0.299325
198532292900380 0.044661 0.222058
198529794130142 0.044392 0.143787
198527295359905 0.044102 0.064275
198524796589667 0.043788 -0.016722
198522297819430 0.043446 -0.099458
198519799049193 0.043069 -0.184190
198517300278955 0.042652 -0.271180
198514801508718 0.042188 -0.360682
198512302738481 0.041670 -0.452924
198509803968243 0.041095 -0.548090
198507305198006 0.040464 -0.646294
198504806427768 0.039789 -0.747568
198502307657531 0.039104 -0.851934
198499808887294 0.038481 -0.959687
198497310117056 0.038045 -1.072200
198494811346819 0.037982 -1.193564
198492312576581 0.038497 -1.332891
198489813806344 0.039676 -1.505262
198487315036107 0.041300 -1.728040
198484816265869 0.042782 -2.012739
198482317495632 0.043435 -2.358667
198479818725395 0.042949 -2.753232
198477319955157 0.041633 3.106524
198474821184920 0.040160 2.676708
198472322414682 0.039102 2.262296
198469823644445 0.038690 1.880480
198467324874208 0.038863 1.540553
198464826103970 0.039441 1.243913
198462327333733 0.040245 0.986844
198459828563496 0.041148 0.763555
198457329793258 0.042072 0.568111
198454831023021 0.042975 0.395271
198452332252783 0.043838 0.240713
198449833482546 0.044654 0.100971
198447334712309 0.045423 -0.026699
198444835942071 0.046149 -0.144465
198442337171834 0.046835 -0.254054
198439838401596 0.047486 -0.356842
198437339631359 0.048107 -0.453945
198434840861122 0.048702 -0.546271
198432342090884 0.049273 -0.634568
198429843320647 0.049824 -0.719461
198427344550410 0.050356 -0.801478
198424845780172 0.050870 -0.881070
198422347009935 0.051368 -0.958628
198419848239697 0.051851 -1.034496
198417349469460 0.052317 -1.108982
198414850699223 0.052767 -1.182364
198412351928985 0.053200 -1.254901
198409853158748 0.053615 -1.326834
198407354388511 0.054009 -1.398394
198404855618273 0.054381 -1.469805
198402356848036 0.054726 -1.541287
198399858077798 0.055042 -1.613058
198397359307561 0.055324 -1.685339
198394860537324 0.055567 -1.758349
198392361767086 0.055764 -1.832310
198389862996849 0.055909 -1.907439
198387364226611 0.055995 -1.983943
198384865456374 0.056015 -2.062007
198382366686137 0.055965 -2.141781
198379867915899 0.055848 -2.223366
198377369145662 0.055676 -2.306808
198374870375425 0.055489 -2.392158
198372371605187 0.055364 -2.479684
198369872834950 0.055447 -2.570441
198367374064712 0.055959 -2.667518
198364875294475 0.057170 -2.778003
198362376524238 0.059246 -2.914615
198359877754000 0.061959 -3.094228
198357378983763 0.064418 2.951631
198354880213526 0.065254 2.651472
198352381443288 0.063422 2.294919
198349882673051 0.059049 1.895154
198347383902813 0.053448 1.466286
198344885132576 0.048289 1.023029
198342386362339 0.044736 0.584910
198339887592101 0.043096 0.175577
198337388821864 0.043022 -0.186669
198334890051626 0.043941 -0.495978
198332391281389 0.045362 -0.756559
198329892511152 0.046965 -0.976699
198327393740914 0.048569 -1.164803
198324894970677 0.050087 -1.327921
198322396200440 0.051483 -1.471555
198319897430202 0.052747 -1.599888
198317398659965 0.053882 -1.716092
198314899889727 0.054897 -1.822582
198312401119490 0.055804 -1.921218
198309902349253 0.056613 -2.013451
198307403579015 0.057334 -2.100427
198304904808778 0.057978 -2.183064
198302406038541 0.058550 -2.262108
198299907268303 0.059058 -2.338172
198297408498066 0.059508 -2.411766
198294909727828 0.059902 -2.483325
198292410957591 0.060245 -2.553217
198289912187354 0.060538 -2.621767
198287413417116 0.060784 -2.689259
198284914646879 0.060983 -2.755949
198282415876642 0.061136 -2.822068
198279917106404 0.061240 -2.887832
198277418336167 0.061295 -2.953442
198274919565929 0.061298 -3.019088
198272420795692 0.061247 -3.084953
198269922025455 0.061136 3.131976
198267423255217 0.060961 3.065161
198264924484980 0.060717 2.997632
198262425714742 0.060398 2.929248
198259926944505 0.059997 2.859886
198257428174268 0.059511 2.789458
198254929404030 0.058938 2.717913
198252430633793 0.058285 2.645240
198249931863556 0.057572 2.571453
198247433093318 0.056840 2.496490
198244934323081 0.056168 2.419961
198242435552843 0.055684 2.340562
198239936782606 0.055565 2.254962
198237438012369 0.055994 2.156218
198234939242131 0.057033 2.032583
198232440471894 0.058407 1.868547
198229941701657 0.059338 1.649139
198227442931419 0.058699 1.365104
198224944161182 0.055649 1.014560
198222445390944 0.050410 0.599763
198219946620707 0.044465 0.124345
198217447850470 0.039870 -0.398085
198214949080232 0.038036 -0.926189
198212450309995 0.038912 -1.402926
198209951539757 0.041446 -1.798070
198207452769520 0.044599 -2.115697
198204953999283 0.047753 -2.372639
198202455229045 0.050633 -2.584836
198199956458808 0.053155 -2.764216
198197457688571 0.055318 -2.919193
198194958918333 0.057156 -3.055681
198192460148096 0.058713 3.105288
198189961377858 0.060030 2.994267
198187462607621 0.061144 2.892157
198184963837384 0.062088 2.797222
198182465067146 0.062887 2.708119
198179966296909 0.063562 2.623792
198177467526672 0.064130 2.543395
198174968756434 0.064604 2.466244
198172469986197 0.064996 2.391771
198169971215959 0.065313 2.319503
198167472445722 0.065561 2.249037
198164973675485 0.065747 2.180026
198162474905247 0.065872 2.112165
198159976135010 0.065939 2.045182
198157477364772 0.065949 1.978833
198154978594535 0.065901 1.912892
198152479824298 0.065795 1.847146
198149981054060 0.065628 1.781397
198147482283823 0.065396 1.715452
198144983513586 0.065096 1.649126
198142484743348 0.064721 1.582240
198139985973111 0.064264 1.514624
198137487202873 0.063718 1.446117
198134988432636 0.063073 1.376577
198132489662399 0.062318 1.305895
198129990892161 0.061445 1.234012
198127492121924 0.060444 1.160948
198124993351687 0.059312 1.086844
198122494581449 0.058057 1.012010
198119995811212 0.056711 0.936945
198117497040974 0.055343 0.862266
198114998270737 0.054093 0.788334
198112499500500 0.053198 0.714172
198110000730262 0.053001 0.635200
198107501960025 0.053870 0.540094
198105003189787 0.055950 0.409496
198102504419550 0.058811 0.220645
198100005649313 0.061301 -0.043200
198097506879075 0.061995 -0.386171
198095008108838 0.060181 -0.800392
198092509338601 0.056572 -1.269845
198090010568363 0.052912 -1.770621
198087511798126 0.050738 -2.268479
198085013027888 0.050492 -2.726541
198082514257651 0.051680 -3.122427
198080015487414 0.053574 2.829517
198077516717176 0.055633 2.554024
198075017946939 0.057567 2.322805
198072519176702 0.059256 2.125726
198070020406464 0.060676 1.954856
198067521636227 0.061839 1.804232
198065022865989 0.062776 1.669407
198062524095752 0.063519 1.547047
198060025325515 0.064101 1.434623
198057526555277 0.064546 1.330194
198055027785040 0.064879 1.232246
198052529014802 0.065117 1.139584
198050030244565 0.065276 1.051250
198047531474328 0.065367 0.966464
198045032704090 0.065400 0.884587
198042533933853 0.065384 0.805083
198040035163616 0.065323 0.727499
198037536393378 0.065223 0.651446
198035037623141 0.065087 0.576584
198032538852903 0.064917 0.502614
198030040082666 0.064715 0.429262
198027541312429 0.064481 0.356282
198025042542191 0.064214 0.283442
198022543771954 0.063912 0.210521
198020045001717 0.063575 0.137309
198017546231479 0.063197 0.063599
198015047461242 0.062774 -0.010813
198012548691004 0.062301 -0.086128
198010049920767 0.061770 -0.162544
198007551150530 0.061172 -0.240255
198005052380292 0.060499 -0.319439
198002553610055 0.059737 -0.400254
198000054839817 0.058878 -0.482810
197997556069580 0.057911 -0.567148
197995057299343 0.056830 -0.653198
197992558529105 0.055644 -0.740739
197990059758868 0.054382 -0.829399
197987560988631 0.053115 -0.918772
197985062218393 0.051981 -1.008907
197982563448156 0.051209 -1.101546
197980064677918 0.051103 -1.202471
197977565907681 0.051934 -1.324111
197975067137444 0.053681 -1.485319
197972568367206 0.055777 -1.705350
197970069596969 0.057165 -1.995243
197967570826732 0.056871 -2.353857
197965072056494 0.054765 -2.770158
197962573286257 0.051762 3.056661
197960074516019 0.049215 2.584541
197957575745782 0.048047 2.126909
197955076975545 0.048368 1.710964
197952578205307 0.049751 1.350314
197950079435070 0.051675 1.044598
197947580664832 0.053760 0.786204
197945081894595 0.055789 0.565978
197942583124358 0.057663 0.375778
197940084354120 0.059350 0.209091
197937585583883 0.060850 0.060908
197935086813646 0.062178 -0.072583
197932588043408 0.063356 -0.194294
197930089273171 0.064402 -0.306463
197927590502933 0.065336 -0.410835
197925091732696 0.066173 -0.508784
197922592962459 0.066927 -0.601406
197920094192221 0.067608 -0.689590
197917595421984 0.068227 -0.774062
197915096651747 0.068789 -0.855426
197912597881509 0.069300 -0.934191
197910099111272 0.069765 -1.010789
197907600341034 0.070185 -1.085598
197905101570797 0.070564 -1.158947
197902602800560 0.070901 -1.231130
197900104030322 0.071197 -1.302417
197897605260085 0.071451 -1.373054
197895106489847 0.071660 -1.443273
197892607719610 0.071822 -1.513296
197890108949373 0.071932 -1.583336
197887610179135 0.071987 -1.653603
197885111408898 0.071979 -1.724303
197882612638661 0.071901 -1.795640
197880113868423 0.071745 -1.867813
197877615098186 0.071498 -1.941015
197875116327948 0.071150 -2.015421
197872617557711 0.070687 -2.091177
197870118787474 0.070097 -2.168377
197867620017236 0.069371 -2.247034
197865121246999 0.068507 -2.327040
197862622476762 0.067523 -2.408136
197860123706524 0.066470 -2.489942
197857624936287 0.065464 -2.572171
197855126166049 0.064717 -2.655342
197852627395812 0.064564 -2.742416
197850128625575 0.065404 -2.841468
197847629855337 0.067489 -2.967769
197845131085100 0.070505 -3.141438
197842632314862 0.073284 2.903886
197840133544625 0.074121 2.596275
197837634774388 0.071837 2.225377
197835136004150 0.066768 1.804148
197832637233913 0.060666 1.347591
197830138463676 0.055590 0.875180
197827639693438 0.052772 0.415004
197825140923201 0.052260 -0.003452
197822642152963 0.053367 -0.363721
197820143382726 0.055317 -0.665618
197817644612489 0.057555 -0.917744
197815145842251 0.059771 -1.130419
197812647072014 0.061822 -1.312621
197810148301777 0.063652 -1.471353
197807649531539 0.065257 -1.611883
197805150761302 0.066648 -1.738143
197802651991064 0.067848 -1.853086
197800153220827 0.068880 -1.958956
197797654450590 0.069763 -2.057481
197795155680352 0.070519 -2.150012
197792656910115 0.071161 -2.237618
197790158139877 0.071706 -2.321159
197787659369640 0.072162 -2.401338
197785160599403 0.072540 -2.478733
197782661829165 0.072847 -2.553832
197780163058928 0.073088 -2.627047
197777664288691 0.073267 -2.698734
197775165518453 0.073389 -2.769206
197772666748216 0.073453 -2.838740
197770167977978 0.073462 -2.907588
197767669207741 0.073415 -2.975978
197765170437504 0.073310 -3.044126
197762671667266 0.073145 -3.112234
197760172897029 0.072917 3.102692
197757674126792 0.072619 3.034094
197755175356554 0.072248 2.964979
197752676586317 0.071794 2.895178
197750177816079 0.071251 2.824532
197747679045842 0.070608 2.752900
197745180275605 0.069857 2.680168
197742681505367 0.068990 2.606267
197740182735130 0.068001 2.531189
197737683964892 0.066896 2.455002
197735185194655 0.065693 2.377854
197732686424418 0.064444 2.299896
197730187654180 0.063244 2.221042
197727688883943 0.062259 2.140328
197725190113706 0.061726 2.054620
197722691343468 0.061909 1.956643
197720192573231 0.062939 1.833419
197717693802993 0.064542 1.667501
197715195032756 0.065836 1.442229
197712696262519 0.065540 1.147781
197710197492281 0.062742 0.782978
197707698722044 0.057767 0.352487
197705199951807 0.052303 -0.133982
197702701181569 0.048470 -0.652848
197700202411332 0.047455 -1.159229
197697703641094 0.048955 -1.607846
197695204870857 0.051882 -1.981004
197692706100620 0.055277 -2.285408
197690207330382 0.058587 -2.535589
197687708560145 0.061569 -2.744965
197685209789907 0.064154 -2.923791
197682711019670 0.066350 -3.079504
197680212249433 0.068198 3.065721
197677713479195 0.069746 2.941610
197675214708958 0.071038 2.828456
197672715938721 0.072115 2.724078
197670217168483 0.073010 2.626803
197667718398246 0.073752 2.535326
197665219628008 0.074362 2.448611
197662720857771 0.074858 2.365824
197660222087534 0.075255 2.286286
197657723317296 0.075564 2.209430
197655224547059 0.075794 2.134782
197652725776822 0.075951 2.061937
197650227006584 0.076041 1.990543
197647728236347 0.076066 1.920290
197645229466109 0.076029 1.850902
197642730695872 0.075931 1.782126
197640231925635 0.075771 1.713729
197637733155397 0.075547 1.645494
197635234385160 0.075258 1.577210
197632735614922 0.074898 1.508678
197630236844685 0.074463 1.439702
197627738074448 0.073947 1.370093
197625239304210 0.073341 1.299667
197622740533973 0.072636 1.228251
197620241763736 0.071822 1.155688
197617742993498 0.070886 1.081855
197615244223261 0.069816 1.006676
197612745453023 0.068604 0.930158
197610246682786 0.067244 0.852432
197607747912549 0.065744 0.773806
197605249142311 0.064139 0.694799
197602750372074 0.062507 0.616090
197600251601837 0.061004 0.538171
197597752831599 0.059898 0.460313
197595254061362 0.059586 0.378299
197592755291124 0.060502 0.281212
197590256520887 0.062847 0.149997
197587757750650 0.066191 -0.037893
197585258980412 0.069283 -0.298753
197582760210175 0.070532 -0.635787
197580261439937 0.069051 -1.039814
197577762669700 0.065431 -1.493825
197575263899463 0.061387 -1.975083
197572765129225 0.058557 -2.454363
197570266358988 0.057589 -2.900714
197567767588751 0.058180 2.989868
197565268818513 0.059672 2.655996
197562770048276 0.061506 2.375003
197560271278038 0.063341 2.137349
197557772507801 0.065014 1.933836
197555273737564 0.066465 1.756906
197552774967326 0.067688 1.600706
197550276197089 0.068700 1.460791
197547777426852 0.069527 1.333788
197545278656614 0.070195 1.217123
197542779886377 0.070730 1.108807
197540281116139 0.071152 1.007288
197537782345902 0.071480 0.911336
197535283575665 0.071728 0.819967
197532784805427 0.071909 0.732380
197530286035190 0.072033 0.647918
197527787264952 0.072107 0.566033
197525288494715 0.072137 0.486262
197522789724478 0.072128 0.408209
197520290954240 0.072084 0.331529
197517792184003 0.072006 0.255919
197515293413766 0.071895 0.181109
197512794643528 0.071752 0.106850
197510295873291 0.071576 0.032914
197507797103053 0.071365 -0.040914
197505298332816 0.071116 -0.114837
197502799562579 0.070824 -0.189052
197500300792341 0.070484 -0.263751
197497802022104 0.070090 -0.339117
197495303251867 0.069633 -0.415327
197492804481629 0.069105 -0.492546
197490305711392 0.068493 -0.570917
197487806941154 0.067787 -0.650550
197485308170917 0.066976 -0.731496
197482809400680 0.066051 -0.813721
197480310630442 0.065014 -0.897063
197477811860205 0.063879 -0.981207
197475313089968 0.062695 -1.065698
197472814319730 0.061564 -1.150138
197470315549493 0.060672 -1.234800
197467816779255 0.060316 -1.322067
197465318009018 0.060863 -1.418845
197462819238781 0.062592 -1.538708
197460320468543 0.065369 -1.700523
197457821698306 0.068356 -1.921715
197455322928068 0.070138 -2.210528
197452824157831 0.069474 -2.563720
197450325387594 0.066208 -2.970179
197447826617356 0.061505 2.868069
197445327847119 0.057134 2.403474
197442829076882 0.054433 1.944792
197440330306644 0.053756 1.519836
197437831536407 0.054677 1.146938
197435332766169 0.056530 0.829813
197432833995932 0.058774 0.562486
197430335225695 0.061077 0.335870
197427836455457 0.063266 0.141349
197425337685220 0.065271 -0.028111
197422838914983 0.067073 -0.177946
197420340144745 0.068677 -0.312279
197417841374508 0.070100 -0.434243
197415342604270 0.071363 -0.546234
197412843834033 0.072484 -0.650106
197410345063796 0.073482 -0.747312
197407846293558 0.074372 -0.839006
197405347523321 0.075166 -0.926118
197402848753083 0.075874 -1.009404
197400349982846 0.076505 -1.089491
197397851212609 0.077066 -1.166903
197395352442371 0.077561 -1.242088
197392853672134 0.077995 -1.315428
197390354901897 0.078368 -1.387259
197387856131659 0.078683 -1.457879
197385357361422 0.078939 -1.527557
197382858591184 0.079135 -1.596536
197380359820947 0.079269 -1.665044
197377861050710 0.079338 -1.733295
197375362280472 0.079336 -1.801491
197372863510235 0.079258 -1.869825
197370364739998 0.079097 -1.938482
197367865969760 0.078843 -2.007637
197365367199523 0.078486 -2.077450
197362868429285 0.078014 -2.148062
197360369659048 0.077414 -2.219578
197357870888811 0.076673 -2.292049
197355372118573 0.075779 -2.365443
197352873348336 0.074728 -2.439603
197350374578098 0.073527 -2.514203
197347875807861 0.072210 -2.588716
197345377037624 0.070858 -2.662481
197342878267386 0.069638 -2.735043
197340379497149 0.068833 -2.807137
197337880726912 0.068856 -2.882757
197335381956674 0.070147 -2.972021
197332883186437 0.072867 -3.092355
197330384416199 0.076437 3.018930
197327885645962 0.079329 2.780682
197325386875725 0.079585 2.473006
197322888105487 0.076044 2.102843
197320389335250 0.069317 1.680618
197317890565013 0.061581 1.216368
197315391794775 0.055335 0.725443
197312893024538 0.052091 0.238685
197310394254300 0.051847 -0.204926
197307895484063 0.053618 -0.582259
197305396713826 0.056343 -0.893153
197302897943588 0.059312 -1.148955
197300399173351 0.062156 -1.362394
197297900403113 0.064722 -1.543915
197295401632876 0.066967 -1.701307
197292902862639 0.068899 -1.840234
197290404092401 0.070545 -1.964823
197287905322164 0.071939 -2.078120
197285406551927 0.073116 -2.182409
197282907781689 0.074104 -2.279431
197280409011452 0.074929 -2.370540
197277910241214 0.075613 -2.456800
197275411470977 0.076173 -2.539067
197272912700740 0.076624 -2.618035
197270413930502 0.076977 -2.694277
197267915160265 0.077240 -2.768272
197265416390028 0.077422 -2.840428
197262917619790 0.077527 -2.911096
197260418849553 0.077559 -2.980583
197257920079315 0.077520 -3.049162
197255421309078 0.077410 -3.117078
197252922538841 0.077229 3.098629
197250423768603 0.076974 3.031382
197247924998366 0.076642 2.964170
197245426228128 0.076228 2.896812
197242927457891 0.075727 2.829136
197240428687654 0.075129 2.760983
197237929917416 0.074425 2.692212
197235431147179 0.073605 2.622704
197232932376942 0.072656 2.552377
197230433606704 0.071567 2.481206
197227934836467 0.070327 2.409246
197225436066229 0.068932 2.336677
197222937295992 0.067387 2.263835
197220438525755 0.065724 2.191241
197217939755517 0.064012 2.119521
197215440985280 0.062389 2.049080
197212942215043 0.061086 1.979179
197210443444805 0.060427 1.906028
197207944674568 0.060751 1.820112
197205445904330 0.062174 1.704773
197202947134093 0.064250 1.539381
197200448363856 0.065819 1.306757
197197949593618 0.065396 0.998850
197195450823381 0.062138 0.616050
197192952053143 0.056722 0.162904
197190453282906 0.051274 -0.350368
197187954512669 0.048121 -0.893272
197185455742431 0.048222 -1.409983
197182956972194 0.050826 -1.854148
197180458201957 0.054598 -2.216048
197177959431719 0.058562 -2.508659
197175460661482 0.062227 -2.748802
197172961891244 0.065416 -2.950187
197170463121007 0.068107 -3.122765
197167964350770 0.070339 3.009599
197165465580532 0.072174 2.875503
197162966810295 0.073672 2.754474
197160468040058 0.074890 2.643803
197157969269820 0.075872 2.541441
197155470499583 0.076658 2.445811
197152971729345 0.077277 2.355678
197150472959108 0.077755 2.270057
197147974188871 0.078111 2.188152
197145475418633 0.078361 2.109311
197142976648396 0.078516 2.032988
197140477878158 0.078587 1.958723
197137979107921 0.078579 1.886120
197135480337684 0.078498 1.814833
197132981567446 0.078347 1.744555
197130482797209 0.078128 1.675010
197127984026972 0.077842 1.605942
197125485256734 0.077487 1.537115
197122986486497 0.077063 1.468304
197120487716259 0.076564 1.399290
197117988946022 0.075986 1.329863
197115490175785 0.075323 1.259815
197112991405547 0.074567 1.188941
197110492635310 0.073709 1.117044
197107993865073 0.072736 1.043931
197105495094835 0.071638 0.969434
197102996324598 0.070399 0.893414
197100497554360 0.069004 0.815799
197097998784123 0.067439 0.736615
197095500013886 0.065693 0.656058
197093001243648 0.063768 0.574572
197090502473411 0.061691 0.492939
197088003703173 0.059538 0.412295
197085504932936 0.057467 0.333838
197083006162699 0.055772 0.257678
197080507392461 0.054890 0.180032
197078008622224 0.055313 0.088946
197075509851987 0.057270 -0.037606
197073011081749 0.060298 -0.225285
197070512311512 0.063129 -0.491156
197068013541274 0.064277 -0.836943
197065514771037 0.063074 -1.251411
197063016000800 0.060247 -1.715180
197060517230562 0.057398 -2.201918
197058018460325 0.055842 -2.678853
197055519690088 0.055917 -3.115307
197053020919850 0.057199 2.788583
197050522149613 0.059075 2.467431
197048023379375 0.061088 2.196767
197045524609138 0.062982 1.966845
197043025838901 0.064650 1.768878
197040527068663 0.066063 1.595817
197038028298426 0.067234 1.442243
197035529528188 0.068190 1.304043
197033030757951 0.068961 1.178085
197030531987714 0.069576 1.061967
197028033217476 0.070062 0.953825
197025534447239 0.070441 0.852195
197023035677002 0.070730 0.755912
197020536906764 0.070945 0.664038
197018038136527 0.071099 0.575806
197015539366289 0.071199 0.490583
197013040596052 0.071255 0.407840
197010541825815 0.071272 0.327125
197008043055577 0.071255 0.248051
197005544285340 0.071207 0.170279
197003045515103 0.071129 0.093507
197000546744865 0.071024 0.017464
196998047974628 0.070890 -0.058100
196995549204390 0.070727 -0.133418
196993050434153 0.070532 -0.208713
196990551663916 0.070303 -0.284196
196988052893678 0.070035 -0.360077
196985554123441 0.069722 -0.436561
196983055353203 0.069357 -0.513850
196980556582966 0.068932 -0.592141
196978057812729 0.068436 -0.671623
196975559042491 0.067857 -0.752469
196973060272254 0.067182 -0.834817
196970561502017 0.066399 -0.918754
196968062731779 0.065496 -1.004274
196965563961542 0.064469 -1.091238
196963065191304 0.063332 -1.179327
196960566421067 0.062127 -1.268046
196958067650830 0.060956 -1.356888
196955568880592 0.060009 -1.445955
196953070110355 0.059593 -1.537478
196950571340118 0.060104 -1.638446
196948072569880 0.061846 -1.762978
196945573799643 0.064686 -1.930653
196943075029405 0.067760 -2.158865
196940576259168 0.069651 -2.454506
196938077488931 0.069182 -2.812125
196935578718693 0.066282 3.064915
196933079948456 0.062096 2.627107
196930581178218 0.058219 2.177402
196928082407981 0.055785 1.739317
196925583637744 0.055076 1.335614
196923084867506 0.055744 0.980181
196920586097269 0.057249 0.675375
196918087327032 0.059141 0.416018
196915588556794 0.061132 0.194339
196913089786557 0.063065 0.002807
196910591016319 0.064865 -0.164881
196908092246082 0.066508 -0.313695
196905593475845 0.067991 -0.447479
196903094705607 0.069324 -0.569189
196900595935370 0.070519 -0.681111
196898097165133 0.071592 -0.785031
196895598394895 0.072557 -0.882358
196893099624658 0.073425 -0.974218
196890600854420 0.074206 -1.061521
196888102084183 0.074910 -1.145015
196885603313946 0.075542 -1.225316
196883104543708 0.076108 -1.302947
196880605773471 0.076613 -1.378351
196878107003233 0.077059 -1.451910
196875608232996 0.077448 -1.523959
196873109462759 0.077781 -1.594798
196870610692521 0.078057 -1.664695
196868111922284 0.078275 -1.733895
196865613152047 0.078433 -1.802628
196863114381809 0.078527 -1.871108
196860615611572 0.078554 -1.939539
196858116841334 0.078508 -2.008115
196855618071097 0.078383 -2.077020
196853119300860 0.078172 -2.146430
196850620530622 0.077867 -2.216503
196848121760385 0.077457 -2.287380
196845622990148 0.076931 -2.359165
196843124219910 0.076278 -2.431912
196840625449673 0.075491 -2.505598
196838126679435 0.074568 -2.580087
196835627909198 0.073522 -2.655100
196833129138961 0.072396 -2.730217
196830630368723 0.071279 -2.804993
196828131598486 0.070347 -2.879379
196825632828248 0.069883 -2.954789
196823134058011 0.070271 -3.036090
196820635287774 0.071874 -3.133964
196818136517536 0.074713 3.017987
196815637747299 0.078066 2.835146
196813138977062 0.080365 2.588800
196810640206824 0.079806 2.277921
196808141436587 0.075516 1.909965
196805642666349 0.068319 1.494578
196803143896112 0.060380 1.040344
196800645125875 0.054029 0.560660
196798146355637 0.050643 0.083863
196795647585400 0.050205 -0.352877
196793148815163 0.051785 -0.726272
196790650044925 0.054362 -1.035016
196788151274688 0.057237 -1.289557
196785652504450 0.060037 -1.502160
196783153734213 0.062597 -1.683064
196780654963976 0.064864 -1.839968
196778156193738 0.066838 -1.978491
196775657423501 0.068540 -2.102735
196773158653263 0.070001 -2.215728
196770659883026 0.071251 -2.319744
196768161112789 0.072316 -2.416516
196765662342551 0.073222 -2.507390
196763163572314 0.073987 -2.593425
196760664802077 0.074630 -2.675474
196758166031839 0.075163 -2.754225
196755667261602 0.075598 -2.830249
196753168491364 0.075944 -2.904022
196750669721127 0.076208 -2.975950
196748170950890 0.076394 -3.046381
196745672180652 0.076506 -3.115618
196743173410415 0.076545 3.099254
196740674640178 0.076514 3.031622
196738175869940 0.076410 2.964452
196735677099703 0.076231 2.897540
196733178329465 0.075975 2.830701
196730679559228 0.075636 2.763760
196728180788991 0.075208 2.696558
196725682018753 0.074684 2.628952
196723183248516 0.074054 2.560820
196720684478278 0.073308 2.492072
196718185708041 0.072436 2.422664
196715686937804 0.071428 2.352620
196713188167566 0.070277 2.282061
196710689397329 0.068983 2.211249
196708190627092 0.067563 2.140619
196705691856854 0.066064 2.070780
196703193086617 0.064579 2.002385
196700694316379 0.063284 1.935658
196698195546142 0.062458 1.869227
196695696775905 0.062471 1.797955
196693198005667 0.063671 1.710405
196690699235430 0.066095 1.588532
196688200465193 0.069125 1.412348
196685701694955 0.071381 1.167534
196683202924718 0.071235 0.849781
196680704154480 0.067850 0.462930
196678205384243 0.062018 0.014303
196675706614006 0.055941 -0.484939
196673207843768 0.051958 -1.008797
196670709073531 0.051122 -1.510998
196668210303294 0.052878 -1.949695
196665711533056 0.056008 -2.312139
196663212762819 0.059529 -2.607455
196660713992581 0.062903 -2.850533
196658215222344 0.065907 -3.054453
196655716452107 0.068483 3.054126
196653217681869 0.070647 2.901730
196650718911632 0.072443 2.766422
196648220141394 0.073923 2.644467
196645721371157 0.075134 2.533091
196643222600920 0.076118 2.430196
196640723830682 0.076910 2.334168
196638225060445 0.077538 2.243743
196635726290208 0.078024 2.157917
196633227519970 0.078388 2.075876
196630728749733 0.078643 1.996955
196628229979495 0.078802 1.920599
196625731209258 0.078872 1.846341
196623232439021 0.078861 1.773779
196620733668783 0.078773 1.702562
196618234898546 0.078611 1.632382
196615736128309 0.078377 1.562960
196613237358071 0.078070 1.494042
196610738587834 0.077690 1.425392
196608239817596 0.077236 1.356787
196605741047359 0.076704 1.288017
196603242277122 0.076091 1.218878
196600743506884 0.075390 1.149176
196598244736647 0.074593 1.078725
196595745966409 0.073692 1.007351
196593247196172 0.072676 0.934899
196590748425935 0.071531 0.861246
196588249655697 0.070243 0.786320
196585750885460 0.068798 0.710134
196583252115223 0.067184 0.632835
196580753344985 0.065393 0.554780
196578254574748 0.063438 0.476618
196575755804510 0.061358 0.399378
196573257034273 0.059254 0.324414
196570758264036 0.057326 0.252932
196568259493798 0.055913 0.184448
196565760723561 0.055488 0.113525
196563261953324 0.056512 0.025772
196560763183086 0.059068 -0.102072
196558264412849 0.062462 -0.293695
196555765642611 0.065241 -0.562197
196553266872374 0.065883 -0.906519
196550768102137 0.063825 -1.315608
196548269331899 0.059964 -1.773326
196545770561662 0.056088 -2.258279
196543271791424 0.053705 -2.740758
196540773021187 0.053283 3.094986
196538274250950 0.054389 2.703736
196535775480712 0.056316 2.372559
196533276710475 0.058505 2.094427
196530777940238 0.060632 1.859167
196528279170000 0.062551 1.657390
196525780399763 0.064213 1.481559
