('port 0','TE',1,'port 0',1,'transmission')
194916572366890 0.250422 -2.296501
194914073596652 0.256466 -2.338267
194911574826415 0.263610 -2.381195
194909076056177 0.271971 -2.425556
194906577285940 0.281686 -2.471666
194904078515703 0.292924 -2.519903
194901579745465 0.305883 -2.570719
194899080975228 0.320801 -2.624661
194896582204991 0.337951 -2.682399
194894083434753 0.357648 -2.744754
194891584664516 0.380234 -2.812741
194889085894278 0.406061 -2.887604
194886587124041 0.435433 -2.970862
194884088353804 0.468507 -3.064324
194881589583566 0.505100 3.113132
194879090813329 0.544390 2.992981
194876592043091 0.584497 2.856558
194874093272854 0.622100 2.703033
194871594502617 0.652455 2.533599
194869095732379 0.670351 2.352339
194866596962142 0.672059 2.166187
194864098191905 0.657204 1.983454
194861599421667 0.628978 1.811501
194859100651430 0.592492 1.655000
194856601881192 0.552698 1.515625
194854103110955 0.513213 1.392822
194851604340718 0.476161 1.284844
194849105570480 0.442528 1.189540
194846606800243 0.412586 1.104801
194844108030006 0.386225 1.028761
194841609259768 0.363156 0.959847
194839110489531 0.343034 0.896765
194836611719293 0.325512 0.838463
194834112949056 0.310272 0.784088
194831614178819 0.297034 0.732946
194829115408581 0.285554 0.684470
194826616638344 0.275629 0.638193
194824117868106 0.267085 0.593725
194821619097869 0.259780 0.550740
194819120327632 0.253596 0.508959
194816621557394 0.248435 0.468143
194814122787157 0.244219 0.428081
194811624016920 0.240886 0.388585
194809125246682 0.238388 0.349485
194806626476445 0.236692 0.310625
194804127706207 0.235773 0.271854
194801628935970 0.235621 0.233028
194799130165733 0.236235 0.194003
194796631395495 0.237625 0.154635
194794132625258 0.239814 0.114770
194791633855021 0.242834 0.074248
194789135084783 0.246732 0.032893
194786636314546 0.251568 -0.009490
194784137544308 0.257419 -0.053121
194781638774071 0.264377 -0.098253
194779140003834 0.272557 -0.145178
194776641233596 0.282097 -0.194241
194774142463359 0.293158 -0.245855
194771643693121 0.305935 -0.300513
194769144922884 0.320649 -0.358813
194766646152647 0.337553 -0.421483
194764147382409 0.356922 -0.489412
194761648612172 0.379036 -0.563683
194759149841935 0.404143 -0.645603
194756651071697 0.432384 -0.736721
194754152301460 0.463662 -0.838805
194751653531222 0.497432 -0.953728
194749154760985 0.532409 -1.083200
194746655990748 0.566260 -1.228259
194744157220510 0.595491 -1.388511
194741658450273 0.615895 -1.561340
194739159680036 0.623773 -1.741582
194736660909798 0.617506 -1.922238
194734162139561 0.598378 -2.096173
194731663369323 0.569934 -2.257916
194729164599086 0.536422 -2.404543
194726665828849 0.501473 -2.535460
194724167058611 0.467556 -2.651620
194721668288374 0.436055 -2.754717
194719169518136 0.407571 -2.846649
194716670747899 0.382231 -2.929217
194714171977662 0.359908 -3.004002
194711673207424 0.340357 -3.072340
194709174437187 0.323297 -3.135335
194706675666950 0.308452 3.089291
194704176896712 0.295566 3.034426
194701678126475 0.284414 2.982648
194699179356237 0.274801 2.933453
194696680586000 0.266562 2.886425
194694181815763 0.259556 2.841214
194691683045525 0.253670 2.797522
194689184275288 0.248807 2.755095
194686685505051 0.244892 2.713709
194684186734813 0.241862 2.673170
194681687964576 0.239671 2.633298
194679189194338 0.238284 2.593933
194676690424101 0.237681 2.554921
194674191653864 0.237850 2.516115
194671692883626 0.238792 2.477373
194669194113389 0.240517 2.438550
194666695343151 0.243048 2.399496
194664196572914 0.246421 2.360055
194661697802677 0.250683 2.320057
194659199032439 0.255895 2.279317
194656700262202 0.262137 2.237624
194654201491965 0.269505 2.194741
194651702721727 0.278117 2.150394
194649203951490 0.288118 2.104258
194646705181252 0.299678 2.055950
194644206411015 0.313004 2.005010
194641707640778 0.328336 1.950879
194639208870540 0.345955 1.892876
194636710100303 0.366180 1.830164
194634211330066 0.389359 1.761711
194631712559828 0.415839 1.686253
194629213789591 0.445917 1.602251
194626715019353 0.479721 1.507881
194624216249116 0.517015 1.401075
194621717478879 0.556882 1.279704
194619218708641 0.597304 1.141993
194616719938404 0.634794 0.987249
194614221168166 0.664476 0.816868
194611722397929 0.681140 0.635148
194609223627692 0.681252 0.449159
194606724857454 0.664750 0.267187
194604226087217 0.635102 0.096422
194601727316980 0.597541 -0.058698
194599228546742 0.557007 -0.196704
194596729776505 0.517038 -0.318279
194594231006267 0.479675 -0.425228
194591732236030 0.445838 -0.519708
194589233465793 0.415756 -0.603811
194586734695555 0.389294 -0.679378
194584235925318 0.366149 -0.747955
194581737155081 0.345968 -0.810811
194579238384843 0.328399 -0.868978
194576739614606 0.313123 -0.923293
194574240844368 0.299856 -0.974435
194571742074131 0.288357 -1.022961
194569243303894 0.278421 -1.069331
194566744533656 0.269876 -1.113924
194564245763419 0.262578 -1.157064
194561746993181 0.256410 -1.199023
194559248222944 0.251274 -1.240039
194556749452707 0.247093 -1.280318
194554250682469 0.243805 -1.320046
194551751912232 0.241364 -1.359392
194549253141995 0.239735 -1.398510
194546754371757 0.238896 -1.437551
194544255601520 0.238838 -1.476656
194541756831282 0.239560 -1.515971
194539258061045 0.241075 -1.555640
194536759290808 0.243407 -1.595817
194534260520570 0.246590 -1.636663
194531761750333 0.250674 -1.678358
194529262980096 0.255722 -1.721097
194526764209858 0.261813 -1.765105
194524265439621 0.269045 -1.810637
194521766669383 0.277537 -1.857994
194519267899146 0.287432 -1.907527
194516769128909 0.298901 -1.959659
194514270358671 0.312142 -2.014894
194511771588434 0.327387 -2.073846
194509272818196 0.344896 -2.137264
194506774047959 0.364951 -2.206059
194504275277722 0.387838 -2.281341
194501776507484 0.413799 -2.364452
194499277737247 0.442954 -2.456970
194496778967010 0.475161 -2.560685
194494280196772 0.509784 -2.677465
194491781426535 0.545394 -2.808959
194489282656297 0.579465 -2.956050
194486783886060 0.608319 -3.118082
194484285115823 0.627676 2.991082
194481786345585 0.633983 2.810516
194479287575348 0.625956 2.630490
194476788805111 0.605237 2.457973
194474290034873 0.575582 2.298120
194471791264636 0.541267 2.153539
194469292494398 0.505841 2.024601
194466793724161 0.471669 1.910238
194464294953924 0.440045 1.808713
194461796183686 0.411511 1.718136
194459297413449 0.386159 1.636729
194456798643211 0.363840 1.562942
194454299872974 0.344300 1.495468
194451801102737 0.327256 1.433226
194449302332499 0.312426 1.375331
194446803562262 0.299556 1.321059
194444304792025 0.288421 1.269816
194441806021787 0.278826 1.221108
194439307251550 0.270608 1.174528
194436808481312 0.263627 1.129732
194434309711075 0.257769 1.086427
194431810940838 0.252940 1.044362
194429312170600 0.249064 1.003317
194426813400363 0.246079 0.963099
194424314630126 0.243941 0.923530
194421815859888 0.242616 0.884449
194419317089651 0.242082 0.845704
194416818319413 0.242330 0.807148
194414319549176 0.243362 0.768637
194411820778939 0.245190 0.730024
194409322008701 0.247837 0.691160
194406823238464 0.251340 0.651885
194404324468226 0.255749 0.612027
194401825697989 0.261128 0.571396
194399326927752 0.267558 0.529781
194396828157514 0.275138 0.486937
194394329387277 0.283991 0.442584
194391830617040 0.294263 0.396392
194389331846802 0.306131 0.347967
194386833076565 0.319805 0.296839
194384334306327 0.335531 0.242437
194381835536090 0.353596 0.184062
194379336765853 0.374322 0.120857
194376837995615 0.398057 0.051767
194374339225378 0.425146 -0.024499
194371840455141 0.455864 -0.109509
194369341684903 0.490303 -0.205112
194366842914666 0.528149 -0.313383
194364344144428 0.568360 -0.436422
194361845374191 0.608736 -0.575901
194359346603954 0.645595 -0.732300
194356847833716 0.673948 -0.903908
194354349063479 0.688681 -1.086098
194351850293241 0.686614 -1.271615
194349351523004 0.668146 -1.452261
194346852752767 0.637059 -1.621172
194344353982529 0.598640 -1.774291
194341855212292 0.557704 -1.910434
194339356442055 0.517622 -2.030427
194336857671817 0.480299 -2.136114
194334358901580 0.446568 -2.229634
194331860131342 0.416612 -2.313034
194329361361105 0.390273 -2.388110
194326862590868 0.367239 -2.456368
194324363820630 0.347155 -2.519043
194321865050393 0.329671 -2.577139
194319366280156 0.314469 -2.631472
194316867509918 0.301270 -2.682706
194314368739681 0.289833 -2.731384
194311869969443 0.279956 -2.777955
194309371199206 0.271468 -2.822793
194306872428969 0.264229 -2.866213
194304373658731 0.258120 -2.908486
194301874888494 0.253048 -2.949842
194299376118256 0.248936 -2.990488
194296877348019 0.245722 -3.030606
194294378577782 0.243362 -3.070363
194291879807544 0.241822 -3.109915
194289381037307 0.241081 3.133777
194286882267070 0.241132 3.094196
194284383496832 0.241976 3.054386
194281884726595 0.243627 3.014197
194279385956357 0.246109 2.973477
194276887186120 0.249462 2.932060
194274388415883 0.253735 2.889765
194271889645645 0.258996 2.846391
194269390875408 0.265327 2.801708
194266892105171 0.272829 2.755453
194264393334933 0.281627 2.707318
194261894564696 0.291868 2.656941
194259395794458 0.303727 2.603887
194256897024221 0.317410 2.547634
194254398253984 0.333153 2.487548
194251899483746 0.351220 2.422860
194249400713509 0.371894 2.352629
194246901943271 0.395454 2.275714
194244403173034 0.422123 2.190746
194241904402797 0.451984 2.096121
194239405632559 0.484819 1.990046
194236906862322 0.519871 1.870690
194234408092085 0.555539 1.736515
194231909321847 0.589092 1.586855
194229410551610 0.616693 1.422702
194226911781372 0.634078 1.247411
194224413011135 0.637970 1.066762
194221914240898 0.627571 0.887932
194219415470660 0.604986 0.717664
194216916700423 0.574188 0.560677
194214417930186 0.539409 0.419124
194211919159948 0.504007 0.293049
194209420389711 0.470146 0.181216
194206921619473 0.438965 0.081838
194204422849236 0.410913 -0.006960
194201924078999 0.386026 -0.086908
194199425308761 0.364135 -0.159503
194196926538524 0.344977 -0.226004
194194427768287 0.328269 -0.287446
194191928998049 0.313736 -0.344680
194189430227812 0.301127 -0.398403
194186931457574 0.290224 -0.449187
194184432687337 0.280838 -0.497507
194181933917100 0.272810 -0.543758
194179435146862 0.266004 -0.588274
194176936376625 0.260312 -0.631339
194174437606387 0.255640 -0.673198
194171938836150 0.251917 -0.714067
194169440065913 0.249084 -0.754138
194166941295675 0.247098 -0.793584
194164442525438 0.245927 -0.832566
194161943755201 0.245553 -0.871235
194159444984963 0.245967 -0.909740
194156946214726 0.247175 -0.948225
194154447444488 0.249189 -0.986839
194151948674251 0.252038 -1.025733
194149449904014 0.255759 -1.065072
194146951133776 0.260406 -1.105030
194144452363539 0.266046 -1.145804
194141953593302 0.272764 -1.187611
194139454823064 0.280664 -1.230704
194136956052827 0.289874 -1.275373
194134457282589 0.300545 -1.321960
194131958512352 0.312862 -1.370873
194129459742115 0.327041 -1.422602
194126960971877 0.343336 -1.477741
194124462201640 0.362040 -1.537015
194121963431402 0.383478 -1.601313
194119464661165 0.407998 -1.671729
194116965890928 0.435932 -1.749597
194114467120690 0.467522 -1.836525
194111968350453 0.502793 -1.934389
194109469580216 0.541318 -2.045256
194106970809978 0.581870 -2.171151
194104472039741 0.622002 -2.313569
194101973269503 0.657769 -2.472675
194099474499266 0.684045 -2.646320
194096975729029 0.695884 -2.829424
194094476958791 0.690618 -3.014462
194091978188554 0.669305 3.089875
194089479418317 0.636184 2.923683
194086980648079 0.596634 2.773677
194084481877842 0.555295 2.640604
194081983107604 0.515283 2.523375
194079484337367 0.478284 2.420043
194076985567130 0.444984 2.328461
194074486796892 0.415482 2.246624
194071988026655 0.389577 2.172791
194069489256417 0.366941 2.105515
194066990486180 0.347212 2.043610
194064491715943 0.330043 1.986113
194061992945705 0.315121 1.932243
194059494175468 0.302170 1.881363
194056995405231 0.290958 1.832951
194054496634993 0.281286 1.786575
194051997864756 0.272988 1.741874
194049499094518 0.265928 1.698545
194047000324281 0.259991 1.656325
194044501554044 0.255085 1.614990
194042002783806 0.251137 1.574340
194039504013569 0.248089 1.534195
194037005243332 0.245897 1.494393
194034506473094 0.244531 1.454781
194032007702857 0.243973 1.415211
194029508932619 0.244215 1.375542
194027010162382 0.245263 1.335630
194024511392145 0.247134 1.295326
194022012621907 0.249855 1.254476
194019513851670 0.253467 1.212913
194017015081432 0.258026 1.170453
194014516311195 0.263603 1.126890
194012017540958 0.270284 1.081992
194009518770720 0.278179 1.035487
194007020000483 0.287417 0.987060
194004521230246 0.298155 0.936336
194002022460008 0.310577 0.882868
193999523689771 0.324899 0.826115
193997024919533 0.341369 0.765423
193994526149296 0.360262 0.699991
193992027379059 0.381873 0.628847
193989528608821 0.406482 0.550808
193987029838584 0.434308 0.464458
193984531068347 0.465401 0.368149
193982032298109 0.499471 0.260053
193979533527872 0.535631 0.138347
193977034757634 0.572067 0.001575
193974535987397 0.605779 -0.150722
193972037217160 0.632687 -0.317205
193969538446922 0.648454 -0.494080
193967039676685 0.650035 -0.675198
193964540906447 0.637108 -0.853267
193962042136210 0.612261 -1.021738
193959543365973 0.579742 -1.176282
193957044595735 0.543814 -1.315141
193954545825498 0.507724 -1.438563
193952047055261 0.473492 -1.547945
193949548285023 0.442138 -1.645136
193947049514786 0.414022 -1.732018
193944550744548 0.389132 -1.810297
193942051974311 0.367266 -1.881441
193939553204074 0.348146 -1.946672
193937054433836 0.331478 -2.006999
193934555663599 0.316983 -2.063245
193932056893362 0.304411 -2.116086
193929558123124 0.293542 -2.166078
193927059352887 0.284188 -2.213682
193924560582649 0.276190 -2.259281
193922061812412 0.269415 -2.303202
193919563042175 0.263753 -2.345721
193917064271937 0.259115 -2.387079
193914565501700 0.255426 -2.427487
193912066731462 0.252632 -2.467133
193909567961225 0.250688 -2.506190
193907069190988 0.249565 -2.544817
193904570420750 0.249244 -2.583165
193902071650513 0.249719 -2.621381
193899572880276 0.250995 -2.659611
193897074110038 0.253087 -2.698003
193894575339801 0.256022 -2.736713
193892076569563 0.259842 -2.775904
193889577799326 0.264601 -2.815757
193887079029089 0.270367 -2.856469
193884580258851 0.277229 -2.898264
193882081488614 0.285291 -2.941399
193879582718377 0.294685 -2.986172
193877083948139 0.305566 -3.032933
193874585177902 0.318119 -3.082100
193872086407664 0.332566 -3.134175
193869587637427 0.349162 3.093417
193867088867190 0.368202 3.033561
193864590096952 0.390012 2.968529
193862091326715 0.414935 2.897206
193859592556477 0.443291 2.818233
193857093786240 0.475301 2.729983
193854595016003 0.510935 2.630565
193852096245765 0.549675 2.517922
193849597475528 0.590148 2.390090
193847098705291 0.629719 2.245725
193844599935053 0.664271 2.084936
193842101164816 0.688650 1.910245
193839602394578 0.698159 1.727070
193837103624341 0.690629 1.543042
193834604854104 0.667598 1.366053
193832106083866 0.633510 1.202129
193829607313629 0.593654 1.054380
193827108543392 0.552444 0.923291
193824609773154 0.512782 0.807675
193822111002917 0.476211 0.705587
193819612232679 0.443341 0.614928
193817113462442 0.414234 0.533749
193814614692205 0.388677 0.460368
193812115921967 0.366341 0.393380
193809617151730 0.346871 0.331637
193807118381492 0.329926 0.274204
193804619611255 0.315199 0.220322
193802120841018 0.302421 0.169369
193799622070780 0.291363 0.120836
193797123300543 0.281832 0.074303
193794624530306 0.273665 0.029414
193792125760068 0.266727 -0.014127
193789626989831 0.260909 -0.056578
193787128219593 0.256119 -0.098160
193784629449356 0.252287 -0.139070
193782130679119 0.249356 -0.179485
193779631908881 0.247284 -0.219568
193777133138644 0.246042 -0.259469
193774634368407 0.245615 -0.299334
193772135598169 0.245996 -0.339307
193769636827932 0.247192 -0.379531
193767138057694 0.249222 -0.420155
193764639287457 0.252117 -0.461335
193762140517220 0.255919 -0.503240
193759641746982 0.260687 -0.546057
193757142976745 0.266494 -0.589993
193754644206507 0.273432 -0.635288
193752145436270 0.281613 -0.682217
193749646666033 0.291173 -0.731102
193747147895795 0.302273 -0.782329
193744649125558 0.315105 -0.836354
193742150355321 0.329890 -0.893733
193739651585083 0.346885 -0.955138
193737152814846 0.366373 -1.021391
193734654044608 0.388650 -1.093492
193732155274371 0.414000 -1.172653
193729656504134 0.442628 -1.260326
193727157733896 0.474552 -1.358190
193724658963659 0.509419 -1.468093
193722160193422 0.546225 -1.591847
193719661423184 0.582980 -1.730827
193717162652947 0.616467 -1.885308
193714663882709 0.642425 -2.053634
193712165112472 0.656517 -2.231616
193709666342235 0.655973 -2.412783
193707167571997 0.640939 -2.589775
193704668801760 0.614415 -2.756283
193702170031522 0.580820 -2.908385
193699671261285 0.544358 -3.044706
193697172491048 0.508118 3.117444
193694673720810 0.473962 3.010178
193692174950573 0.442793 2.914806
193689676180336 0.414905 2.829465
193687177410098 0.390244 2.752486
193684678639861 0.368591 2.682442
193682179869623 0.349662 2.618146
193679681099386 0.333160 2.558623
193677182329149 0.318811 2.503074
193674683558911 0.306365 2.450842
193672184788674 0.295605 2.401389
193669686018437 0.286349 2.354264
193667187248199 0.278438 2.309094
193664688477962 0.271742 2.265559
193662189707724 0.266154 2.223389
193659690937487 0.261585 2.182347
193657192167250 0.257964 2.142224
193654693397012 0.255235 2.102834
193652194626775 0.253358 2.064006
193649695856537 0.252303 2.025582
193647197086300 0.252053 1.987409
193644698316063 0.252603 1.949341
193642199545825 0.253958 1.911230
193639700775588 0.256136 1.872926
193637202005351 0.259164 1.834272
193634703235113 0.263086 1.795101
193632204464876 0.267956 1.755230
193629705694638 0.273845 1.714456
193627206924401 0.280842 1.672551
193624708154164 0.289056 1.629252
193622209383926 0.298618 1.584253
193619710613689 0.309686 1.537196
193617211843452 0.322449 1.487651
193614713073214 0.337128 1.435104
193612214302977 0.353981 1.378932
193609715532739 0.373307 1.318378
193607216762502 0.395433 1.252517
193604717992265 0.420695 1.180217
193602219222027 0.449401 1.100103
193599720451790 0.481741 1.010533
193597221681552 0.517636 0.909618
193594722911315 0.556484 0.795321
193592224141078 0.596794 0.665743
193589725370840 0.635788 0.519672
193587226600603 0.669229 0.357426
193584727830366 0.691957 0.181791
193582229060128 0.699468 -0.001562
193579730289891 0.689970 -0.184898
193577231519653 0.665393 -0.360446
193574732749416 0.630379 -0.522482
193572233979179 0.590182 -0.668234
193569735208941 0.549048 -0.797467
193567236438704 0.509701 -0.911495
193564737668467 0.473549 -1.012297
193562238898229 0.441118 -1.101954
193559740127992 0.412430 -1.182375
193557241357754 0.387254 -1.255202
193554742587517 0.365257 -1.321798
193552243817280 0.346084 -1.383278
193549745047042 0.329401 -1.440551
193547246276805 0.314903 -1.494354
193544747506567 0.302330 -1.545290
193542248736330 0.291456 -1.593858
193539749966093 0.282092 -1.640466
193537251195855 0.274080 -1.685462
193534752425618 0.267288 -1.729136
193532253655381 0.261608 -1.771740
193529754885143 0.256953 -1.813492
193527256114906 0.253253 -1.854586
193524757344668 0.250453 -1.895196
193522258574431 0.248515 -1.935483
193519759804194 0.247410 -1.975597
193517261033956 0.247124 -2.015683
193514762263719 0.247654 -2.055883
193512263493482 0.249008 -2.096343
193509764723244 0.251207 -2.137211
193507265953007 0.254283 -2.178645
193504767182769 0.258283 -2.220816
193502268412532 0.263267 -2.263912
193499769642295 0.269313 -2.308147
193497270872057 0.276515 -2.353763
193494772101820 0.284992 -2.401041
193492273331582 0.294882 -2.450312
193489774561345 0.306354 -2.501969
193487275791108 0.319606 -2.556482
193484777020870 0.334868 -2.614422
193482278250633 0.352403 -2.676478
193479779480396 0.372501 -2.743496
193477280710158 0.395463 -2.816504
193474781939921 0.421572 -2.896745
193472283169683 0.451018 -2.985704
193469784399446 0.483786 -3.085092
193467285629209 0.519450 3.086419
193464786858971 0.556886 2.960672
193462288088734 0.593926 2.819572
193459789318497 0.627150 2.663043
193457290548259 0.652153 2.493045
193454791778022 0.664632 2.314106
193452293007784 0.662095 2.132938
193449794237547 0.645105 1.956911
193447295467310 0.617006 1.792111
193444796697072 0.582353 1.642120
193442297926835 0.545299 1.508008
193439799156597 0.508809 1.389077
193437300386360 0.474613 1.283711
193434801616123 0.443521 1.190003
193432302845885 0.415762 1.106099
193429804075648 0.391249 1.030355
193427305305411 0.369743 0.961374
193424806535173 0.350949 0.897996
193422307764936 0.334571 0.839270
193419808994698 0.320331 0.784418
193417310224461 0.307982 0.732801
193414811454224 0.297308 0.683892
193412312683986 0.288127 0.637254
193409813913749 0.280285 0.592517
193407315143512 0.273653 0.549373
193404816373274 0.268123 0.507553
193402317603037 0.263610 0.466824
193399818832799 0.260043 0.426982
193397320062562 0.257369 0.387840
193394821292325 0.255546 0.349230
193392322522087 0.254546 0.310994
193389823751850 0.254355 0.272978
193387324981613 0.254966 0.235036
193384826211375 0.256387 0.197019
193382327441138 0.258636 0.158774
193379828670900 0.261743 0.120143
193377329900663 0.265751 0.080954
193374831130426 0.270716 0.041022
193372332360188 0.276712 0.000138
193369833589951 0.283828 -0.041930
193367334819713 0.292175 -0.085455
193364836049476 0.301888 -0.130748
193362337279239 0.313126 -0.178180
193359838509001 0.326085 -0.228186
193357339738764 0.340990 -0.281292
193354840968527 0.358105 -0.338133
193352342198289 0.377729 -0.399484
193349843428052 0.400189 -0.466293
193347344657814 0.425817 -0.539717
193344845887577 0.454904 -0.621160
193342347117340 0.487606 -0.712290
193339848347102 0.523780 -0.815013
193337349576865 0.562718 -0.931346
193334850806628 0.602769 -1.063106
193332352036390 0.640964 -1.211320
193329853266153 0.672923 -1.375349
193327354495915 0.693532 -1.552010
193324855725678 0.698626 -1.735318
193322356955441 0.686953 -1.917501
193319858185203 0.660878 -2.091083
193317359414966 0.625165 -2.250800
193314860644728 0.584916 -2.394275
193312361874491 0.544131 -2.521502
193309863104254 0.505324 -2.633879
193307364334016 0.469767 -2.733379
193304865563779 0.437915 -2.822038
193302366793542 0.409755 -2.901710
193299868023304 0.385047 -2.973986
193297369253067 0.363459 -3.040186
193294870482829 0.344643 -3.101393
193292371712592 0.328271 3.124700
193289872942355 0.314048 3.071002
193287374172117 0.301717 3.020113
193284875401880 0.291061 2.971549
193282376631643 0.281895 2.924907
193279877861405 0.274064 2.879852
193277379091168 0.267442 2.836096
193274880320930 0.261922 2.793393
193272381550693 0.257421 2.751528
193269882780456 0.253871 2.710311
193267384010218 0.251220 2.669569
193264885239981 0.249429 2.629143
193262386469743 0.248475 2.588885
193259887699506 0.248344 2.548648
193257388929269 0.249035 2.508291
193254890159031 0.250559 2.467670
193252391388794 0.252937 2.426633
193249892618557 0.256206 2.385021
193247393848319 0.260415 2.342662
193244895078082 0.265627 2.299363
193242396307844 0.271923 2.254909
193239897537607 0.279403 2.209051
193237398767370 0.288189 2.161502
193234899997132 0.298426 2.111923
193232401226895 0.310291 2.059911
193229902456658 0.323988 2.004981
193227403686420 0.339757 1.946548
193224904916183 0.357869 1.883897
193222406145945 0.378626 1.816157
193219907375708 0.402335 1.742266
193217408605471 0.429279 1.660938
193214909835233 0.459638 1.570643
193212411064996 0.493358 1.469621
193209912294758 0.529931 1.355982
193207413524521 0.568086 1.227948
193204914754284 0.605431 1.084340
193202415984046 0.638282 0.925321
193199917213809 0.662044 0.753251
193197418443572 0.672481 0.573126
193194919673334 0.667493 0.391979
193192420903097 0.648193 0.217168
193189922132859 0.618331 0.054446
193187423362622 0.582574 -0.093051
193184924592385 0.544973 -0.224621
193182425822147 0.508314 -0.341187
193179927051910 0.474169 -0.444457
193177428281673 0.443238 -0.536355
193174929511435 0.415684 -0.618714
193172430741198 0.391382 -0.693142
193169931970960 0.370075 -0.761001
193167433200723 0.351462 -0.823415
193164934430486 0.335243 -0.881309
193162435660248 0.321142 -0.935437
193159936890011 0.308915 -0.986422
193157438119773 0.298347 -1.034776
193154939349536 0.289260 -1.080925
193152440579299 0.281500 -1.125227
193149941809061 0.274942 -1.167989
193147443038824 0.269480 -1.209472
193144944268587 0.265029 -1.249905
193142445498349 0.261520 -1.289490
193139946728112 0.258902 -1.328412
193137447957874 0.257134 -1.366839
193134949187637 0.256189 -1.404929
193132450417400 0.256054 -1.442834
193129951647162 0.256723 -1.480703
193127452876925 0.258205 -1.518687
193124954106688 0.260519 -1.556939
193122455336450 0.263696 -1.595622
193119956566213 0.267781 -1.634909
193117457795975 0.272831 -1.674993
193114959025738 0.278920 -1.716085
193112460255501 0.286143 -1.758426
193109961485263 0.294612 -1.802290
193107462715026 0.304467 -1.847996
193104963944788 0.315873 -1.895919
193102465174551 0.329027 -1.946505
193099966404314 0.344159 -2.000292
193097467634076 0.361535 -2.057930
193094968863839 0.381458 -2.120214
193092470093602 0.404251 -2.188115
193089971323364 0.430241 -2.262818
193087472553127 0.459701 -2.345755
193084973782889 0.492752 -2.438621
193082475012652 0.529186 -2.543336
193079976242415 0.568183 -2.661901
193077477472177 0.607935 -2.796052
193074978701940 0.645280 -2.946633
193072479931703 0.675694 -3.112697
193069981161465 0.694101 2.992524
193067482391228 0.696671 2.808988
193064983620990 0.682690 2.627740
193062484850753 0.654983 2.456018
193059986080516 0.618470 2.298646
193057487310278 0.578124 2.157583
193054988540041 0.537703 2.032561
193052489769803 0.499496 1.922059
193049990999566 0.464623 1.824085
193047492229329 0.433451 1.736633
193044993459091 0.405924 1.657896
193042494688854 0.381786 1.586335
193039995918617 0.360704 1.520672
193037497148379 0.342334 1.459864
193034998378142 0.326354 1.403060
193032499607904 0.312478 1.349565
193030000837667 0.300456 1.298812
193027502067430 0.290078 1.250330
193025003297192 0.281164 1.203731
193022504526955 0.273565 1.158684
193020005756718 0.267157 1.114913
193017506986480 0.261840 1.072174
193015008216243 0.257531 1.030259
193012509446005 0.254167 0.988980
193010010675768 0.251698 0.948168
193007511905531 0.250089 0.907664
193005013135293 0.249316 0.867321
193002514365056 0.249369 0.826995
193000015594818 0.250250 0.786544
192997516824581 0.251972 0.745822
192995018054344 0.254559 0.704679
192992519284106 0.258050 0.662953
192990020513869 0.262496 0.620468
192987521743632 0.267967 0.577031
192985022973394 0.274546 0.532420
192982524203157 0.282339 0.486382
192980025432919 0.291472 0.438622
192977526662682 0.302099 0.388793
192975027892445 0.314402 0.336480
192972529122207 0.328597 0.281182
192970030351970 0.344932 0.222296
192967531581733 0.363691 0.159084
192965032811495 0.385183 0.090645
192962534041258 0.409728 0.015878
192960035271020 0.437607 -0.066546
192957536500783 0.468988 -0.158208
192955037730546 0.503775 -0.260914
192952538960308 0.541372 -0.376587
192950040190071 0.580345 -0.506989
192947541419833 0.618067 -0.653195
192945042649596 0.650577 -0.814793
192942543879359 0.673094 -0.989032
192940045109121 0.681447 -1.170470
192937546338884 0.673927 -1.351766
192935047568647 0.652189 -1.525561
192932548798409 0.620390 -1.686391
192930050028172 0.583331 -1.831522
192927551257934 0.544988 -1.960607
192925052487697 0.507987 -2.074791
192922553717460 0.473753 -2.175895
192920054947222 0.442874 -2.265879
192917556176985 0.415441 -2.346569
192915057406748 0.391288 -2.419550
192912558636510 0.370134 -2.486155
192910059866273 0.351667 -2.547479
192907561096035 0.335582 -2.604421
192905062325798 0.321599 -2.657716
192902563555561 0.309476 -2.707967
192900064785323 0.298999 -2.755674
192897566015086 0.289991 -2.801252
192895067244848 0.282301 -2.845051
192892568474611 0.275803 -2.887368
192890069704374 0.270395 -2.928462
192887570934136 0.265992 -2.968557
192885072163899 0.262527 -3.007854
192882573393662 0.259949 -3.046534
192880074623424 0.258219 -3.084765
192877575853187 0.257311 -3.122706
192875077082949 0.257211 3.122676
192872578312712 0.257916 3.084861
192870079542475 0.259436 3.046881
192867580772237 0.261789 3.008579
192865082002000 0.265008 2.969789
192862583231763 0.269139 2.930333
192860084461525 0.274243 2.890017
192857585691288 0.280398 2.848625
192855086921050 0.287699 2.805914
192852588150813 0.296263 2.761603
192850089380576 0.306231 2.715366
192847590610338 0.317770 2.666817
192845091840101 0.331080 2.615498
192842593069863 0.346393 2.560855
192840094299626 0.363977 2.502218
192837595529389 0.384131 2.438766
192835096759151 0.407174 2.369501
192832597988914 0.433418 2.293203
192830099218677 0.463106 2.208406
192827600448439 0.496304 2.113390
192825101678202 0.532709 2.006229
192822602907964 0.571355 1.884973
192820104137727 0.610236 1.748030
192817605367490 0.645993 1.594847
192815106597252 0.674027 1.426803
192812607827015 0.689478 1.247959
192810109056778 0.689068 1.064929
192807610286540 0.672738 0.885473
192805111516303 0.643713 0.716373
192802612746065 0.606897 0.561898
