('port 0','TE',1,'port 0',1,'transmission')
191385810021470 0.625244 2.791817
191383311251233 0.629002 2.750062
191380812480996 0.632076 2.709679
191378313710758 0.634563 2.670429
191375814940521 0.636534 2.632106
191373316170284 0.638047 2.594524
191370817400046 0.639143 2.557517
191368318629809 0.639852 2.520934
191365819859571 0.640195 2.484632
191363321089334 0.640186 2.448476
191360822319097 0.639833 2.412332
191358323548859 0.639135 2.376071
191355824778622 0.638083 2.339556
191353326008385 0.636661 2.302650
191350827238147 0.634841 2.265202
191348328467910 0.632585 2.227051
191345829697672 0.629844 2.188019
191343330927435 0.626548 2.147905
191340832157198 0.622611 2.106479
191338333386960 0.617917 2.063478
191335834616723 0.612318 2.018592
191333335846485 0.605620 1.971456
191330837076248 0.597570 1.921637
191328338306011 0.587835 1.868619
191325839535773 0.575975 1.811786
191323340765536 0.561408 1.750412
191320841995299 0.543361 1.683650
191318343225061 0.520819 1.610560
191315844454824 0.492458 1.530187
191313345684586 0.456617 1.441789
191310846914349 0.411337 1.345405
191308348144112 0.354605 1.243241
191305849373874 0.284972 1.143454
191303350603637 0.202881 1.073191
191300851833400 0.114082 1.150255
191298353063162 0.058469 2.089793
191295854292925 0.121394 2.906865
191293355522687 0.208757 2.958961
191290856752450 0.287900 2.885253
191288357982213 0.354227 2.786336
191285859211975 0.407787 2.686184
191283360441738 0.450231 2.591973
191280861671500 0.483617 2.505548
191278362901263 0.509867 2.426821
191275864131026 0.530583 2.355029
191273365360788 0.547028 2.289238
191270866590551 0.560168 2.228540
191268367820314 0.570739 2.172130
191265869050076 0.579295 2.119313
191263370279839 0.586254 2.069506
191260871509601 0.591936 2.022219
191258372739364 0.596586 1.977040
191255873969127 0.600389 1.933621
191253375198889 0.603490 1.891670
191250876428652 0.606002 1.850935
191248377658415 0.608011 1.811195
191245878888177 0.609584 1.772261
191243380117940 0.610772 1.733961
191240881347702 0.611612 1.696139
191238382577465 0.612132 1.658652
191235883807228 0.612349 1.621364
191233385036990 0.612271 1.584144
191230886266753 0.611899 1.546862
191228387496515 0.611226 1.509388
191225888726278 0.610235 1.471584
191223389956041 0.608901 1.433307
191220891185803 0.607187 1.394401
191218392415566 0.605044 1.354693
191215893645329 0.602407 1.313989
191213394875091 0.599193 1.272070
191210896104854 0.595291 1.228680
191208397334616 0.590563 1.183521
191205898564379 0.584825 1.136241
191203399794142 0.577838 1.086422
191200901023904 0.569293 1.033564
191198402253667 0.558778 0.977068
191195903483430 0.545751 0.916219
191193404713192 0.529492 0.850178
191190905942955 0.509048 0.777986
191188407172717 0.483176 0.698623
191185908402480 0.450288 0.611174
191183409632243 0.408466 0.515270
191180910862005 0.355623 0.412183
191178412091768 0.290002 0.307778
191175913321530 0.211273 0.222331
191173414551293 0.123092 0.241660
191170915781056 0.052728 1.004774
191168417010818 0.105482 2.086117
191165918240581 0.194942 2.159849
191163419470344 0.277100 2.082876
191160920700106 0.346420 1.978482
191158421929869 0.402591 1.873252
191155923159631 0.447167 1.774834
191153424389394 0.482245 1.685096
191150925619157 0.509831 1.603845
191148426848919 0.531611 1.530191
191145928078682 0.548917 1.463077
191143429308445 0.562769 1.401495
191140930538207 0.573936 1.344554
191138431767970 0.582997 1.291496
191135932997732 0.590388 1.241685
191133434227495 0.596437 1.194589
191130935457258 0.601396 1.149765
191128436687020 0.605456 1.106840
191125937916783 0.608762 1.065500
191123439146545 0.611428 1.025475
191120940376308 0.613541 0.986533
191118441606071 0.615167 0.948471
191115942835833 0.616358 0.911108
191113444065596 0.617154 0.874280
191110945295359 0.617585 0.837839
191108446525121 0.617673 0.801645
191105947754884 0.617431 0.765562
191103448984646 0.616864 0.729460
191100950214409 0.615969 0.693209
191098451444172 0.614737 0.656673
191095952673934 0.613149 0.619712
191093453903697 0.611176 0.582178
191090955133460 0.608780 0.543906
191088456363222 0.605909 0.504716
191085957592985 0.602493 0.464403
191083458822747 0.598441 0.422736
191080960052510 0.593639 0.379443
191078461282273 0.587933 0.334209
191075962512035 0.581126 0.286663
191073463741798 0.572961 0.236362
191070964971560 0.563097 0.182781
191068466201323 0.551085 0.125298
191065967431086 0.536333 0.063180
191063468660848 0.518056 -0.004409
191060969890611 0.495221 -0.078379
191058471120374 0.466499 -0.159591
191055972350136 0.430241 -0.248567
191053473579899 0.384552 -0.344765
191050974809661 0.327585 -0.444773
191048476039424 0.258276 -0.537236
191045977269187 0.177895 -0.584044
191043478498949 0.095045 -0.408004
191040979728712 0.065994 0.696334
191038480958475 0.136498 1.233201
191035982188237 0.218578 1.250362
191033483418000 0.291610 1.173292
191030984647762 0.352345 1.076441
191028485877525 0.401214 0.979454
191025987107288 0.439907 0.888386
191023488337050 0.470368 0.804755
191020989566813 0.494365 0.728406
191018490796575 0.513350 0.658601
191015992026338 0.528464 0.594458
191013493256101 0.540577 0.535128
191010994485863 0.550351 0.479855
191008495715626 0.558285 0.427988
191005996945389 0.564758 0.378979
191003498175151 0.570060 0.332365
191000999404914 0.574411 0.287757
190998500634676 0.577980 0.244826
190996001864439 0.580901 0.203293
190993503094202 0.583274 0.162916
190991004323964 0.585179 0.123486
190988505553727 0.586675 0.084818
190986006783490 0.587810 0.046747
190983508013252 0.588616 0.009121
190981009243015 0.589119 -0.028200
190978510472777 0.589333 -0.065350
190976011702540 0.589264 -0.102458
190973512932303 0.588912 -0.139654
190971014162065 0.588267 -0.177070
190968515391828 0.587313 -0.214842
190966016621590 0.586022 -0.253117
190963517851353 0.584358 -0.292054
190961019081116 0.582271 -0.331830
190958520310878 0.579694 -0.372644
190956021540641 0.576544 -0.414723
190953522770404 0.572709 -0.458332
190951024000166 0.568049 -0.503781
190948525229929 0.562377 -0.551435
190946026459691 0.555452 -0.601734
190943527689454 0.546959 -0.655201
190941028919217 0.536477 -0.712467
190938530148979 0.523454 -0.774280
190936031378742 0.507153 -0.841526
190933532608505 0.486598 -0.915209
190931033838267 0.460517 -0.996389
190928535068030 0.427293 -1.085980
190926036297792 0.384993 -1.184239
190923537527555 0.331571 -1.289452
190921038757318 0.265446 -1.394308
190918539987080 0.186736 -1.472925
190916041216843 0.100462 -1.402861
190913542446606 0.049560 -0.290324
190911043676368 0.119410 0.465854
190908544906131 0.205613 0.476945
190906046135893 0.282465 0.387402
190903547365656 0.346445 0.280489
190901048595419 0.397889 0.175818
190898549825181 0.438539 0.078968
190896051054944 0.470460 -0.008963
190893552284706 0.495542 -0.088467
190891053514469 0.515341 -0.160544
190888554744232 0.531072 -0.226275
190886055973994 0.543659 -0.286661
190883557203757 0.553799 -0.342572
190881058433520 0.562014 -0.394746
190878559663282 0.568698 -0.443798
190876060893045 0.574148 -0.490239
190873562122807 0.578592 -0.534500
190871063352570 0.582201 -0.576940
190868564582333 0.585110 -0.617864
190866065812095 0.587420 -0.657533
190863567041858 0.589213 -0.696172
190861068271621 0.590553 -0.733979
190858569501383 0.591490 -0.771130
190856070731146 0.592061 -0.807785
190853571960908 0.592292 -0.844089
190851073190671 0.592203 -0.880182
190848574420434 0.591804 -0.916195
190846075650196 0.591099 -0.952258
190843576879959 0.590084 -0.988503
190841078109721 0.588747 -1.025063
190838579339484 0.587069 -1.062080
190836080569247 0.585020 -1.099705
190833581799009 0.582562 -1.138103
190831083028772 0.579640 -1.177458
190828584258535 0.576184 -1.217978
190826085488297 0.572103 -1.259903
190823586718060 0.567279 -1.303507
190821087947822 0.561559 -1.349116
190818589177585 0.554741 -1.397112
190816090407348 0.546563 -1.447949
190813591637110 0.536679 -1.502165
190811092866873 0.524634 -1.560397
190808594096636 0.509822 -1.623387
190806095326398 0.491445 -1.691973
190803596556161 0.468458 -1.767034
190801097785923 0.439521 -1.849338
190798599015686 0.402997 -1.939162
190796100245449 0.357060 -2.035364
190793601475211 0.300060 -2.133046
190791102704974 0.231377 -2.216680
190788603934736 0.153301 -2.232655
190786105164499 0.078727 -1.915912
190783606394262 0.076754 -0.783480
190781107624024 0.149597 -0.443684
190778608853787 0.226129 -0.453787
190776110083550 0.293091 -0.534305
190773611313312 0.348363 -0.629645
190771112543075 0.392685 -0.723952
190768613772837 0.427747 -0.812256
190766115002600 0.455370 -0.893381
190763616232363 0.477168 -0.967565
190761117462125 0.494453 -1.035537
190758618691888 0.508246 -1.098140
190756119921651 0.519330 -1.156177
190753621151413 0.528297 -1.210362
190751122381176 0.535595 -1.261309
190748623610938 0.541565 -1.309536
190746124840701 0.546467 -1.355482
190743626070464 0.550499 -1.399516
190741127300226 0.553816 -1.441951
190738628529989 0.556535 -1.483053
190736129759751 0.558750 -1.523055
190733630989514 0.560531 -1.562158
190731132219277 0.561932 -1.600540
190728633449039 0.562996 -1.638361
190726134678802 0.563753 -1.675771
190723635908565 0.564223 -1.712905
190721137138327 0.564418 -1.749897
190718638368090 0.564345 -1.786876
190716139597852 0.563999 -1.823969
190713640827615 0.563372 -1.861310
190711142057378 0.562444 -1.899037
190708643287140 0.561189 -1.937300
190706144516903 0.559569 -1.976261
190703645746666 0.557534 -2.016100
190701146976428 0.555016 -2.057025
190698648206191 0.551932 -2.099269
190696149435953 0.548171 -2.143109
190693650665716 0.543588 -2.188866
190691151895479 0.537997 -2.236925
190688653125241 0.531155 -2.287745
190686154355004 0.522740 -2.341877
190683655584766 0.512327 -2.399984
190681156814529 0.499350 -2.462857
190678658044292 0.483059 -2.531425
190676159274054 0.462458 -2.606742
190673660503817 0.436248 -2.689899
190671161733580 0.402793 -2.781793
190668662963342 0.360166 -2.882511
190666164193105 0.306400 -2.989761
190663665422867 0.240151 -3.094356
190661166652630 0.162079 3.120478
190658667882393 0.079064 -3.011912
190656169112155 0.054424 -1.626224
190653670341918 0.132046 -1.177566
190651171571681 0.213783 -1.208520
190648672801443 0.285015 -1.307067
190646174031206 0.343620 -1.415550
190643675260968 0.390400 -1.519428
190641176490731 0.427204 -1.614713
190638677720494 0.456031 -1.700918
190636178950256 0.478651 -1.778770
190633680180019 0.496489 -1.849358
190631181409781 0.510650 -1.913780
190628682639544 0.521968 -1.973032
190626183869307 0.531069 -2.027965
190623685099069 0.538424 -2.079297
190621186328832 0.544385 -2.127624
190618687558595 0.549221 -2.173443
190616188788357 0.553135 -2.217170
190613690018120 0.556284 -2.259151
190611191247882 0.558793 -2.299683
190608692477645 0.560757 -2.339017
190606193707408 0.562249 -2.377374
190603694937170 0.563328 -2.414944
190601196166933 0.564036 -2.451900
190598697396696 0.564408 -2.488397
190596198626458 0.564467 -2.524580
190593699856221 0.564229 -2.560584
190591201085983 0.563703 -2.596541
190588702315746 0.562889 -2.632579
190586203545509 0.561783 -2.668829
190583704775271 0.560373 -2.705427
190581206005034 0.558637 -2.742513
190578707234796 0.556546 -2.780242
190576208464559 0.554058 -2.818782
190573709694322 0.551121 -2.858319
190571210924084 0.547662 -2.899068
190568712153847 0.543590 -2.941272
190566213383610 0.538785 -2.985216
190563714613372 0.533092 -3.031233
190561215843135 0.526307 -3.079718
190558717072897 0.518165 -3.131138
190556218302660 0.508315 3.097139
190553719532423 0.496292 3.038090
190551220762185 0.481485 2.974148
190548721991948 0.463083 2.904478
190546223221711 0.440032 2.828237
190543724451473 0.410993 2.744773
190541225681236 0.374355 2.654107
190538726910998 0.328385 2.558107
190536228140761 0.271666 2.463531
190533729370524 0.204080 2.391441
190531230600286 0.129158 2.418317
190528731830049 0.066406 2.930796
190526233059811 0.088885 -2.324804
190523734289574 0.161058 -2.120856
190521235519337 0.231936 -2.153467
190518736749099 0.292930 -2.237800
190516237978862 0.342854 -2.332317
190513739208625 0.382712 -2.424484
190511240438387 0.414190 -2.510397
190508741668150 0.438990 -2.589256
190506242897912 0.458582 -2.661421
190503744127675 0.474145 -2.727643
190501245357438 0.486592 -2.788744
190498746587200 0.496618 -2.845498
190496247816963 0.504748 -2.898585
190493749046726 0.511381 -2.948588
190491250276488 0.516820 -2.996001
190488751506251 0.521296 -3.041240
190486252736013 0.524986 -3.084657
190483753965776 0.528027 -3.126550
190481255195539 0.530525 3.116009
190478756425301 0.532562 3.076430
190476257655064 0.534201 3.037703
190473758884826 0.535491 2.999655
190471260114589 0.536468 2.962130
190468761344352 0.537160 2.924984
190466262574114 0.537582 2.888082
190463763803877 0.537747 2.851293
190461265033640 0.537657 2.814490
190458766263402 0.537307 2.777544
190456267493165 0.536687 2.740320
190453768722927 0.535778 2.702680
190451269952690 0.534552 2.664471
190448771182453 0.532971 2.625526
190446272412215 0.530984 2.585661
190443773641978 0.528527 2.544663
190441274871741 0.525512 2.502288
190438776101503 0.521831 2.458251
190436277331266 0.517338 2.412214
190433778561028 0.511849 2.363777
190431279790791 0.505116 2.312458
190428781020554 0.496817 2.257677
190426282250316 0.486524 2.198736
190423783480079 0.473663 2.134800
190421284709841 0.457474 2.064886
190418785939604 0.436947 1.987887
190416287169367 0.410767 1.902664
190413788399129 0.377284 1.808325
190411289628892 0.334583 1.704941
190408790858655 0.280781 1.595429
190406292088417 0.214769 1.491224
190403793318180 0.137770 1.436641
190401294547942 0.059463 1.722685
190398795777705 0.064192 -3.063878
190396297007468 0.143514 -2.833699
190393798237230 0.220073 -2.895463
190391299466993 0.285401 -3.001097
190388800696756 0.338487 -3.110544
190386301926518 0.380536 3.069866
190383803156281 0.413468 2.976351
190381304386043 0.439198 2.892030
190378805615806 0.459359 2.815950
190376306845569 0.475244 2.746949
190373808075331 0.487843 2.683909
190371309305094 0.497899 2.625851
190368810534856 0.505969 2.571940
190366311764619 0.512471 2.521482
190363812994382 0.517720 2.473901
190361314224144 0.521957 2.428720
190358815453907 0.525367 2.385538
190356316683670 0.528090 2.344021
190353817913432 0.530237 2.303883
190351319143195 0.531892 2.264882
190348820372957 0.533121 2.226805
190346321602720 0.533975 2.189466
190343822832483 0.534493 2.152697
190341324062245 0.534703 2.116348
190338825292008 0.534627 2.080276
190336326521771 0.534278 2.044348
190333827751533 0.533662 2.008435
190331328981296 0.532779 1.972407
190328830211058 0.531622 1.936135
190326331440821 0.530179 1.899482
190323832670584 0.528427 1.862306
190321333900346 0.526336 1.824451
190318835130109 0.523865 1.785746
190316336359871 0.520959 1.745998
190313837589634 0.517547 1.704988
190311338819397 0.513536 1.662465
190308840049159 0.508805 1.618134
190306341278922 0.503198 1.571650
190303842508685 0.496510 1.522604
190301343738447 0.488472 1.470509
190298844968210 0.478728 1.414792
190296346197972 0.466809 1.354776
190293847427735 0.452090 1.289688
190291348657498 0.433751 1.218682
190288849887260 0.410722 1.140941
190286351117023 0.381659 1.055925
190283852346786 0.344968 0.963991
190281353576548 0.299007 0.867903
190278854806311 0.242604 0.776892
190276356036073 0.176236 0.720145
190273857265836 0.105209 0.812062
190271358495599 0.059772 1.577082
190268859725361 0.102102 2.378958
190266360955124 0.171750 2.483765
190263862184886 0.236688 2.431728
190261363414649 0.291618 2.343707
190258864644412 0.336184 2.249936
190256365874174 0.371614 2.159871
190253867103937 0.399557 2.076348
190251368333700 0.421584 1.999775
190248869563462 0.439013 1.929658
190246370793225 0.452890 1.865223
190243872022987 0.464018 1.805662
190241373252750 0.473006 1.750233
190238874482513 0.480316 1.698287
190236375712275 0.486297 1.649270
190233876942038 0.491215 1.602714
190231378171801 0.495273 1.558225
190228879401563 0.498628 1.515468
190226380631326 0.501399 1.474159
190223881861088 0.503681 1.434052
190221383090851 0.505544 1.394937
190218884320614 0.507046 1.356627
190216385550376 0.508228 1.318953
190213886780139 0.509123 1.281765
190211388009901 0.509753 1.244923
190208889239664 0.510133 1.208292
190206390469427 0.510271 1.171744
190203891699189 0.510169 1.135151
190201392928952 0.509821 1.098385
190198894158715 0.509215 1.061311
190196395388477 0.508332 1.023786
190193896618240 0.507143 0.985655
190191397848002 0.505612 0.946749
190188899077765 0.503687 0.906875
190186400307528 0.501304 0.865812
190183901537290 0.498377 0.823308
190181402767053 0.494798 0.779063
190178903996816 0.490422 0.732723
190176405226578 0.485065 0.683865
190173906456341 0.478479 0.631980
190171407686103 0.470339 0.576449
190168908915866 0.460214 0.516529
190166410145629 0.447523 0.451322
190163911375391 0.431492 0.379776
190161412605154 0.411091 0.300700
190158913834916 0.384980 0.212883
190156415064679 0.351487 0.115418
190153916294442 0.308700 0.008561
190151417524204 0.254835 -0.103970
190148918753967 0.189086 -0.207688
190146419983730 0.113411 -0.241785
190143921213492 0.042727 0.299785
190141422443255 0.076274 1.694967
190138923673017 0.153555 1.784393
190136424902780 0.224229 1.700334
190133926132543 0.283426 1.589825
190131427362305 0.331010 1.480314
190128928592068 0.368453 1.379046
190126429821831 0.397663 1.287473
190123931051593 0.420432 1.205088
190121432281356 0.438243 1.130776
190118933511118 0.452254 1.063328
190116434740881 0.463344 1.001630
190113935970644 0.472174 0.944719
190111437200406 0.479238 0.891788
190108938430169 0.484908 0.842165
190106439659932 0.489465 0.795296
190103940889694 0.493119 0.750721
190101442119457 0.496035 0.708053
190098943349219 0.498338 0.666972
190096444578982 0.500123 0.627202
190093945808745 0.501466 0.588507
190091447038507 0.502426 0.550683
190088948268270 0.503046 0.513549
190086449498032 0.503362 0.476942
190083950727795 0.503398 0.440713
190081451957558 0.503173 0.404724
190078953187320 0.502696 0.368844
190076454417083 0.501972 0.332943
190073955646846 0.501001 0.296894
190071456876608 0.499774 0.260565
190068958106371 0.498275 0.223821
190066459336133 0.496484 0.186516
190063960565896 0.494369 0.148492
190061461795659 0.491887 0.109574
190058963025421 0.488984 0.069565
190056464255184 0.485587 0.028239
190053965484947 0.481603 -0.014663
190051466714709 0.476909 -0.059446
190048967944472 0.471346 -0.106468
190046469174234 0.464708 -0.156152
190043970403997 0.456719 -0.209000
190041471633760 0.447018 -0.265606
190038972863522 0.435125 -0.326657
190036474093285 0.420406 -0.392930
190033975323047 0.402023 -0.465241
190031476552810 0.378900 -0.544304
190028977782573 0.349698 -0.630379
190026479012335 0.312886 -0.722431
190023980242098 0.266999 -0.816025
190021481471861 0.211303 -0.897439
190018982701623 0.147275 -0.922529
190016483931386 0.083584 -0.707216
190013985161148 0.064233 0.239158
190011486390911 0.117007 0.745028
190008987620674 0.181408 0.786623
190006488850436 0.239435 0.723771
190003990080199 0.287891 0.635663
190001491309962 0.326964 0.544583
189998992539724 0.357956 0.457785
189996493769487 0.382399 0.377396
189993994999249 0.401696 0.303601
189991496229012 0.417001 0.235871
189988997458775 0.429220 0.173458
189986498688537 0.439046 0.115605
189983999918300 0.447007 0.061618
189981501148062 0.453500 0.010893
189979002377825 0.458829 -0.037084
189976503607588 0.463222 -0.082751
189974004837350 0.466857 -0.126476
189971506067113 0.469869 -0.168575
189969007296876 0.472362 -0.209314
189966508526638 0.474417 -0.248924
189964009756401 0.476099 -0.287609
189961510986163 0.477454 -0.325545
189959012215926 0.478519 -0.362894
189956513445689 0.479322 -0.399802
189954014675451 0.479881 -0.436407
189951515905214 0.480209 -0.472839
189949017134977 0.480311 -0.509225
189946518364739 0.480187 -0.545694
189944019594502 0.479829 -0.582375
189941520824264 0.479225 -0.619403
189939022054027 0.478353 -0.656926
189936523283790 0.477186 -0.695102
189934024513552 0.475685 -0.734108
189931525743315 0.473798 -0.774143
189929026973077 0.471460 -0.815439
189926528202840 0.468584 -0.858263
189924029432603 0.465060 -0.902931
189921530662365 0.460741 -0.949818
189919031892128 0.455437 -0.999376
189916533121891 0.448897 -1.052151
189914034351653 0.440786 -1.108804
189911535581416 0.430658 -1.170135
189909036811178 0.417912 -1.237105
189906538040941 0.401746 -1.310837
189904039270704 0.381092 -1.392579
189901540500466 0.354573 -1.483547
189899041730229 0.320495 -1.584483
189896542959992 0.277000 -1.694499
189894044189754 0.222531 -1.807873
189891545419517 0.156858 -1.902766
189889046649279 0.083446 -1.872666
189886547879042 0.035292 -0.715235
189884049108805 0.095532 0.106214
189881550338567 0.167871 0.096834
189879051568330 0.231310 -0.003266
189876552798092 0.283433 -0.115834
189874054027855 0.324842 -0.223516
189871555257618 0.357201 -0.321844
189869056487380 0.382351 -0.410345
189866557717143 0.401916 -0.489884
189864058946906 0.417208 -0.561681
189861560176668 0.429235 -0.626956
189859061406431 0.438755 -0.686793
189856562636193 0.446333 -0.742116
189854063865956 0.452393 -0.793691
189851565095719 0.457251 -0.842154
189849066325481 0.461147 -0.888029
189846567555244 0.464261 -0.931751
189844068785007 0.466732 -0.973682
189841570014769 0.468669 -1.014129
189839071244532 0.470153 -1.053351
189836572474294 0.471250 -1.091572
189834073704057 0.472009 -1.128988
189831574933820 0.472467 -1.165773
189829076163582 0.472655 -1.202083
189826577393345 0.472593 -1.238063
189824078623107 0.472295 -1.273847
189821579852870 0.471769 -1.309565
189819081082633 0.471018 -1.345344
189816582312395 0.470038 -1.381312
189814083542158 0.468821 -1.417601
189811584771921 0.467349 -1.454349
189809086001683 0.465601 -1.491705
189806587231446 0.463543 -1.529830
189804088461208 0.461134 -1.568906
189801589690971 0.458316 -1.609138
189799090920734 0.455016 -1.650763
189796592150496 0.451141 -1.694054
189794093380259 0.446565 -1.739332
189791594610022 0.441127 -1.786977
189789095839784 0.434615 -1.837442
189786597069547 0.426748 -1.891260
189784098299309 0.417155 -1.949067
189781599529072 0.405341 -2.011595
189779100758835 0.390650 -2.079668
189776601988597 0.372223 -2.154127
189774103218360 0.348950 -2.235655
189771604448122 0.319477 -2.324321
189769105677885 0.282299 -2.418473
189766606907648 0.236101 -2.511901
189764108137410 0.180563 -2.585307
189761609367173 0.118265 -2.571667
189759110596936 0.063217 -2.159426
189756611826698 0.072061 -1.145801
189754113056461 0.130575 -0.874240
189751614286223 0.190554 -0.888421
189749115515986 0.242621 -0.966486
189746616745749 0.285329 -1.058479
189744117975511 0.319420 -1.149472
189741619205274 0.346311 -1.234719
189739120435037 0.367468 -1.313096
189736621664799 0.384160 -1.384829
189734122894562 0.397407 -1.450619
189731624124324 0.407997 -1.511268
189729125354087 0.416528 -1.567545
189726626583850 0.423452 -1.620130
189724127813612 0.429109 -1.669608
189721629043375 0.433759 -1.716475
189719130273137 0.437598 -1.761148
189716631502900 0.440776 -1.803980
189714132732663 0.443410 -1.845271
189711633962425 0.445589 -1.885276
189709135192188 0.447382 -1.924218
189706636421951 0.448843 -1.962290
189704137651713 0.450014 -1.999664
189701638881476 0.450924 -2.036495
189699140111238 0.451597 -2.072926
189696641341001 0.452049 -2.109093
189694142570764 0.452287 -2.145122
189691643800526 0.452317 -2.181141
189689145030289 0.452136 -2.217277
189686646260052 0.451736 -2.253661
189684147489814 0.451103 -2.290429
189681648719577 0.450217 -2.327732
189679149949339 0.449049 -2.365730
189676651179102 0.447560 -2.404607
189674152408865 0.445700 -2.444569
189671653638627 0.443405 -2.485855
189669154868390 0.440590 -2.528745
189666656098152 0.437143 -2.573569
189664157327915 0.432923 -2.620724
189661658557678 0.427739 -2.670684
189659159787440 0.421341 -2.724030
189656661017203 0.413394 -2.781463
189654162246966 0.403451 -2.843838
189651663476728 0.390905 -2.912181
189649164706491 0.374946 -2.987694
189646665936253 0.354495 -3.071703
189644167166016 0.328161 3.117714
189641668395779 0.294255 3.013521
189639169625541 0.250979 2.900240
189636670855304 0.196969 2.785276
189634172085067 0.132454 2.697703
189631673314829 0.062307 2.805384
189629174544592 0.040017 -1.941889
189626675774354 0.106317 -1.526285
189624177004117 0.173197 -1.579840
189621678233880 0.230364 -1.688720
189619179463642 0.276657 -1.802308
189616680693405 0.313095 -1.908592
189614181923167 0.341409 -2.004792
189611683152930 0.363339 -2.091074
189609184382693 0.380367 -2.168544
189606685612455 0.393660 -2.238506
189604186842218 0.404103 -2.302187
189601688071981 0.412359 -2.360656
189599189301743 0.418921 -2.414807
189596690531506 0.424155 -2.465380
189594191761268 0.428338 -2.512985
189591692991031 0.431676 -2.558125
189589194220794 0.434329 -2.601215
189586695450556 0.436417 -2.642604
189584196680319 0.438034 -2.682584
189581697910082 0.439251 -2.721406
189579199139844 0.440126 -2.759285
189576700369607 0.440700 -2.796410
189574201599369 0.441008 -2.832948
189571702829132 0.441074 -2.869053
189569204058895 0.440916 -2.904865
189566705288657 0.440545 -2.940516
189564206518420 0.439969 -2.976134
189561707748182 0.439186 -3.011845
189559208977945 0.438194 -3.047777
189556710207708 0.436981 -3.084062
189554211437470 0.435531 -3.120839
189551712667233 0.433821 3.124926
189549213896996 0.431818 3.086698
189546715126758 0.429480 3.047476
189544216356521 0.426749 3.007048
189541717586283 0.423555 2.965171
189539218816046 0.419801 2.921562
189536720045809 0.415364 2.875887
189534221275571 0.410082 2.827748
189531722505334 0.403742 2.776678
189529223735097 0.396063 2.722115
189526724964859 0.386669 2.663403
189524226194622 0.375063 2.599783
189521727424384 0.360583 2.530420
189519228654147 0.342361 2.454494
189516729883910 0.319289 2.371439
189514231113672 0.290033 2.281533
189511732343435 0.253173 2.187355
189509233573197 0.207616 2.097652
189506734802960 0.153570 2.039722
189504236032723 0.095087 2.115004
189501737262485 0.054051 2.766283
189499238492248 0.082512 -2.676410
189496739722011 0.139424 -2.531934
189494240951773 0.193732 -2.571952
189491742181536 0.239908 -2.655497
189489243411298 0.277393 -2.747309
189486744641061 0.307154 -2.836347
189484245870824 0.330579 -2.919186
189481747100586 0.349004 -2.995188
189479248330349 0.363555 -3.064756
189476749560112 0.375123 -3.128629
189474250789874 0.384389 3.095580
189471752019637 0.391871 3.040760
189469253249399 0.397957 2.989445
189466754479162 0.402942 2.941078
189464255708925 0.407047 2.895191
189461756938687 0.410443 2.851385
189459258168450 0.413259 2.809327
189456759398212 0.415595 2.768732
189454260627975 0.417529 2.729354
189451761857738 0.419120 2.690982
189449263087500 0.420415 2.653430
189446764317263 0.421449 2.616532
189444265547026 0.422248 2.580137
189441766776788 0.422831 2.544105
189439268006551 0.423211 2.508306
189436769236313 0.423395 2.472612
189434270466076 0.423386 2.436898
189431771695839 0.423179 2.401036
189429272925601 0.422766 2.364896
189426774155364 0.422134 2.328338
189424275385127 0.421261 2.291210
189421776614889 0.420118 2.253347
189419277844652 0.418669 2.214562
189416779074414 0.416864 2.174640
189414280304177 0.414639 2.133334
189411781533940 0.411911 2.090352
189409282763702 0.408572 2.045348
189406783993465 0.404479 1.997908
189404285223227 0.399446 1.947530
189401786452990 0.393224 1.893602
189399287682753 0.385480 1.835378
189396788912515 0.375764 1.771952
189394290142278 0.363469 1.702232
189391791372041 0.347778 1.624944
189389292601803 0.327605 1.538696
189386793831566 0.301554 1.442215
189384295061328 0.267958 1.335006
189381796291091 0.225108 1.219119
189379297520854 0.171892 1.104477
189376798750616 0.109098 1.031768
189374299980379 0.043981 1.294185
189371801210142 0.050156 2.927255
189369302439904 0.115426 3.104832
189366803669667 0.176326 3.025064
189364304899429 0.227338 2.911596
189361806129192 0.268149 2.798573
189359307358955 0.300033 2.694384
189356808588717 0.324699 2.600621
189354309818480 0.343755 2.516683
189351811048242 0.358530 2.441315
189349312278005 0.370052 2.373184
189346813507768 0.379096 2.311075
189344314737530 0.386237 2.253951
189341815967293 0.391904 2.200950
189339317197056 0.396414 2.151361
189336818426818 0.400007 2.104601
189334319656581 0.402863 2.060190
189331820886343 0.405118 2.017729
189329322116106 0.406879 1.976885
189326823345869 0.408225 1.937378
189324324575631 0.409221 1.898967
189321825805394 0.409913 1.861444
189319327035157 0.410341 1.824628
189316828264919 0.410532 1.788356
189314329494682 0.410508 1.752478
189311830724444 0.410284 1.716859
189309331954207 0.409868 1.681367
189306833183970 0.409266 1.645876
189304334413732 0.408476 1.610262
189301835643495 0.407494 1.574396
189299336873257 0.406308 1.538146
189296838103020 0.404902 1.501370
189294339332783 0.403251 1.463917
189291840562545 0.401324 1.425615
189289341792308 0.399077 1.386275
189286843022071 0.396456 1.345678
189284344251833 0.393389 1.303572
189281845481596 0.389780 1.259662
189279346711358 0.385507 1.213599
189276847941121 0.380410 1.164968
189274349170884 0.374275 1.113277
189271850400646 0.366820 1.057939
189269351630409 0.357668 0.998266
189266852860172 0.346319 0.933466
