('port 0','TE',1,'port 0',1,'transmission')
195713680072614 0.000874 -2.091757
195711181302377 0.000866 -2.208586
195708682532139 0.000865 -2.325910
195706183761902 0.000869 -2.443981
195703684991665 0.000880 -2.563039
195701186221427 0.000897 -2.683328
195698687451190 0.000922 -2.805098
195696188680952 0.000955 -2.928615
195693689910715 0.000996 -3.054177
195691191140478 0.001048 3.101065
195688692370240 0.001112 2.970345
195686193600003 0.001191 2.836371
195683694829765 0.001286 2.698564
195681196059528 0.001401 2.556210
195678697289291 0.001541 2.408419
195676198519053 0.001712 2.254074
195673699748816 0.001921 2.091779
195671200978579 0.002177 1.919779
195668702208341 0.002491 1.735880
195666203438104 0.002877 1.537364
195663704667866 0.003348 1.320932
195661205897629 0.003920 1.082715
195658707127392 0.004598 0.818475
195656208357154 0.005370 0.524173
195653709586917 0.006191 0.197121
195651210816680 0.006967 -0.162210
195648712046442 0.007559 -0.548186
195646213276205 0.007830 -0.949162
195643714505967 0.007711 -1.349262
195641215735730 0.007248 -1.732617
195638716965493 0.006566 -2.087590
195636218195255 0.005802 -2.408555
195633719425018 0.005057 -2.695054
195631220654780 0.004384 -2.949812
195628721884543 0.003804 3.106249
195626223114306 0.003315 2.902426
195623724344068 0.002908 2.717912
195621225573831 0.002570 2.549262
195618726803594 0.002291 2.393597
195616228033356 0.002058 2.248545
195613729263119 0.001864 2.112161
195611230492881 0.001702 1.982841
195608731722644 0.001565 1.859253
195606232952407 0.001450 1.740291
195603734182169 0.001353 1.625021
195601235411932 0.001271 1.512650
195598736641695 0.001202 1.402493
195596237871457 0.001143 1.293957
195593739101220 0.001095 1.186516
195591240330982 0.001055 1.079702
195588741560745 0.001022 0.973095
195586242790508 0.000997 0.866308
195583744020270 0.000978 0.758988
195581245250033 0.000966 0.650803
195578746479795 0.000960 0.541439
195576247709558 0.000960 0.430597
195573748939321 0.000967 0.317984
195571250169083 0.000980 0.203307
195568751398846 0.001001 0.086271
195566252628609 0.001029 -0.033437
195563753858371 0.001067 -0.156153
195561255088134 0.001115 -0.282254
195558756317896 0.001174 -0.412173
195556257547659 0.001248 -0.546421
195553758777422 0.001338 -0.685617
195551260007184 0.001448 -0.830521
195548761236947 0.001582 -0.982075
195546262466710 0.001745 -1.141460
195543763696472 0.001945 -1.310155
195541264926235 0.002188 -1.490011
195538766155997 0.002486 -1.683323
195536267385760 0.002848 -1.892898
195533768615523 0.003285 -2.122064
195531269845285 0.003803 -2.374567
195528771075048 0.004399 -2.654210
195526272304810 0.005049 -2.964078
195523773534573 0.005696 2.977998
195521274764336 0.006245 2.608453
195518775994098 0.006585 2.218488
195516277223861 0.006633 1.821021
195513778453624 0.006380 1.431140
195511279683386 0.005895 1.062098
195508780913149 0.005286 0.722391
195506282142911 0.004651 0.415235
195503783372674 0.004054 0.139846
195501284602437 0.003525 -0.106805
195498785832199 0.003072 -0.328599
195496287061962 0.002691 -0.529434
195493788291725 0.002375 -0.712834
195491289521487 0.002112 -0.881825
195488790751250 0.001894 -1.038932
195486291981012 0.001713 -1.186238
195483793210775 0.001562 -1.325454
195481294440538 0.001436 -1.457987
195478795670300 0.001331 -1.584999
195476296900063 0.001242 -1.707457
195473798129825 0.001168 -1.826172
195471299359588 0.001107 -1.941831
195468800589351 0.001055 -2.055020
195466301819113 0.001013 -2.166247
195463803048876 0.000979 -2.275960
195461304278639 0.000953 -2.384553
195458805508401 0.000933 -2.492386
195456306738164 0.000919 -2.599787
195453807967926 0.000912 -2.707068
195451309197689 0.000910 -2.814525
195448810427452 0.000914 -2.922449
195446311657214 0.000924 -3.031134
195443812886977 0.000941 -3.140883
195441314116740 0.000964 3.031168
195438815346502 0.000994 2.918301
195436316576265 0.001034 2.803319
195433817806027 0.001082 2.685787
195431319035790 0.001141 2.565207
195428820265553 0.001214 2.440996
195426321495315 0.001301 2.312466
195423822725078 0.001407 2.178790
195421323954840 0.001535 2.038967
195418825184603 0.001690 1.891777
195416326414366 0.001878 1.735715
195413827644128 0.002108 1.568926
195411328873891 0.002388 1.389121
195408830103654 0.002730 1.193492
195406331333416 0.003145 0.978653
195403832563179 0.003644 0.740667
195401333792941 0.004229 0.475263
195398835022704 0.004886 0.178436
195396336252467 0.005571 -0.152342
195393837482229 0.006197 -0.516248
195391338711992 0.006643 -0.907103
195388839941755 0.006797 -1.312648
195386341171517 0.006615 -1.716583
195383842401280 0.006153 -2.103001
195381343631042 0.005525 -2.460566
195378844860805 0.004849 -2.784063
195376346090568 0.004205 -3.073350
195373847320330 0.003634 2.951883
195371348550093 0.003148 2.721148
195368849779855 0.002742 2.513371
195366351009618 0.002408 2.324676
195363852239381 0.002133 2.151748
195361353469143 0.001907 1.991830
195358854698906 0.001721 1.842667
195356355928669 0.001567 1.702417
195353857158431 0.001439 1.569581
195351358388194 0.001333 1.442924
195348859617956 0.001244 1.321426
195346360847719 0.001171 1.204228
195343862077482 0.001110 1.090604
195341363307244 0.001059 0.979929
195338864537007 0.001018 0.871655
195336365766770 0.000985 0.765299
195333866996532 0.000960 0.660422
195331368226295 0.000940 0.556625
195328869456057 0.000927 0.453533
195326370685820 0.000920 0.350793
195323871915583 0.000918 0.248061
195321373145345 0.000923 0.144999
195318874375108 0.000932 0.041271
195316375604870 0.000948 -0.063468
195313876834633 0.000970 -0.169578
195311378064396 0.001000 -0.277437
195308879294158 0.001037 -0.387453
195306380523921 0.001082 -0.500077
195303881753684 0.001138 -0.615809
195301382983446 0.001206 -0.735219
195298884213209 0.001288 -0.858963
195296385442971 0.001386 -0.987812
195293886672734 0.001504 -1.122678
195291387902497 0.001647 -1.264659
195288889132259 0.001819 -1.415082
195286390362022 0.002028 -1.575566
195283891591785 0.002281 -1.748088
195281392821547 0.002589 -1.935057
195278894051310 0.002961 -2.139361
195276395281072 0.003408 -2.364374
195273896510835 0.003934 -2.613827
195271397740598 0.004534 -2.891410
195268898970360 0.005179 3.083227
195266400200123 0.005810 2.743117
195263901429885 0.006331 2.374795
195261402659648 0.006633 1.986795
195258903889411 0.006642 1.592286
195256405119173 0.006358 1.206199
195253906348936 0.005857 0.841307
195251407578699 0.005246 0.505565
195248908808461 0.004618 0.201797
195246410038224 0.004031 -0.070958
195243911267986 0.003513 -0.315741
195241412497749 0.003072 -0.536347
195238913727512 0.002701 -0.736560
195236414957274 0.002393 -0.919786
195233916187037 0.002138 -1.088945
195231417416800 0.001926 -1.246480
195228918646562 0.001750 -1.394408
195226419876325 0.001604 -1.534390
195223921106087 0.001482 -1.667800
195221422335850 0.001381 -1.795780
195218923565613 0.001296 -1.919284
195216424795375 0.001225 -2.039121
195213926025138 0.001166 -2.155979
195211427254900 0.001119 -2.270453
195208928484663 0.001080 -2.383063
195206429714426 0.001049 -2.494267
195203930944188 0.001027 -2.604474
195201432173951 0.001011 -2.714054
195198933403714 0.001002 -2.823349
195196434633476 0.000999 -2.932674
195193935863239 0.001003 -3.042331
195191437093001 0.001014 3.130576
195188938322764 0.001032 3.019389
195186439552527 0.001057 2.907004
195183940782289 0.001091 2.793118
195181442012052 0.001134 2.677410
195178943241815 0.001187 2.559525
195176444471577 0.001252 2.439065
195173945701340 0.001331 2.315570
195171446931102 0.001427 2.188498
195168948160865 0.001543 2.057200
195166449390628 0.001684 1.920889
195163950620390 0.001853 1.778597
195161451850153 0.002060 1.629129
195158953079915 0.002311 1.470998
195156454309678 0.002619 1.302351
195153955539441 0.002995 1.120886
195151456769203 0.003456 0.923768
195148957998966 0.004019 0.707575
195146459228729 0.004698 0.468332
195143960458491 0.005496 0.201758
195141461688254 0.006395 -0.096086
195138962918016 0.007334 -0.427530
195136464147779 0.008192 -0.791389
195133965377542 0.008806 -1.181025
195131466607304 0.009025 -1.583822
195128967837067 0.008795 -1.983460
195126469066830 0.008190 -2.364385
195123970296592 0.007365 -2.715811
195121471526355 0.006474 -3.033041
195118972756117 0.005624 2.966886
195116473985880 0.004868 2.714502
195113975215643 0.004221 2.488761
195111476445405 0.003679 2.285339
195108977675168 0.003231 2.100320
195106478904930 0.002860 1.930364
195103980134693 0.002554 1.772700
195101481364456 0.002301 1.625061
195098982594218 0.002090 1.485601
195096483823981 0.001915 1.352811
195093985053744 0.001768 1.225455
195091486283506 0.001646 1.102510
195088987513269 0.001543 0.983121
195086488743031 0.001457 0.866570
195083989972794 0.001386 0.752245
195081491202557 0.001327 0.639617
195078992432319 0.001279 0.528226
195076493662082 0.001240 0.417665
195073994891845 0.001211 0.307567
195071496121607 0.001190 0.197599
195068997351370 0.001177 0.087449
195066498581132 0.001171 -0.023178
195063999810895 0.001174 -0.134566
195061501040658 0.001183 -0.247002
195059002270420 0.001201 -0.360773
195056503500183 0.001227 -0.476182
195054004729945 0.001263 -0.593552
195051505959708 0.001309 -0.713236
195049007189471 0.001367 -0.835630
195046508419233 0.001438 -0.961188
195044009648996 0.001524 -1.090433
195041510878759 0.001629 -1.223986
195039012108521 0.001755 -1.362586
195036513338284 0.001908 -1.507126
195034014568046 0.002093 -1.658692
195031515797809 0.002317 -1.818614
195029017027572 0.002589 -1.988525
195026518257334 0.002919 -2.170429
195024019487097 0.003321 -2.366768
195021520716860 0.003806 -2.580470
195019021946622 0.004388 -2.814939
195016523176385 0.005071 -3.073893
195014024406147 0.005847 2.922248
195011525635910 0.006676 2.604505
195009026865673 0.007477 2.255854
195006528095435 0.008124 1.880164
195004029325198 0.008483 1.486432
195001530554961 0.008465 1.087993
194999031784723 0.008082 0.699510
194996533014486 0.007434 0.333192
194994034244248 0.006656 -0.003602
194991535474011 0.005862 -0.308474
194989036703774 0.005124 -0.582606
194986537933536 0.004474 -0.829095
194984039163299 0.003919 -1.051708
194981540393061 0.003454 -1.254153
194979041622824 0.003067 -1.439756
194976542852587 0.002745 -1.611356
194974044082349 0.002479 -1.771322
194971545312112 0.002257 -1.921608
194969046541875 0.002072 -2.063823
194966547771637 0.001918 -2.199294
194964049001400 0.001789 -2.329123
194961550231162 0.001682 -2.454234
194959051460925 0.001592 -2.575410
194956552690688 0.001518 -2.693321
194954053920450 0.001456 -2.808550
194951555150213 0.001407 -2.921611
194949056379976 0.001368 -3.032963
194946557609738 0.001338 3.140160
194944058839501 0.001316 3.031000
194941560069263 0.001303 2.922378
194939061299026 0.001298 2.813944
194936562528789 0.001301 2.705355
194934063758551 0.001312 2.596271
194931564988314 0.001331 2.486349
194929066218076 0.001358 2.375232
194926567447839 0.001395 2.262546
194924068677602 0.001443 2.147891
194921569907364 0.001502 2.030830
194919071137127 0.001576 1.910879
194916572366890 0.001665 1.787492
194914073596652 0.001772 1.660042
194911574826415 0.001902 1.527798
194909076056177 0.002059 1.389894
194906577285940 0.002249 1.245294
194904078515703 0.002479 1.092738
194901579745465 0.002758 0.930686
194899080975228 0.003100 0.757241
194896582204991 0.003517 0.570068
194894083434753 0.004026 0.366309
194891584664516 0.004646 0.142536
194889085894278 0.005389 -0.105204
194886587124041 0.006257 -0.381120
194884088353804 0.007226 -0.688990
194881589583566 0.008222 -1.030842
194879090813329 0.009110 -1.405016
194876592043091 0.009711 -1.804278
194874093272854 0.009872 -2.215470
194871594502617 0.009549 -2.622015
194869095732379 0.008840 -3.008484
194866596962142 0.007916 2.918714
194864098191905 0.006940 2.597509
194861599421667 0.006022 2.310589
194859100651430 0.005212 2.054738
194856601881192 0.004524 1.825713
194854103110955 0.003950 1.619251
194851604340718 0.003476 1.431519
194849105570480 0.003086 1.259255
194846606800243 0.002763 1.099759
194844108030006 0.002497 0.950818
194841609259768 0.002275 0.810623
194839110489531 0.002091 0.677691
194836611719293 0.001937 0.550797
194834112949056 0.001808 0.428918
194831614178819 0.001699 0.311194
194829115408581 0.001609 0.196890
194826616638344 0.001533 0.085371
194824117868106 0.001471 -0.023920
194821619097869 0.001420 -0.131477
194819120327632 0.001379 -0.237745
194816621557394 0.001347 -0.343134
194814122787157 0.001324 -0.448024
194811624016920 0.001309 -0.552775
194809125246682 0.001302 -0.657734
194806626476445 0.001303 -0.763242
194804127706207 0.001312 -0.869639
194801628935970 0.001328 -0.977271
194799130165733 0.001354 -1.086500
194796631395495 0.001388 -1.197706
194794132625258 0.001434 -1.311301
194791633855021 0.001490 -1.427740
194789135084783 0.001560 -1.547531
194786636314546 0.001646 -1.671254
194784137544308 0.001749 -1.799584
194781638774071 0.001874 -1.933311
194779140003834 0.002025 -2.073379
194776641233596 0.002207 -2.220923
194774142463359 0.002427 -2.377323
194771643693121 0.002693 -2.544261
194769144922884 0.003015 -2.723788
194766646152647 0.003405 -2.918394
194764147382409 0.003873 -3.131048
194761648612172 0.004430 2.918013
194759149841935 0.005078 2.658715
194756651071697 0.005803 2.370731
194754152301460 0.006561 2.051661
194751653531222 0.007269 1.701659
194749154760985 0.007807 1.325096
194746655990748 0.008053 0.931478
194744157220510 0.007939 0.534444
194741658450273 0.007494 0.148593
194739159680036 0.006823 -0.214283
194736660909798 0.006056 -0.547370
194734162139561 0.005295 -0.848737
194731663369323 0.004599 -1.119848
194729164599086 0.003995 -1.363917
194726665828849 0.003483 -1.584717
194724167058611 0.003057 -1.785907
194721668288374 0.002704 -1.970738
194719169518136 0.002413 -2.141974
194716670747899 0.002172 -2.301912
194714171977662 0.001973 -2.452440
194711673207424 0.001807 -2.595104
194709174437187 0.001670 -2.731179
194706675666950 0.001555 -2.861713
194704176896712 0.001460 -2.987582
194701678126475 0.001382 -3.109518
194699179356237 0.001317 3.055042
194696680586000 0.001264 2.939192
194694181815763 0.001222 2.825654
194691683045525 0.001189 2.714017
194689184275288 0.001165 2.603912
194686685505051 0.001149 2.495002
194684186734813 0.001141 2.386972
194681687964576 0.001139 2.279520
194679189194338 0.001146 2.172352
194676690424101 0.001159 2.065172
194674191653864 0.001181 1.957678
194671692883626 0.001210 1.849549
194669194113389 0.001249 1.740444
194666695343151 0.001297 1.629987
194664196572914 0.001357 1.517758
194661697802677 0.001430 1.403282
194659199032439 0.001518 1.286008
194656700262202 0.001623 1.165295
194654201491965 0.001750 1.040383
194651702721727 0.001901 0.910364
194649203951490 0.002084 0.774140
194646705181252 0.002304 0.630376
194644206411015 0.002571 0.477437
194641707640778 0.002894 0.313313
194639208870540 0.003288 0.135536
194636710100303 0.003765 -0.058897
194634211330066 0.004342 -0.273567
194631712559828 0.005028 -0.512571
194629213789591 0.005821 -0.780226
194626715019353 0.006692 -1.080329
194624216249116 0.007568 -1.414788
194621717478879 0.008320 -1.781649
194619218708641 0.008786 -2.173263
194616719938404 0.008838 -2.576136
194614221168166 0.008458 -2.973652
194611722397929 0.007749 2.932455
194609223627692 0.006873 2.585648
194606724857454 0.005975 2.272864
194604226087217 0.005145 1.993242
194601727316980 0.004423 1.743403
194599228546742 0.003815 1.519081
194596729776505 0.003312 1.316067
194594231006267 0.002899 1.130620
194591732236030 0.002561 0.959589
194589233465793 0.002284 0.800383
194586734695555 0.002057 0.650903
194584235925318 0.001869 0.509448
194581737155081 0.001714 0.374639
194579238384843 0.001586 0.245352
194576739614606 0.001479 0.120662
194574240844368 0.001391 -0.000200
194571742074131 0.001318 -0.117882
194569243303894 0.001258 -0.232939
194566744533656 0.001209 -0.345851
194564245763419 0.001171 -0.457043
194561746993181 0.001142 -0.566900
194559248222944 0.001121 -0.675773
194556749452707 0.001107 -0.783992
194554250682469 0.001101 -0.891875
194551751912232 0.001102 -0.999732
194549253141995 0.001110 -1.107871
194546754371757 0.001125 -1.216610
194544255601520 0.001148 -1.326276
194541756831282 0.001180 -1.437216
194539258061045 0.001220 -1.549806
194536759290808 0.001271 -1.664456
194534260520570 0.001333 -1.781626
194531761750333 0.001408 -1.901834
194529262980096 0.001499 -2.025677
194526764209858 0.001609 -2.153852
194524265439621 0.001740 -2.287178
194521766669383 0.001899 -2.426634
194519267899146 0.002090 -2.573402
194516769128909 0.002320 -2.728910
194514270358671 0.002600 -2.894904
194511771588434 0.002939 -3.073505
194509272818196 0.003349 3.015905
194506774047959 0.003845 2.803911
194504275277722 0.004436 2.570209
194501776507484 0.005124 2.311078
194499277737247 0.005896 2.023082
194496778967010 0.006703 1.704058
194494280196772 0.007457 1.354617
194491781426535 0.008029 0.979754
194489282656297 0.008294 0.589583
194486783886060 0.008186 0.198027
194484285115823 0.007740 -0.180530
194481786345585 0.007067 -0.534884
194479287575348 0.006296 -0.858899
194476788805111 0.005531 -1.151164
194474290034873 0.004831 -1.413447
194471791264636 0.004219 -1.649094
194469292494398 0.003700 -1.861900
194466793724161 0.003266 -2.055501
194464294953924 0.002904 -2.233111
194461796183686 0.002604 -2.397461
194459297413449 0.002355 -2.550820
194456798643211 0.002148 -2.695065
194454299872974 0.001975 -2.831744
194451801102737 0.001830 -2.962139
194449302332499 0.001709 -3.087319
194446803562262 0.001608 3.075000
194444304792025 0.001524 2.957679
194441806021787 0.001454 2.843244
194439307251550 0.001397 2.731118
194436808481312 0.001350 2.620792
194434309711075 0.001314 2.511808
194431810940838 0.001286 2.403752
194429312170600 0.001267 2.296241
194426813400363 0.001256 2.188917
194424314630126 0.001253 2.081439
194421815859888 0.001258 1.973477
194419317089651 0.001270 1.864707
194416818319413 0.001291 1.754805
194414319549176 0.001321 1.643437
194411820778939 0.001361 1.530259
194409322008701 0.001412 1.414901
194406823238464 0.001476 1.296961
194404324468226 0.001554 1.175992
194401825697989 0.001649 1.051483
194399326927752 0.001764 0.922843
194396828157514 0.001904 0.789371
194394329387277 0.002073 0.650225
194391830617040 0.002278 0.504380
194389331846802 0.002527 0.350575
194386833076565 0.002831 0.187247
194384334306327 0.003203 0.012456
194381835536090 0.003659 -0.176204
194379336765853 0.004217 -0.381680
194376837995615 0.004896 -0.607500
194374339225378 0.005709 -0.857690
194371840455141 0.006656 -1.136446
194369341684903 0.007703 -1.447334
194366842914666 0.008762 -1.791854
194364344144428 0.009679 -2.167439
194361845374191 0.010261 -2.565741
194359346603954 0.010361 -2.972772
194356847833716 0.009959 2.911266
194354349063479 0.009173 2.534577
194351850293241 0.008190 2.189471
194349351523004 0.007174 1.879095
194346852752767 0.006228 1.602217
194344353982529 0.005398 1.355285
194341855212292 0.004694 1.133979
194339356442055 0.004107 0.934086
194336857671817 0.003622 0.751870
194334358901580 0.003220 0.584178
194331860131342 0.002889 0.428406
194329361361105 0.002614 0.282428
194326862590868 0.002386 0.144505
194324363820630 0.002195 0.013215
194321865050393 0.002035 -0.112616
194319366280156 0.001902 -0.233966
194316867509918 0.001790 -0.351655
194314368739681 0.001696 -0.466385
194311869969443 0.001618 -0.578756
194309371199206 0.001554 -0.689296
194306872428969 0.001502 -0.798472
194304373658731 0.001460 -0.906705
194301874888494 0.001429 -1.014381
194299376118256 0.001406 -1.121859
194296877348019 0.001393 -1.229482
194294378577782 0.001388 -1.337581
194291879807544 0.001391 -1.446485
194289381037307 0.001404 -1.556524
194286882267070 0.001425 -1.668042
194284383496832 0.001456 -1.781397
194281884726595 0.001497 -1.896975
194279385956357 0.001550 -2.015197
194276887186120 0.001616 -2.136535
194274388415883 0.001697 -2.261518
194271889645645 0.001796 -2.390757
194269390875408 0.001916 -2.524965
194266892105171 0.002061 -2.664983
194264393334933 0.002235 -2.811812
194261894564696 0.002446 -2.966663
194259395794458 0.002701 -3.131000
194256897024221 0.003010 2.976577
194254398253984 0.003385 2.787531
194251899483746 0.003837 2.582439
194249400713509 0.004382 2.358226
194246901943271 0.005027 2.111412
194244403173034 0.005773 1.838368
194241904402797 0.006596 1.535893
194239405632559 0.007440 1.202289
194236906862322 0.008201 0.838884
194234408092085 0.008741 0.451564
194231909321847 0.008936 0.051212
194229410551610 0.008736 -0.347965
194226911781372 0.008198 -0.731956
194224413011135 0.007447 -1.090380
194221914240898 0.006619 -1.417957
194219415470660 0.005813 -1.713882
194216916700423 0.005084 -1.980211
194214417930186 0.004453 -2.220335
194211919159948 0.003920 -2.437965
194209420389711 0.003475 -2.636591
194206921619473 0.003106 -2.819276
194204422849236 0.002800 -2.988604
194201924078999 0.002546 3.136463
194199425308761 0.002336 2.987784
194196926538524 0.002161 2.847085
194194427768287 0.002015 2.713154
194191928998049 0.001894 2.584977
194189430227812 0.001793 2.461700
194186931457574 0.001710 2.342591
194184432687337 0.001641 2.227016
194181933917100 0.001586 2.114417
194179435146862 0.001542 2.004296
194176936376625 0.001509 1.896200
194174437606387 0.001485 1.789713
194171938836150 0.001470 1.684441
194169440065913 0.001464 1.580008
194166941295675 0.001466 1.476048
194164442525438 0.001476 1.372198
194161943755201 0.001495 1.268092
194159444984963 0.001523 1.163350
194156946214726 0.001560 1.057578
194154447444488 0.001608 0.950355
194151948674251 0.001668 0.841225
194149449904014 0.001741 0.729687
194146951133776 0.001829 0.615183
194144452363539 0.001935 0.497076
194141953593302 0.002062 0.374639
194139454823064 0.002214 0.247021
194136956052827 0.002396 0.113220
194134457282589 0.002615 -0.027960
194131958512352 0.002879 -0.177962
194129459742115 0.003198 -0.338538
194126960971877 0.003585 -0.511823
194124462201640 0.004053 -0.700418
194121963431402 0.004621 -0.907457
194119464661165 0.005301 -1.136625
194116965890928 0.006104 -1.392038
194114467120690 0.007017 -1.677839
194111968350453 0.007995 -1.997294
194109469580216 0.008937 -2.351245
194106970809978 0.009686 -2.736106
194104472039741 0.010064 3.140823
194101973269503 0.009961 2.728002
194099474499266 0.009402 2.325305
194096975729029 0.008529 1.946605
194094476958791 0.007527 1.600001
194091978188554 0.006537 1.287798
194089479418317 0.005643 1.008309
194086980648079 0.004874 0.757882
194084481877842 0.004231 0.532310
194081983107604 0.003701 0.327589
194079484337367 0.003267 0.140219
194076985567130 0.002911 -0.032732
194074486796892 0.002619 -0.193673
194071988026655 0.002378 -0.344570
194069489256417 0.002180 -0.487030
194066990486180 0.002015 -0.622372
194064491715943 0.001878 -0.751691
194061992945705 0.001765 -0.875907
194059494175468 0.001671 -0.995798
194056995405231 0.001593 -1.112040
194054496634993 0.001530 -1.225219
194051997864756 0.001478 -1.335857
194049499094518 0.001438 -1.444425
194047000324281 0.001407 -1.551355
194044501554044 0.001386 -1.657047
194042002783806 0.001373 -1.761880
194039504013569 0.001368 -1.866221
194037005243332 0.001371 -1.970428
194034506473094 0.001382 -2.074857
194032007702857 0.001402 -2.179872
194029508932619 0.001431 -2.285847
194027010162382 0.001469 -2.393177
194024511392145 0.001517 -2.502287
194022012621907 0.001577 -2.613640
194019513851670 0.001650 -2.727748
194017015081432 0.001739 -2.845193
194014516311195 0.001846 -2.966639
194012017540958 0.001974 -3.092858
194009518770720 0.002127 3.058427
194007020000483 0.002310 2.919764
194004521230246 0.002531 2.773038
194002022460008 0.002796 2.616680
193999523689771 0.003115 2.448785
193997024919533 0.003500 2.267048
193994526149296 0.003962 2.068705
193992027379059 0.004512 1.850520
193989528608821 0.005158 1.608871
193987029838584 0.005893 1.340044
193984531068347 0.006688 1.040897
193982032298109 0.007475 0.710031
193979533527872 0.008143 0.349388
193977034757634 0.008558 -0.034287
193974535987397 0.008611 -0.429298
193972037217160 0.008282 -0.821098
193969538446922 0.007649 -1.196019
193967039676685 0.006849 -1.544514
193964540906447 0.006010 -1.862228
193962042136210 0.005219 -2.149064
193959543365973 0.004519 -2.407493
193957044595735 0.003922 -2.641082
193954545825498 0.003424 -2.853566
193952047055261 0.003011 -3.048382
193949548285023 0.002671 3.054685
193947049514786 0.002392 2.886783
193944550744548 0.002161 2.729057
193942051974311 0.001971 2.579842
193939553204074 0.001814 2.437778
193937054433836 0.001684 2.301755
193934555663599 0.001576 2.170855
193932056893362 0.001487 2.044318
193929558123124 0.001415 1.921504
193927059352887 0.001356 1.801872
193924560582649 0.001309 1.684952
193922061812412 0.001273 1.570335
193919563042175 0.001246 1.457654
193917064271937 0.001228 1.346575
193914565501700 0.001219 1.236786
193912066731462 0.001217 1.127991
193909567961225 0.001224 1.019900
193907069190988 0.001239 0.912220
193904570420750 0.001261 0.804654
193902071650513 0.001293 0.696889
193899572880276 0.001334 0.588589
193897074110038 0.001385 0.479390
193894575339801 0.001448 0.368886
193892076569563 0.001525 0.256619
193889577799326 0.001616 0.142068
193887079029089 0.001726 0.024626
193884580258851 0.001857 -0.096416
193882081488614 0.002013 -0.221899
193879582718377 0.002201 -0.352830
193877083948139 0.002425 -0.490422
193874585177902 0.002696 -0.636155
193872086407664 0.003023 -0.791833
193869587637427 0.003419 -0.959669
193867088867190 0.003899 -1.142358
193864590096952 0.004478 -1.343144
193862091326715 0.005171 -1.565821
193859592556477 0.005985 -1.814575
193857093786240 0.006904 -2.093544
193854595016003 0.007878 -2.405843
193852096245765 0.008797 -2.751947
193849597475528 0.009501 -3.127705
193847098705291 0.009820 2.760139
193844599935053 0.009659 2.360224
193842101164816 0.009058 1.971972
193839602394578 0.008170 1.608339
193837103624341 0.007173 1.276448
193834604854104 0.006201 0.977892
193832106083866 0.005328 0.710595
193829607313629 0.004580 0.470746
193827108543392 0.003956 0.254111
193824609773154 0.003442 0.056719
193822111002917 0.003021 -0.124873
193819612232679 0.002676 -0.293531
193817113462442 0.002393 -0.451590
193814614692205 0.002160 -0.600939
193812115921967 0.001969 -0.743102
193809617151730 0.001810 -0.879308
193807118381492 0.001679 -1.010559
193804619611255 0.001570 -1.137675
193802120841018 0.001480 -1.261334
193799622070780 0.001407 -1.382108
193797123300543 0.001347 -1.500482
193794624530306 0.001299 -1.616879
193792125760068 0.001262 -1.731672
193789626989831 0.001234 -1.845202
193787128219593 0.001216 -1.957785
193784629449356 0.001205 -2.069721
193782130679119 0.001203 -2.181306
193779631908881 0.001209 -2.292833
193777133138644 0.001222 -2.404604
193774634368407 0.001244 -2.516933
193772135598169 0.001275 -2.630156
193769636827932 0.001315 -2.744634
193767138057694 0.001365 -2.860763
193764639287457 0.001428 -2.978987
193762140517220 0.001504 -3.099806
193759641746982 0.001595 3.059394
193757142976745 0.001706 2.931579
193754644206507 0.001838 2.799159
193752145436270 0.001996 2.661215
193749646666033 0.002186 2.516649
193747147895795 0.002416 2.364136
193744649125558 0.002692 2.202075
193742150355321 0.003027 2.028519
193739651585083 0.003432 1.841114
193737152814846 0.003921 1.637042
193734654044608 0.004507 1.413020
193732155274371 0.005197 1.165401
193729656504134 0.005985 0.890518
193727157733896 0.006840 0.585411
193724658963659 0.007688 0.249067
193722160193422 0.008410 -0.115930
193719661423184 0.008861 -0.502045
193717162652947 0.008933 -0.896937
193714663882709 0.008610 -1.285906
193712165112472 0.007977 -1.655729
193709666342235 0.007176 -1.997649
193707167571997 0.006335 -2.308075
193704668801760 0.005540 -2.587430
193702170031522 0.004833 -2.838448
193699671261285 0.004227 -3.064783
193697172491048 0.003718 3.013020
193694673720810 0.003293 2.825189
193692174950573 0.002942 2.651981
193689676180336 0.002650 2.490942
193687177410098 0.002408 2.340043
193684678639861 0.002206 2.197616
193682179869623 0.002038 2.062282
193679681099386 0.001898 1.932895
193677182329149 0.001781 1.808499
193674683558911 0.001683 1.688281
193672184788674 0.001602 1.571548
193669686018437 0.001535 1.457695
193667187248199 0.001481 1.346192
193664688477962 0.001438 1.236564
193662189707724 0.001404 1.128379
193659690937487 0.001380 1.021241
193657192167250 0.001364 0.914775
193654693397012 0.001357 0.808626
193652194626775 0.001357 0.702447
193649695856537 0.001366 0.595899
193647197086300 0.001384 0.488636
193644698316063 0.001410 0.380307
193642199545825 0.001445 0.270545
193639700775588 0.001492 0.158959
193637202005351 0.001550 0.045128
193634703235113 0.001621 -0.071415
193632204464876 0.001708 -0.191192
193629705694638 0.001813 -0.314800
193627206924401 0.001940 -0.442932
193624708154164 0.002092 -0.576403
193622209383926 0.002276 -0.716187
193619710613689 0.002498 -0.863461
193617211843452 0.002768 -1.019661
193614713073214 0.003095 -1.186545
193612214302977 0.003493 -1.366271
193609715532739 0.003977 -1.561467
193607216762502 0.004565 -1.775303
193604717992265 0.005270 -2.011472
193602219222027 0.006099 -2.274026
193599720451790 0.007036 -2.566874
