('port 0','TE',1,'port 0',1,'transmission')
195998539879675 0.000783 -1.060962
195996041109438 0.000753 -1.177136
195993542339201 0.000730 -1.291372
195991043568963 0.000712 -1.404064
195988544798726 0.000700 -1.515566
195986046028489 0.000692 -1.626203
195983547258251 0.000689 -1.736272
195981048488014 0.000691 -1.846060
195978549717776 0.000697 -1.955844
195976050947539 0.000708 -2.065904
195973552177302 0.000724 -2.176524
195971053407064 0.000746 -2.288006
195968554636827 0.000773 -2.400675
195966055866589 0.000807 -2.514888
195963557096352 0.000849 -2.631049
195961058326115 0.000900 -2.749621
195958559555877 0.000960 -2.871143
195956060785640 0.001034 -2.996248
195953562015403 0.001121 -3.125695
195951063245165 0.001227 3.022789
195948564474928 0.001354 2.881721
195946065704690 0.001507 2.732927
195943566934453 0.001694 2.574735
195941068164216 0.001921 2.405084
195938569393978 0.002197 2.221444
195936070623741 0.002533 2.020745
195933571853504 0.002939 1.799351
195931073083266 0.003421 1.553162
195928574313029 0.003977 1.277994
195926075542791 0.004581 0.970428
195923576772554 0.005179 0.629315
195921078002317 0.005678 0.257757
195918579232079 0.005969 -0.135373
195916080461842 0.005977 -0.535929
195913581691604 0.005703 -0.927743
195911082921367 0.005222 -1.297101
195908584151130 0.004643 -1.635705
195906085380892 0.004054 -1.940891
195903586610655 0.003510 -2.214029
195901087840418 0.003035 -2.458599
195898589070180 0.002634 -2.678764
195896090299943 0.002300 -2.878574
195893591529705 0.002025 -3.061614
195891092759468 0.001798 3.052276
195888593989231 0.001611 2.894228
195886095218993 0.001456 2.745394
195883596448756 0.001329 2.604121
195881097678519 0.001222 2.469063
195878598908281 0.001134 2.339123
195876100138044 0.001061 2.213397
195873601367806 0.001000 2.091137
195871102597569 0.000950 1.971719
195868603827332 0.000909 1.854614
195866105057094 0.000876 1.739373
195863606286857 0.000850 1.625604
195861107516619 0.000831 1.512961
195858608746382 0.000818 1.401135
195856109976145 0.000810 1.289842
195853611205907 0.000808 1.178818
195851112435670 0.000811 1.067806
195848613665433 0.000819 0.956550
195846114895195 0.000834 0.844788
195843616124958 0.000854 0.732246
195841117354720 0.000881 0.618625
195838618584483 0.000914 0.503595
195836119814246 0.000956 0.386786
195833621044008 0.001007 0.267772
195831122273771 0.001069 0.146058
195828623503534 0.001142 0.021064
195826124733296 0.001231 -0.107900
195823625963059 0.001337 -0.241662
195821127192821 0.001465 -0.381218
195818628422584 0.001618 -0.527785
195816129652347 0.001804 -0.682846
195813630882109 0.002029 -0.848222
195811132111872 0.002301 -1.026142
195808633341635 0.002631 -1.219315
195806134571397 0.003030 -1.430977
195803635801160 0.003505 -1.664860
195801137030922 0.004059 -1.924979
195798638260685 0.004679 -2.215080
195796139490448 0.005324 -2.537554
195793640720210 0.005917 -2.891781
195791141949973 0.006351 3.010829
195788643179735 0.006523 2.614813
195786144409498 0.006387 2.218141
195783645639261 0.005983 1.835716
195781146869023 0.005409 1.478732
195778648098786 0.004772 1.152952
195776149328549 0.004153 0.859303
195773650558311 0.003596 0.595600
195771151788074 0.003115 0.358204
195768653017836 0.002711 0.143135
195766154247599 0.002375 -0.053341
195763655477362 0.002098 -0.234482
195761156707124 0.001870 -0.403023
195758657936887 0.001681 -0.561220
195756159166650 0.001524 -0.710913
195753660396412 0.001395 -0.853608
195751161626175 0.001287 -0.990534
195748662855937 0.001197 -1.122703
195746164085700 0.001123 -1.250955
195743665315463 0.001061 -1.375991
195741166545225 0.001010 -1.498403
195738667774988 0.000969 -1.618697
195736169004750 0.000935 -1.737310
195733670234513 0.000910 -1.854627
195731171464276 0.000891 -1.970991
195728672694038 0.000879 -2.086714
195726173923801 0.000872 -2.202085
195723675153564 0.000872 -2.317381
195721176383326 0.000877 -2.432869
195718677613089 0.000889 -2.548820
195716178842851 0.000907 -2.665508
195713680072614 0.000932 -2.783225
195711181302377 0.000964 -2.902288
195708682532139 0.001004 -3.023045
195706183761902 0.001055 3.137293
195703684991665 0.001116 3.011902
195701186221427 0.001190 2.883434
195698687451190 0.001279 2.751259
195696188680952 0.001387 2.614620
195693689910715 0.001517 2.472600
195691191140478 0.001674 2.324077
195688692370240 0.001865 2.167674
195686193600003 0.002096 2.001690
195683694829765 0.002379 1.824025
195681196059528 0.002724 1.632098
195678697289291 0.003144 1.422783
195676198519053 0.003650 1.192396
195673699748816 0.004251 0.936840
195671200978579 0.004938 0.652039
195668702208341 0.005678 0.334886
195666203438104 0.006397 -0.015162
195663704667866 0.006977 -0.394133
195661205897629 0.007289 -0.792258
195658707127392 0.007252 -1.194892
195656208357154 0.006881 -1.586051
195653709586917 0.006277 -1.952758
195651210816680 0.005568 -2.287602
195648712046442 0.004859 -2.588622
195646213276205 0.004210 -2.857599
195643714505967 0.003645 -3.098180
195641215735730 0.003168 2.968634
195638716965493 0.002771 2.772470
195636218195255 0.002443 2.592995
195633719425018 0.002173 2.427248
195631220654780 0.001949 2.272782
195628721884543 0.001763 2.127596
195626223114306 0.001608 1.990056
195623724344068 0.001479 1.858818
195621225573831 0.001371 1.732776
195618726803594 0.001281 1.611005
195616228033356 0.001205 1.492730
195613729263119 0.001142 1.377289
195611230492881 0.001089 1.264111
195608731722644 0.001046 1.152697
195606232952407 0.001011 1.042607
195603734182169 0.000984 0.933450
195601235411932 0.000963 0.824869
195598736641695 0.000949 0.716539
195596237871457 0.000941 0.608152
195593739101220 0.000939 0.499413
195591240330982 0.000943 0.390034
195588741560745 0.000953 0.279727
195586242790508 0.000970 0.168193
195583744020270 0.000993 0.055122
195581245250033 0.001025 -0.059827
195578746479795 0.001064 -0.177025
195576247709558 0.001114 -0.296896
195573748939321 0.001174 -0.419925
195571250169083 0.001248 -0.546681
195568751398846 0.001337 -0.677840
195566252628609 0.001445 -0.814215
195563753858371 0.001574 -0.956791
195561255088134 0.001731 -1.106774
195558756317896 0.001921 -1.265649
195556257547659 0.002152 -1.435242
195553758777422 0.002432 -1.617798
195551260007184 0.002771 -1.816050
195548761236947 0.003180 -2.033255
195546262466710 0.003666 -2.273140
195543763696472 0.004228 -2.539647
195541264926235 0.004850 -2.836309
195538766155997 0.005485 3.118104
195536267385760 0.006051 2.758535
195533768615523 0.006438 2.374432
195531269845285 0.006551 1.977406
195528771075048 0.006359 1.582445
195526272304810 0.005912 1.204027
195523773534573 0.005316 0.852542
195521274764336 0.004673 0.532938
195518775994098 0.004058 0.245567
195516277223861 0.003510 -0.012062
195513778453624 0.003040 -0.243687
195511279683386 0.002646 -0.453273
195508780913149 0.002319 -0.644490
195506282142911 0.002050 -0.820522
195503783372674 0.001827 -0.984033
195501284602437 0.001643 -1.137221
195498785832199 0.001490 -1.281883
195496287061962 0.001364 -1.419491
195493788291725 0.001258 -1.551253
195491289521487 0.001170 -1.678168
195488790751250 0.001096 -1.801067
195486291981012 0.001035 -1.920650
195483793210775 0.000984 -2.037510
195481294440538 0.000943 -2.152159
195478795670300 0.000909 -2.265040
195476296900063 0.000883 -2.376548
195473798129825 0.000863 -2.487036
195471299359588 0.000849 -2.596828
195468800589351 0.000841 -2.706227
195466301819113 0.000839 -2.815522
195463803048876 0.000842 -2.924999
195461304278639 0.000850 -3.034941
195458805508401 0.000865 3.137541
195456306738164 0.000886 3.025767
195453807967926 0.000913 2.912587
195451309197689 0.000948 2.797628
195448810427452 0.000992 2.680472
195446311657214 0.001046 2.560641
195443812886977 0.001111 2.437574
195441314116740 0.001190 2.310612
195438815346502 0.001285 2.178966
195436316576265 0.001399 2.041684
195433817806027 0.001538 1.897607
195431319035790 0.001706 1.745313
195428820265553 0.001910 1.583051
195426321495315 0.002159 1.408665
195423822725078 0.002462 1.219508
195421323954840 0.002830 1.012381
195418825184603 0.003272 0.783527
195416326414366 0.003794 0.528789
195413827644128 0.004387 0.244076
195411328873891 0.005019 -0.073630
195408830103654 0.005620 -0.424616
195406331333416 0.006087 -0.804447
195403832563179 0.006310 -1.202766
195401333792941 0.006226 -1.604439
195398835022704 0.005862 -1.993335
195396336252467 0.005312 -2.356724
195393837482229 0.004687 -2.687662
195391338711992 0.004073 -2.984631
195388839941755 0.003519 3.033473
195386341171517 0.003042 2.796487
195383842401280 0.002641 2.583377
195381343631042 0.002310 2.390167
195378844860805 0.002037 2.213400
195376346090568 0.001813 2.050179
195373847320330 0.001629 1.898127
195371348550093 0.001476 1.755307
195368849779855 0.001350 1.620140
195366351009618 0.001245 1.491336
195363852239381 0.001158 1.367829
195361353469143 0.001085 1.248731
195358854698906 0.001025 1.133293
195356355928669 0.000975 1.020878
195353857158431 0.000934 0.910936
195351358388194 0.000901 0.802988
195348859617956 0.000875 0.696608
195346360847719 0.000856 0.591412
195343862077482 0.000842 0.487047
195341363307244 0.000834 0.383180
195338864537007 0.000831 0.279494
195336365766770 0.000834 0.175681
195333866996532 0.000842 0.071430
195331368226295 0.000855 -0.033574
195328869456057 0.000874 -0.139658
195326370685820 0.000900 -0.247172
195323871915583 0.000932 -0.356494
195321373145345 0.000973 -0.468041
195318874375108 0.001023 -0.582284
195316375604870 0.001083 -0.699758
195313876834633 0.001155 -0.821085
195311378064396 0.001242 -0.946996
195308879294158 0.001347 -1.078359
195306380523921 0.001473 -1.216218
195303881753684 0.001625 -1.361839
195301382983446 0.001808 -1.516762
195298884213209 0.002031 -1.682872
195296385442971 0.002301 -1.862469
195293886672734 0.002628 -2.058330
195291387902497 0.003021 -2.273740
195288889132259 0.003488 -2.512412
195286390362022 0.004027 -2.778206
195283891591785 0.004620 -3.074461
195281392821547 0.005221 2.880396
195278894051310 0.005749 2.521796
195276395281072 0.006104 2.139691
195273896510835 0.006200 1.745994
195271397740598 0.006012 1.355590
195268898970360 0.005593 0.982470
195266400200123 0.005039 0.636397
195263901429885 0.004445 0.321813
195261402659648 0.003879 0.038796
195258903889411 0.003373 -0.215216
195256405119173 0.002939 -0.443915
195253906348936 0.002574 -0.651166
195251407578699 0.002271 -0.840529
195248908808461 0.002021 -1.015086
195246410038224 0.001814 -1.177417
195243911267986 0.001642 -1.329651
195241412497749 0.001500 -1.473532
195238913727512 0.001382 -1.610489
195236414957274 0.001284 -1.741700
195233916187037 0.001203 -1.868141
195231417416800 0.001135 -1.990627
195228918646562 0.001080 -2.109845
195226419876325 0.001035 -2.226383
195223921106087 0.000998 -2.340748
195221422335850 0.000970 -2.453385
195218923565613 0.000948 -2.564688
195216424795375 0.000934 -2.675013
195213926025138 0.000926 -2.784689
195211427254900 0.000924 -2.894022
195208928484663 0.000928 -3.003308
195206429714426 0.000938 -3.112835
195203930944188 0.000954 3.060294
195201432173951 0.000978 2.949408
195198933403714 0.001009 2.837381
195196434633476 0.001048 2.723873
195193935863239 0.001096 2.608511
195191437093001 0.001155 2.490876
195188938322764 0.001226 2.370484
195186439552527 0.001312 2.246776
195183940782289 0.001415 2.119086
195181442012052 0.001540 1.986620
195178943241815 0.001690 1.848418
195176444471577 0.001871 1.703304
195173945701340 0.002090 1.549839
195171446931102 0.002358 1.386242
195168948160865 0.002684 1.210320
195166449390628 0.003082 1.019379
195163950620390 0.003567 0.810167
195161451850153 0.004152 0.578875
195158953079915 0.004844 0.321317
195156454309678 0.005630 0.033438
195153955539441 0.006468 -0.287620
195151456769203 0.007264 -0.641807
195148957998966 0.007881 -1.024190
195146459228729 0.008174 -1.423912
195143960458491 0.008068 -1.825592
195141461688254 0.007600 -2.213254
195138962918016 0.006893 -2.574621
195136464147779 0.006093 -2.903262
195133965377542 0.005308 3.085127
195131466607304 0.004597 2.821861
195128967837067 0.003985 2.586224
195126469066830 0.003470 2.373963
195123970296592 0.003043 2.181108
195121471526355 0.002690 2.004217
195118972756117 0.002399 1.840414
195116473985880 0.002159 1.687336
195113975215643 0.001960 1.543058
195111476445405 0.001794 1.406007
195108977675168 0.001657 1.274895
195106478904930 0.001542 1.148663
195103980134693 0.001446 1.026430
195101481364456 0.001366 0.907462
195098982594218 0.001300 0.791134
195096483823981 0.001246 0.676913
195093985053744 0.001202 0.564335
195091486283506 0.001168 0.452992
195088987513269 0.001142 0.342518
195086488743031 0.001123 0.232581
195083989972794 0.001113 0.122869
195081491202557 0.001109 0.013089
195078992432319 0.001112 -0.097046
195076493662082 0.001123 -0.207822
195073994891845 0.001141 -0.319528
195071496121607 0.001167 -0.432470
195068997351370 0.001202 -0.546974
195066498581132 0.001246 -0.663396
195063999810895 0.001301 -0.782135
195061501040658 0.001368 -0.903642
195059002270420 0.001450 -1.028441
195056503500183 0.001548 -1.157143
195054004729945 0.001666 -1.290474
195051505959708 0.001808 -1.429302
195049007189471 0.001979 -1.574678
195046508419233 0.002185 -1.727879
195044009648996 0.002434 -1.890469
195041510878759 0.002736 -2.064359
195039012108521 0.003102 -2.251882
195036513338284 0.003544 -2.455848
195034014568046 0.004075 -2.679560
195031515797809 0.004702 -2.926720
195029017027572 0.005421 3.082079
195026518257334 0.006204 2.777327
195024019487097 0.006987 2.440950
195021520716860 0.007661 2.075232
195019021946622 0.008092 1.687411
195016523176385 0.008175 1.289627
195014024406147 0.007891 0.896590
195011525635910 0.007314 0.521784
195009026865673 0.006573 0.174387
195006528095435 0.005790 -0.141617
195004029325198 0.005048 -0.426405
195001530554961 0.004388 -0.682625
194999031784723 0.003823 -0.913954
194996533014486 0.003348 -1.124198
194994034244248 0.002954 -1.316844
194991535474011 0.002628 -1.494901
194989036703774 0.002358 -1.660889
194986537933536 0.002134 -1.816882
194984039163299 0.001949 -1.964580
194981540393061 0.001795 -2.105377
194979041622824 0.001666 -2.240421
194976542852587 0.001560 -2.370664
194974044082349 0.001471 -2.496900
194971545312112 0.001397 -2.619802
194969046541875 0.001337 -2.739945
194966547771637 0.001289 -2.857828
194964049001400 0.001250 -2.973889
194961550231162 0.001221 -3.088519
194959051460925 0.001201 3.081109
194956552690688 0.001188 2.968295
194954053920450 0.001183 2.855911
194951555150213 0.001186 2.743654
194949056379976 0.001196 2.631224
194946557609738 0.001215 2.518320
194944058839501 0.001241 2.404627
194941560069263 0.001277 2.289815
194939061299026 0.001323 2.173525
194936562528789 0.001380 2.055364
194934063758551 0.001449 1.934888
194931564988314 0.001534 1.811593
194929066218076 0.001636 1.684892
194926567447839 0.001759 1.554097
194924068677602 0.001906 1.418384
194921569907364 0.002084 1.276764
194919071137127 0.002299 1.128033
194916572366890 0.002560 0.970716
194914073596652 0.002877 0.802999
194911574826415 0.003263 0.622647
194909076056177 0.003733 0.426925
194906577285940 0.004304 0.212538
194904078515703 0.004990 -0.024350
194901579745465 0.005795 -0.287924
194899080975228 0.006705 -0.582167
194896582204991 0.007661 -0.909757
194894083434753 0.008551 -1.270311
194891584664516 0.009212 -1.658441
194889085894278 0.009483 -2.062842
194886587124041 0.009291 -2.467878
194884088353804 0.008691 -2.857625
194881589583566 0.007837 3.063059
194879090813329 0.006893 2.733833
194876592043091 0.005981 2.438663
194874093272854 0.005165 2.175033
194871594502617 0.004466 1.938961
194869095732379 0.003881 1.726189
194866596962142 0.003398 1.532784
194864098191905 0.002999 1.355353
194861599421667 0.002671 1.191065
194859100651430 0.002401 1.037597
194856601881192 0.002177 0.893053
194854103110955 0.001991 0.755892
194851604340718 0.001836 0.624850
194849105570480 0.001706 0.498883
194846606800243 0.001598 0.377123
194844108030006 0.001508 0.258839
194841609259768 0.001433 0.143407
194839110489531 0.001371 0.030287
194836611719293 0.001321 -0.080991
194834112949056 0.001281 -0.190848
194831614178819 0.001250 -0.299665
194829115408581 0.001227 -0.407791
194826616638344 0.001212 -0.515555
194824117868106 0.001205 -0.623271
194821619097869 0.001206 -0.731249
194819120327632 0.001214 -0.839794
194816621557394 0.001230 -0.949222
194814122787157 0.001254 -1.059860
194811624016920 0.001287 -1.172058
194809125246682 0.001330 -1.286195
194806626476445 0.001384 -1.402693
194804127706207 0.001450 -1.522028
194801628935970 0.001530 -1.644746
194799130165733 0.001628 -1.771482
194796631395495 0.001745 -1.902987
194794132625258 0.001886 -2.040155
194791633855021 0.002056 -2.184063
194789135084783 0.002261 -2.336019
194786636314546 0.002508 -2.497619
194784137544308 0.002807 -2.670810
194781638774071 0.003169 -2.857960
194779140003834 0.003604 -3.061912
194776641233596 0.004124 2.997197
194774142463359 0.004734 2.749306
194771643693121 0.005426 2.473898
194769144922884 0.006170 2.168014
194766646152647 0.006896 1.830713
194764147382409 0.007497 1.464730
194761648612172 0.007846 1.077790
194759149841935 0.007854 0.682363
194756651071697 0.007514 0.293150
194754152301460 0.006911 -0.076726
194751653531222 0.006171 -0.418634
194749154760985 0.005408 -0.729090
194746655990748 0.004696 -1.008603
194744157220510 0.004068 -1.259976
194741658450273 0.003533 -1.486916
194739159680036 0.003087 -1.693191
194736660909798 0.002717 -1.882225
194734162139561 0.002411 -2.056962
194731663369323 0.002159 -2.219856
194729164599086 0.001950 -2.372930
194726665828849 0.001777 -2.517840
194724167058611 0.001634 -2.655941
194721668288374 0.001514 -2.788350
194719169518136 0.001415 -2.915992
194716670747899 0.001332 -3.039640
194714171977662 0.001264 3.123240
194711673207424 0.001208 3.005721
194709174437187 0.001162 2.890506
194706675666950 0.001126 2.777172
194704176896712 0.001099 2.665343
194701678126475 0.001079 2.554677
194699179356237 0.001067 2.444855
194696680586000 0.001062 2.335577
194694181815763 0.001064 2.226551
194691683045525 0.001072 2.117488
194689184275288 0.001088 2.008094
194686685505051 0.001112 1.898060
194684186734813 0.001143 1.787060
194681687964576 0.001184 1.674738
194679189194338 0.001235 1.560697
194676690424101 0.001297 1.444490
194674191653864 0.001373 1.325602
194671692883626 0.001464 1.203434
194669194113389 0.001573 1.077276
194666695343151 0.001705 0.946285
194664196572914 0.001864 0.809437
194661697802677 0.002056 0.665492
194659199032439 0.002288 0.512927
194656700262202 0.002570 0.349871
194654201491965 0.002913 0.174024
194651702721727 0.003331 -0.017426
194649203951490 0.003836 -0.227857
194646705181252 0.004441 -0.461184
194644206411015 0.005149 -0.721653
194641707640778 0.005941 -1.013247
194639208870540 0.006764 -1.338524
194636710100303 0.007514 -1.696815
194634211330066 0.008047 -2.082267
194631712559828 0.008228 -2.483058
194629213789591 0.008003 -2.883229
194626715019353 0.007435 3.016251
194624216249116 0.006664 2.660536
194621717478879 0.005833 2.338288
194619218708641 0.005043 2.049845
194616719938404 0.004342 1.792421
194614221168166 0.003745 1.561924
194611722397929 0.003249 1.354074
194609223627692 0.002840 1.164962
194606724857454 0.002504 0.991239
194604226087217 0.002228 0.830134
194601727316980 0.002002 0.679385
194599228546742 0.001815 0.537158
194596729776505 0.001660 0.401963
194594231006267 0.001531 0.272586
194591732236030 0.001424 0.148029
194589233465793 0.001335 0.027464
194586734695555 0.001262 -0.089801
194584235925318 0.001201 -0.204354
194581737155081 0.001152 -0.316702
194579238384843 0.001112 -0.427287
194576739614606 0.001081 -0.536500
194574240844368 0.001058 -0.644696
194571742074131 0.001042 -0.752205
194569243303894 0.001034 -0.859334
194566744533656 0.001032 -0.966381
194564245763419 0.001036 -1.073642
194561746993181 0.001048 -1.181412
194559248222944 0.001067 -1.289998
194556749452707 0.001093 -1.399725
194554250682469 0.001127 -1.510939
194551751912232 0.001171 -1.624025
194549253141995 0.001224 -1.739409
194546754371757 0.001290 -1.857578
194544255601520 0.001369 -1.979091
194541756831282 0.001465 -2.104603
194539258061045 0.001579 -2.234886
194536759290808 0.001717 -2.370865
194534260520570 0.001883 -2.513650
194531761750333 0.002083 -2.664592
194529262980096 0.002324 -2.825335
194526764209858 0.002617 -2.997885
194524265439621 0.002971 3.098514
194521766669383 0.003398 2.894582
194519267899146 0.003908 2.670124
194516769128909 0.004507 2.421429
194514270358671 0.005187 2.144844
194511771588434 0.005915 1.837592
194509272818196 0.006622 1.499105
194506774047959 0.007200 1.132685
194504275277722 0.007530 0.746680
194501776507484 0.007529 0.353971
194499277737247 0.007199 -0.030774
194496778967010 0.006625 -0.394916
194494280196772 0.005926 -0.730497
194491781426535 0.005210 -1.034617
194489282656297 0.004542 -1.308154
194486783886060 0.003953 -1.554074
194484285115823 0.003451 -1.776114
194481786345585 0.003031 -1.978009
194479287575348 0.002682 -2.163122
194476788805111 0.002393 -2.334331
194474290034873 0.002154 -2.494038
194471791264636 0.001956 -2.644218
194469292494398 0.001792 -2.786491
194466793724161 0.001655 -2.922188
194464294953924 0.001541 -3.052408
194461796183686 0.001447 3.105121
194459297413449 0.001368 2.983263
194456798643211 0.001304 2.864553
194454299872974 0.001251 2.748433
194451801102737 0.001209 2.634418
194449302332499 0.001176 2.522081
194446803562262 0.001152 2.411039
194444304792025 0.001136 2.300943
194441806021787 0.001127 2.191467
194439307251550 0.001126 2.082305
194436808481312 0.001131 1.973159
194434309711075 0.001145 1.863733
194431810940838 0.001166 1.753730
194429312170600 0.001195 1.642840
194426813400363 0.001234 1.530733
194424314630126 0.001282 1.417054
194421815859888 0.001342 1.301409
194419317089651 0.001414 1.183351
194416818319413 0.001502 1.062371
194414319549176 0.001608 0.937871
194411820778939 0.001736 0.809146
194409322008701 0.001889 0.675353
194406823238464 0.002074 0.535469
194404324468226 0.002297 0.388247
194401825697989 0.002569 0.232154
194399326927752 0.002899 0.065301
194396828157514 0.003301 -0.114639
194394329387277 0.003792 -0.310513
194391830617040 0.004389 -0.525737
194389331846802 0.005104 -0.764256
194386833076565 0.005941 -1.030306
194384334306327 0.006878 -1.327775
194381835536090 0.007849 -1.658972
194379336765853 0.008728 -2.022775
194376837995615 0.009346 -2.412722
194374339225378 0.009546 -2.816430
194371840455141 0.009276 3.065472
194369341684903 0.008615 2.682220
194366842914666 0.007726 2.327970
194364344144428 0.006774 2.007614
194361845374191 0.005870 1.721061
194359346603954 0.005069 1.465286
194356847833716 0.004387 1.236098
194354349063479 0.003818 1.029211
194351850293241 0.003348 0.840746
194349351523004 0.002961 0.667397
194346852752767 0.002643 0.506431
194344353982529 0.002380 0.355615
194341855212292 0.002162 0.213135
194339356442055 0.001982 0.077512
194336857671817 0.001831 -0.052463
194334358901580 0.001705 -0.177787
194331860131342 0.001601 -0.299292
194329361361105 0.001513 -0.417676
194326862590868 0.001441 -0.533536
194324363820630 0.001382 -0.647385
194321865050393 0.001334 -0.759674
194319366280156 0.001297 -0.870804
194316867509918 0.001268 -0.981138
194314368739681 0.001249 -1.091008
194311869969443 0.001237 -1.200732
194309371199206 0.001233 -1.310610
194306872428969 0.001238 -1.420940
194304373658731 0.001250 -1.532023
194301874888494 0.001270 -1.644167
194299376118256 0.001299 -1.757695
194296877348019 0.001338 -1.872959
194294378577782 0.001388 -1.990342
194291879807544 0.001450 -2.110275
194289381037307 0.001525 -2.233246
194286882267070 0.001616 -2.359822
194284383496832 0.001727 -2.490666
194281884726595 0.001859 -2.626562
194279385956357 0.002019 -2.768453
194276887186120 0.002211 -2.917474
194274388415883 0.002442 -3.075004
194271889645645 0.002722 3.040458
194269390875408 0.003060 2.860494
194266892105171 0.003469 2.665811
194264393334933 0.003961 2.453461
194261894564696 0.004546 2.220054
194259395794458 0.005226 1.961927
194256897024221 0.005990 1.675602
194254398253984 0.006794 1.358663
194251899483746 0.007553 1.011142
194249400713509 0.008145 0.637116
194246901943271 0.008440 0.245666
194244403173034 0.008364 -0.149989
194241904402797 0.007935 -0.535460
194239405632559 0.007259 -0.898882
194236906862322 0.006469 -1.233203
194234408092085 0.005676 -1.536225
194231909321847 0.004945 -1.809213
194229410551610 0.004305 -2.055261
194226911781372 0.003762 -2.278080
194224413011135 0.003308 -2.481302
194221914240898 0.002931 -2.668170
194219415470660 0.002619 -2.841447
194216916700423 0.002361 -3.003432
194214417930186 0.002147 3.127170
194211919159948 0.001969 2.982438
194209420389711 0.001822 2.844283
194206921619473 0.001699 2.711652
194204422849236 0.001596 2.583668
194201924078999 0.001512 2.459593
194199425308761 0.001442 2.338800
194196926538524 0.001385 2.220749
194194427768287 0.001340 2.104966
194191928998049 0.001305 1.991032
194189430227812 0.001279 1.878566
194186931457574 0.001261 1.767220
194184432687337 0.001252 1.656664
194181933917100 0.001251 1.546584
194179435146862 0.001258 1.436671
194176936376625 0.001272 1.326615
194174437606387 0.001296 1.216098
194171938836150 0.001328 1.104791
194169440065913 0.001369 0.992338
194166941295675 0.001422 0.878354
194164442525438 0.001487 0.762412
194161943755201 0.001565 0.644030
194159444984963 0.001661 0.522656
194156946214726 0.001775 0.397647
194154447444488 0.001912 0.268249
194151948674251 0.002077 0.133559
194149449904014 0.002275 -0.007509
194146951133776 0.002515 -0.156275
194144452363539 0.002805 -0.314355
194141953593302 0.003157 -0.483734
194139454823064 0.003586 -0.666844
194136956052827 0.004106 -0.866647
194134457282589 0.004735 -1.086668
194131958512352 0.005483 -1.330931
194129459742115 0.006349 -1.603663
194126960971877 0.007302 -1.908563
194124462201640 0.008261 -2.247458
194121963431402 0.009088 -2.618374
194119464661165 0.009608 -3.013730
194116965890928 0.009680 2.863037
194114467120690 0.009281 2.462088
194111968350453 0.008520 2.081687
194109469580216 0.007572 1.731711
194106970809978 0.006596 1.415955
194104472039741 0.005691 1.133584
194101973269503 0.004902 0.881228
194099474499266 0.004236 0.654630
194096975729029 0.003684 0.449580
194094476958791 0.003230 0.262337
194091978188554 0.002857 0.089741
194089479418317 0.002551 -0.070807
194086980648079 0.002299 -0.221423
194084481877842 0.002091 -0.363826
194081983107604 0.001918 -0.499411
194079484337367 0.001774 -0.629326
194076985567130 0.001655 -0.754516
194074486796892 0.001555 -0.875770
194071988026655 0.001472 -0.993757
194069489256417 0.001404 -1.109047
194066990486180 0.001349 -1.222138
194064491715943 0.001304 -1.333468
194061992945705 0.001269 -1.443431
194059494175468 0.001244 -1.552386
194056995405231 0.001226 -1.660670
194054496634993 0.001217 -1.768601
194051997864756 0.001215 -1.876491
194049499094518 0.001221 -1.984648
194047000324281 0.001234 -2.093386
194044501554044 0.001256 -2.203028
194042002783806 0.001287 -2.313918
194039504013569 0.001327 -2.426427
194037005243332 0.001377 -2.540962
194034506473094 0.001440 -2.657980
194032007702857 0.001516 -2.778001
194029508932619 0.001608 -2.901621
194027010162382 0.001718 -3.029543
194024511392145 0.001851 3.120592
194022012621907 0.002011 2.981423
194019513851670 0.002203 2.834941
194017015081432 0.002435 2.679699
194014516311195 0.002715 2.513934
194012017540958 0.003052 2.335507
194009518770720 0.003459 2.141832
194007020000483 0.003947 1.929853
194004521230246 0.004525 1.696079
194002022460008 0.005193 1.436797
193999523689771 0.005933 1.148588
193997024919533 0.006698 0.829306
193994526149296 0.007396 0.479552
193992027379059 0.007905 0.104275
193989528608821 0.008106 -0.286494
193987029838584 0.007943 -0.678905
193984531068347 0.007457 -1.058619
193982032298109 0.006761 -1.414463
193979533527872 0.005983 -1.740334
193977034757634 0.005222 -2.034856
193974535987397 0.004532 -2.299817
193972037217160 0.003936 -2.538561
193969538446922 0.003432 -2.754862
193967039676685 0.003013 -2.952320
193964540906447 0.002667 -3.134106
193962042136210 0.002381 2.980288
193959543365973 0.002144 2.822272
193957044595735 0.001948 2.673213
193954545825498 0.001786 2.531623
193952047055261 0.001651 2.396279
193949548285023 0.001539 2.266175
193947049514786 0.001446 2.140474
193944550744548 0.001369 2.018471
193942051974311 0.001306 1.899572
193939553204074 0.001255 1.783265
193937054433836 0.001214 1.669103
193934555663599 0.001183 1.556692
193932056893362 0.001160 1.445675
193929558123124 0.001145 1.335726
193927059352887 0.001138 1.226537
193924560582649 0.001138 1.117814
193922061812412 0.001146 1.009267
193919563042175 0.001161 0.900603
193917064271937 0.001184 0.791523
193914565501700 0.001216 0.681709
193912066731462 0.001257 0.570819
193909567961225 0.001308 0.458476
193907069190988 0.001371 0.344259
193904570420750 0.001447 0.227689
193902071650513 0.001539 0.108212
193899572880276 0.001650 -0.014821
193897074110038 0.001782 -0.142179
193894575339801 0.001941 -0.274783
193892076569563 0.002133 -0.413748
193889577799326 0.002364 -0.560432
193887079029089 0.002644 -0.716499
193884580258851 0.002984 -0.883994
